region_id,M_T_20_24_PD_GD_GCL,M_T_20_24_BDL,M_T_20_24_ADip_DipL,M_T_20_24_CL_nfd,M_T_20_24_Ct_III_IV,M_T_20_24_Ct_I_II,M_T_20_24_LoE_NS,M_T_20_24_Tot,M_T_25_34_PD_GD_GCL,M_T_25_34_BDL,M_T_25_34_ADip_DipL,M_T_25_34_CL_nfd,M_T_25_34_Ct_III_IV,M_T_25_34_Ct_I_II,M_T_25_34_LoE_NS,M_T_25_34_Tot,M_T_35_44_PD_GD_GCL,M_T_35_44_BDL,M_T_35_44_ADip_DipL,M_T_35_44_CL_nfd,M_T_35_44_Ct_III_IV,M_T_35_44_Ct_I_II,M_T_35_44_LoE_NS,M_T_35_44_Tot,M_T_45_54_PD_GD_GCL,M_T_45_54_BDL,M_T_45_54_ADip_DipL,M_T_45_54_CL_nfd,M_T_45_54_Ct_III_IV,M_T_45_54_Ct_I_II,M_T_45_54_LoE_NS,M_T_45_54_Tot,M_T_55_64_PD_GD_GCL,M_T_55_64_BDL,M_T_55_64_ADip_DipL,M_T_55_64_CL_nfd,M_T_55_64_Ct_III_IV,M_T_55_64_Ct_I_II,M_T_55_64_LoE_NS,M_T_55_64_Tot,M_T_65ov_PtgdDe_GdDp_GdCt,M_T_65ov_BDL,M_T_65ov_ADip_DipL,M_T_65ov_CL_nfd,M_T_65ov_Ct_III_IV,M_T_65ov_Ct_I_II,M_T_65ov_LoE_NS,M_T_65ov_Tot,M_T_Tot_PD_GD_GCL,M_T_Tot_BDL,M_T_Tot_ADip_DipL,M_T_Tot_CL_nfd,M_T_Tot_Ct_III_IV,M_T_Tot_Ct_I_II,M_T_Tot_LoE_NS,M_T_Tot_Tot,F_Ind_15_19_PD_GD_GCL,F_Ind_15_19_BDL,F_Ind_15_19_ADip_DipL,F_Ind_15_19_CL_nfd,F_Ind_15_19_Ct_III_IV,F_Ind_15_19_Ct_I_II,F_Ind_15_19_LoE_NS,F_Ind_15_19_Tot,F_Ind_20_24_PD_GD_GCL,F_Ind_20_24_BDL,F_Ind_20_24_ADip_DipL,F_Ind_20_24_CL_nfd,F_Ind_20_24_Ct_III_IV,F_Ind_20_24_Ct_I_II,F_Ind_20_24_LoE_NS,F_Ind_20_24_Tot,F_Ind_25_34_PD_GD_GCL,F_Ind_25_34_BDL,F_Ind_25_34_ADip_DipL,F_Ind_25_34_CL_nfd,F_Ind_25_34_Ct_III_IV,F_Ind_25_34_Ct_I_II,F_Ind_25_34_LoE_NS,F_Ind_25_34_Tot,F_Ind_35_44_PD_GD_GCL,F_Ind_35_44_BDL,F_Ind_35_44_ADip_DipL,F_Ind_35_44_CL_nfd,F_Ind_35_44_Ct_III_IV,F_Ind_35_44_Ct_I_II,F_Ind_35_44_LoE_NS,F_Ind_35_44_Tot,F_Ind_45_54_PD_GD_GCL,F_Ind_45_54_BDL,F_Ind_45_54_ADip_DipL,F_Ind_45_54_CL_nfd,F_Ind_45_54_Ct_III_IV,F_Ind_45_54_Ct_I_II,F_Ind_45_54_LoE_NS,F_Ind_45_54_Tot,F_Ind_55_64_PD_GD_GCL,F_Ind_55_64_BDL,F_Ind_55_64_ADip_DipL,F_Ind_55_64_CL_nfd,F_Ind_55_64_Ct_III_IV,F_Ind_55_64_Ct_I_II,F_Ind_55_64_LoE_NS,F_Ind_55_64_Tot,F_Ind_65ov_PtgdDe_GdDp_GdCt,F_Ind_65ov_BDL,F_Ind_65ov_ADip_DipL,F_Ind_65ov_CL_nfd,F_Ind_65ov_Ct_III_IV,F_Ind_65ov_Ct_I_II,F_Ind_65ov_LoE_NS,F_Ind_65ov_Tot,F_Ind_TotPdDe_GdDp_GdCt,F_Ind_Tot_BDL,F_Ind_Tot_ADip_DipL,F_Ind_Tot_CL_nfd,F_Ind_Tot_Ct_III_IV,F_Ind_Tot_Ct_I_II,F_Ind_Tot_LoE_NS,F_Ind_Tot_Tot,F_NonI_15_19_PD_GD_GCL,F_NonI_15_19_BDL,F_NonI_15_19_ADip_DipL,F_NonI_15_19_CL_nfd,F_NonI_15_19_Ct_III_IV,F_NonI_15_19_Ct_I_II,F_NonI_15_19_LoE_NS,F_NonI_15_19_Tot,F_NonI_20_24_PD_GD_GCL,F_NonI_20_24_BDL,F_NonI_20_24_ADip_DipL,F_NonI_20_24_CL_nfd,F_NonI_20_24_Ct_III_IV,F_NonI_20_24_Ct_I_II,F_NonI_20_24_LoE_NS,F_NonI_20_24_Tot,F_NonI_25_34_PD_GD_GCL,F_NonI_25_34_BDL,F_NonI_25_34_ADip_DipL,F_NonI_25_34_CL_nfd,F_NonI_25_34_Ct_III_IV,F_NonI_25_34_Ct_I_II,F_NonI_25_34_LoE_NS,F_NonI_25_34_Tot,F_NonI_35_44_PD_GD_GCL,F_NonI_35_44_BDL,F_NonI_35_44_ADip_DipL,F_NonI_35_44_CL_nfd,F_NonI_35_44_Ct_III_IV,F_NonI_35_44_Ct_I_II,F_NonI_35_44_LoE_NS,F_NonI_35_44_Tot,F_NonI_45_54_PD_GD_GCL,F_NonI_45_54_BDL,F_NonI_45_54_ADip_DipL,F_NonI_45_54_CL_nfd,F_NonI_45_54_Ct_III_IV,F_NonI_45_54_Ct_I_II,F_NonI_45_54_LoE_NS,F_NonI_45_54_Tot,F_NonI_55_64_PD_GD_GCL,F_NonI_55_64_BDL,F_NonI_55_64_ADip_DipL,F_NonI_55_64_CL_nfd,F_NonI_55_64_Ct_III_IV,F_NonI_55_64_Ct_I_II,F_NonI_55_64_LoE_NS,F_NonI_55_64_Tot,F_NonI_65ov_PtgdDe_GdDp_GdCt,F_NonI_65ov_BDL,F_NonI_65ov_ADip_DipL,F_NonI_65ov_CL_nfd,F_NonI_65ov_Ct_III_IV,F_NonI_65ov_Ct_I_II,F_NonI_65ov_LoE_NS,F_NonI_65ov_Tot,F_NonI_Tot_PD_GD_GCL,F_NonI_Tot_BDL,F_NonI_Tot_ADip_DipL,F_NonI_Tot_CL_nfd,F_NonI_Tot_Ct_III_IV,F_NonI_Tot_Ct_I_II,F_NonI_Tot_LoE_NS,F_NonI_Tot_Tot,F_IS_NS_15_19_PD_GD_GCL,F_IS_NS_15_19_BDL,F_IS_NS_15_19_ADip_DipL,F_IS_NS_15_19_CL_nfd,F_IS_NS_15_19_Crt_III_an_IV_L,F_IS_NS_15_19_Ct_I_II,F_IS_NS_15_19_LoE_NS,F_IS_NS_15_19_Tot,F_IS_NS_20_24_PD_GD_GCL,F_IS_NS_20_24_BDL,F_IS_NS_20_24_ADip_DipL,F_IS_NS_20_24_CL_nfd,F_IS_NS_20_24_Crt_III_an_IV_L,F_IS_NS_20_24_Ct_I_II,F_IS_NS_20_24_LoE_NS,F_IS_NS_20_24_Tot
ILOC10700704,0,3,3,0,29,0,3,38,0,8,10,3,26,0,4,51,0,12,14,0,42,0,6,74,6,9,13,3,67,0,20,118,8,25,11,4,67,0,4,119,13,20,8,4,55,4,24,128,27,77,59,14,292,4,71,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,4,0,3,10,3,4,5,3,8,4,3,30,4,11,9,3,16,5,3,51,9,15,16,3,12,0,8,63,6,8,31,3,19,0,14,81,7,26,14,7,9,0,12,75,3,17,15,3,13,3,37,91,32,81,90,25,81,12,80,401,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
ILOC10700705,8,70,46,10,181,25,69,409,74,242,151,18,504,30,183,1202,62,181,147,24,423,19,163,1019,60,119,112,17,415,13,174,910,58,110,84,25,442,13,180,912,26,54,68,22,362,9,226,767,288,779,612,116,2363,118,1093,5369,0,0,0,5,0,3,5,13,0,0,3,0,7,3,0,13,0,9,3,0,9,4,5,30,0,5,0,4,9,0,0,18,4,0,5,0,5,3,3,20,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,7,4,14,14,9,30,13,20,104,0,0,5,5,35,13,50,108,17,115,90,24,163,39,38,486,92,372,241,52,282,58,78,1175,60,217,164,40,220,32,92,825,67,142,169,39,187,31,104,739,45,120,140,47,106,24,132,614,12,65,82,23,56,3,238,479,293,1031,891,230,1049,200,732,4426,0,0,0,0,0,0,23,23,0,3,0,0,3,0,51,57
ILOC10700706,3,20,17,4,104,9,50,207,15,47,41,10,189,4,83,389,11,46,55,9,173,10,87,391,18,41,45,12,169,6,77,368,16,32,30,6,143,4,76,307,4,5,16,3,72,3,55,158,67,191,204,47,869,43,505,1926,0,0,3,0,3,0,3,9,0,0,3,0,5,0,4,12,4,3,0,3,3,0,3,16,0,0,3,0,3,3,3,12,0,0,3,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,3,14,6,16,58,0,0,9,4,21,6,37,77,3,38,35,8,75,14,24,197,15,76,87,19,131,29,29,386,11,66,74,25,94,15,47,332,16,54,68,21,86,18,64,327,5,35,38,13,31,9,61,192,3,9,9,0,11,0,41,73,53,278,320,90,449,91,303,1584,0,0,0,0,0,0,45,45,0,0,0,0,0,0,36,36
ILOC10700707,6,56,35,5,139,15,55,311,50,181,100,8,277,10,75,701,76,146,107,15,257,10,106,717,76,175,127,16,350,8,105,857,51,102,69,19,284,5,89,619,17,43,29,14,198,4,105,410,276,703,474,80,1527,58,613,3731,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,6,0,9,0,3,18,3,0,0,0,0,0,3,6,0,3,3,0,0,0,3,9,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,3,3,9,0,16,0,13,44,0,0,9,5,27,10,41,92,11,83,48,10,75,17,26,270,80,272,131,27,125,31,63,729,72,215,132,40,144,29,65,697,59,180,130,47,101,24,111,652,36,103,77,28,75,16,95,430,5,27,36,18,18,3,138,245,263,880,563,175,565,130,539,3115,0,0,0,0,0,0,18,18,0,0,0,0,3,0,18,21
ILOC10700708,3,52,33,8,122,12,61,291,101,212,131,21,276,17,105,863,140,182,115,15,310,18,111,891,89,151,111,10,315,12,146,834,38,93,64,23,315,7,153,693,16,37,26,8,204,3,258,552,387,727,480,85,1573,75,911,4238,0,0,0,0,3,3,0,6,0,3,0,0,3,3,3,12,0,0,3,0,15,0,0,18,4,0,3,0,5,0,8,20,0,0,3,0,0,0,0,3,4,0,0,0,0,0,6,10,0,0,0,0,0,0,5,5,8,3,9,0,26,6,22,74,0,4,0,5,28,14,49,100,14,89,71,6,96,16,40,332,130,310,153,30,190,30,95,938,107,244,140,33,169,25,91,809,68,173,130,50,159,26,130,736,24,82,86,27,82,21,129,451,6,33,41,10,29,10,428,557,349,935,621,161,753,142,962,3923,0,0,0,0,0,0,31,31,0,0,0,0,3,0,22,25
ILOC10700709,3,27,29,5,58,0,40,162,35,122,69,6,174,10,71,487,60,85,59,10,162,9,83,468,79,90,62,9,203,14,100,557,30,48,31,8,162,6,71,356,3,8,14,5,90,4,79,203,210,380,268,43,868,47,501,2317,0,0,0,0,0,0,4,4,0,0,3,0,3,3,0,9,0,3,0,0,0,0,0,3,0,0,0,3,3,3,6,15,0,0,3,0,4,0,3,10,0,3,0,0,0,0,4,7,0,0,0,0,0,0,4,4,0,6,6,3,10,6,21,52,4,0,0,0,9,6,37,56,5,34,38,5,58,11,29,180,54,154,87,15,105,25,42,482,55,130,91,27,88,8,64,463,24,80,69,24,90,18,65,370,13,45,46,18,48,10,80,260,3,10,11,3,16,4,110,157,158,453,342,92,414,82,427,1968,0,0,0,0,0,0,23,23,0,0,0,0,0,0,12,12
ILOC10700710,3,43,28,8,162,6,62,312,24,109,89,7,356,13,89,687,20,81,83,12,294,8,67,565,42,64,82,14,431,10,92,735,31,53,74,15,296,8,88,565,6,22,17,0,116,0,65,226,126,372,373,61,1690,45,519,3186,0,0,0,0,0,0,5,5,0,3,0,0,8,0,0,11,0,4,3,0,4,0,0,11,4,4,0,0,4,3,0,15,0,0,3,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,6,0,20,3,5,49,0,0,9,4,29,12,33,87,14,65,47,11,92,16,30,275,49,178,122,21,155,35,54,614,38,135,105,31,123,26,55,513,32,100,122,54,138,25,79,550,24,80,63,25,53,8,85,338,7,12,9,9,17,3,65,122,164,570,477,155,607,125,401,2499,0,0,0,0,3,0,15,18,0,0,0,0,0,0,25,25
ILOC10700711,0,11,16,5,48,8,30,118,5,44,37,5,137,13,49,290,11,25,38,11,151,8,38,282,10,25,18,10,159,6,61,289,11,18,20,8,111,3,42,213,3,9,6,3,58,0,40,119,40,132,135,42,684,43,295,1371,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,5,0,3,8,0,0,0,3,4,3,0,10,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,3,9,30,0,3,4,4,10,6,21,48,8,29,23,7,62,8,15,152,16,60,50,9,92,12,25,264,15,54,46,24,73,12,52,276,14,31,49,12,57,9,51,223,3,22,21,12,21,6,33,118,3,7,12,0,9,0,41,72,59,206,205,68,324,53,238,1153,0,0,3,0,0,0,14,17,0,0,0,0,0,0,8,8
ILOC10700712,0,10,7,0,53,4,11,85,3,26,30,6,133,4,28,230,11,21,22,6,125,3,25,213,6,15,20,7,89,7,30,174,13,28,41,10,164,10,38,304,6,19,14,3,83,5,24,154,39,122,134,32,659,33,179,1198,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,4,0,0,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,0,16,0,0,4,0,10,3,12,29,0,23,6,7,26,3,0,65,14,57,34,11,62,7,15,200,10,37,47,14,45,7,29,189,12,25,42,5,35,13,21,153,22,24,39,24,43,9,48,209,0,10,17,9,7,3,45,91,58,176,189,70,228,45,170,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ILOC10700713,0,10,9,4,46,4,17,90,8,43,42,5,166,0,34,298,6,33,30,3,154,6,41,273,9,23,30,8,96,4,29,199,4,7,8,6,62,3,27,117,3,3,8,8,32,3,22,79,30,119,127,34,567,23,193,1093,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,3,0,3,4,0,0,10,0,3,0,0,3,0,3,9,0,3,3,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,10,0,9,37,0,0,0,0,12,0,17,29,3,17,18,3,48,6,9,104,18,72,61,16,102,23,28,320,17,60,45,16,70,6,31,245,13,20,32,19,43,10,34,171,9,13,15,6,22,3,25,93,3,5,6,7,11,0,30,62,63,187,177,67,308,48,174,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
ILOC10700801,18,234,166,10,258,26,252,964,283,833,434,43,665,43,598,2899,252,548,311,52,664,32,497,2356,156,402,278,48,562,25,467,1938,103,253,148,26,407,9,394,1340,38,131,74,22,447,3,582,1297,850,2407,1422,208,3070,156,3097,11210,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,5,3,4,12,0,3,0,0,0,0,0,3,3,0,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,3,0,5,3,13,33,0,3,36,6,49,18,153,265,47,337,269,27,207,31,142,1060,317,1064,571,92,429,101,252,2826,180,549,481,90,335,97,300,2032,93,298,300,85,224,67,313,1380,49,183,136,46,120,17,236,787,15,93,66,27,58,5,591,855,701,2527,1859,373,1422,336,1987,9205,0,0,0,0,3,3,116,122,0,3,4,0,4,0,135,146
ILOC10700802,18,215,152,22,308,22,278,1015,142,589,366,45,805,47,493,2487,156,511,367,45,908,43,514,2544,142,402,316,47,877,29,495,2308,98,250,204,43,779,11,423,1808,37,115,123,31,980,11,759,2056,593,2086,1542,237,4766,179,3231,12634,0,0,0,0,3,3,0,6,0,5,4,0,0,0,0,9,0,0,3,0,4,0,7,14,0,0,4,0,3,0,0,7,0,0,3,6,3,0,5,17,0,0,3,0,5,0,4,12,0,0,0,0,0,0,5,5,0,5,17,6,18,3,21,70,0,5,30,10,70,21,170,306,30,315,225,37,226,42,133,1008,221,835,536,72,458,100,236,2458,124,623,495,121,396,100,353,2212,81,345,365,118,303,89,311,1612,49,207,219,86,147,33,331,1072,19,107,129,51,129,15,718,1168,524,2437,1999,495,1729,400,2252,9836,0,0,0,0,3,0,83,86,0,0,0,0,0,0,74,74
ILOC10700803,13,166,125,20,368,19,150,861,170,609,359,34,880,46,248,2346,220,573,414,40,1023,40,256,2566,218,464,379,63,1088,32,340,2584,135,250,265,73,833,20,269,1845,64,142,153,63,1160,16,601,2199,820,2207,1702,298,5399,180,2030,12636,0,0,0,0,7,0,0,7,0,0,0,0,7,0,3,10,5,3,3,0,4,3,3,21,0,4,3,3,11,0,3,24,0,6,5,0,0,0,4,15,0,0,0,3,0,3,3,9,0,0,0,0,0,0,7,7,5,13,11,6,29,6,23,93,0,4,37,11,83,18,98,251,38,271,192,29,199,31,65,825,269,940,483,47,388,59,136,2322,229,774,539,148,352,70,225,2337,200,485,450,155,380,80,250,2000,100,254,266,140,181,50,276,1267,39,121,177,89,135,19,930,1510,875,2849,2144,619,1718,327,1980,10512,0,0,0,0,0,0,61,61,0,5,0,0,3,0,46,54
ILOC10700804,56,545,531,46,513,52,575,2318,1254,2498,1333,96,1401,84,1282,7948,980,1663,992,140,1737,82,1131,6725,533,1249,713,160,1473,67,1093,5288,279,623,367,97,1000,41,850,3257,113,383,241,89,1288,29,1462,3605,3215,6969,4205,636,7513,385,6934,29857,0,0,0,0,0,0,4,4,0,3,0,0,4,3,6,16,0,10,9,0,19,0,3,41,7,7,7,0,3,0,0,24,0,3,4,0,6,3,15,31,0,3,0,0,0,0,4,7,0,0,3,0,0,0,12,15,7,26,23,0,32,6,44,138,0,8,32,13,89,39,268,449,94,781,514,62,415,57,255,2178,1161,2812,1276,189,901,189,587,7115,750,1870,1353,296,775,174,718,5936,480,1130,871,261,603,139,722,4206,232,550,435,123,310,61,617,2328,80,272,278,103,220,26,1396,2375,2797,7423,4759,1047,3313,685,4563,24587,0,0,0,0,3,0,162,165,0,11,5,0,7,0,220,243
ILOC10700901,21,359,288,33,481,60,385,1627,185,1027,692,81,1054,114,741,3894,140,755,542,89,1163,65,892,3646,112,440,456,77,1178,54,987,3304,89,330,227,54,936,29,721,2386,50,182,159,47,1075,17,1178,2708,597,3097,2392,387,6016,371,5448,18308,0,0,0,0,3,0,8,11,0,0,5,5,7,0,0,17,0,5,3,3,15,3,7,36,0,0,4,0,9,3,8,24,3,3,0,0,3,3,8,20,0,0,0,3,3,0,0,6,0,0,3,0,0,0,8,11,3,8,15,11,40,9,39,125,0,3,60,16,84,45,291,499,61,499,458,58,398,73,229,1776,259,1398,853,162,861,186,517,4236,127,715,700,189,645,183,668,3227,73,420,449,158,512,111,580,2303,73,267,234,91,264,67,535,1531,23,131,155,52,151,21,1207,1740,616,3433,2909,726,2915,686,4027,15312,0,3,3,0,4,0,136,146,3,4,0,0,7,0,119,133
ILOC10700902,24,305,240,33,471,47,212,1332,114,717,464,67,886,61,384,2693,106,490,428,67,898,33,356,2378,113,374,339,81,1201,28,456,2592,90,336,221,52,1021,27,387,2134,25,136,109,20,597,5,506,1398,472,2365,1816,333,5170,217,2568,12941,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,3,3,0,0,7,3,3,19,0,3,3,0,5,0,3,14,0,0,0,0,5,0,8,13,0,0,3,0,0,0,3,6,0,0,0,0,0,0,3,3,3,6,6,0,20,6,20,61,4,7,44,7,59,23,193,337,54,519,304,51,293,37,136,1394,155,1002,569,84,492,110,215,2627,109,555,544,175,471,97,326,2277,81,389,468,172,472,117,423,2122,63,310,277,73,236,42,385,1386,10,75,80,30,86,7,439,727,476,2857,2286,592,2109,433,2117,10870,0,0,0,0,3,0,60,63,0,3,3,3,0,3,52,64
ILOC10701001,4,43,32,9,260,17,65,430,18,83,80,12,458,21,96,768,41,154,155,18,776,15,179,1338,82,184,185,35,789,10,207,1492,84,178,154,31,483,12,182,1124,65,119,97,24,375,3,249,932,294,761,706,133,3196,87,1083,6260,0,0,0,3,3,3,3,12,0,6,0,0,4,0,0,10,0,0,0,0,0,0,4,4,0,0,3,5,8,0,0,16,0,3,3,0,3,0,4,13,3,0,0,0,0,0,3,6,0,0,0,4,0,0,0,4,3,9,6,12,18,3,14,65,0,0,7,11,36,19,63,136,8,61,61,20,159,10,30,349,39,224,133,32,217,44,33,722,98,304,261,64,279,41,86,1133,122,270,276,55,228,46,112,1109,114,206,191,37,127,16,122,813,35,99,106,43,48,6,205,542,416,1164,1035,262,1094,182,651,4804,0,0,0,0,0,0,43,43,0,0,0,0,0,0,25,25
ILOC10701002,3,30,25,7,170,17,49,301,28,91,77,6,330,15,75,622,34,58,77,8,250,8,73,508,38,54,73,15,219,5,71,475,28,40,51,6,191,3,80,399,12,39,39,9,170,8,159,436,143,312,345,51,1350,60,545,2806,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,6,0,3,3,0,4,0,3,13,0,0,3,3,3,0,0,9,0,3,3,3,0,3,3,15,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,6,0,9,12,9,7,6,12,55,0,0,0,3,27,16,32,78,8,46,42,7,107,28,20,258,47,152,88,21,158,24,27,517,35,128,114,29,114,16,45,481,35,86,90,20,102,9,54,396,26,55,65,19,48,11,61,285,18,44,63,20,33,5,264,447,169,511,462,119,589,109,503,2462,0,0,0,0,0,0,14,14,0,0,0,0,0,0,15,15
ILOC10701003,6,44,30,12,287,10,65,454,26,92,97,18,641,20,115,1009,33,105,136,16,672,18,104,1084,47,107,134,21,633,19,132,1093,40,68,86,20,393,10,135,752,19,47,46,10,281,7,162,572,171,463,533,102,2952,93,796,5110,0,0,0,0,4,0,4,8,0,0,0,4,5,3,3,15,0,4,5,3,8,3,3,26,0,0,4,0,7,0,3,14,0,3,0,0,12,3,3,21,0,3,0,0,3,0,3,9,0,0,0,0,0,0,3,3,0,10,9,7,39,9,22,96,0,0,14,10,38,14,49,125,4,83,86,21,183,31,39,447,53,275,187,44,349,51,59,1018,50,209,227,60,225,43,93,907,68,173,169,65,202,31,124,832,46,87,111,46,93,24,113,520,24,57,57,18,41,0,164,361,245,884,851,264,1131,194,641,4210,0,0,0,0,3,0,19,22,0,0,3,0,3,0,34,40
ILOC10701101,35,347,330,46,531,35,386,1710,1100,1663,902,87,1358,67,927,6104,726,1222,754,62,1364,62,697,4887,426,796,485,86,1274,47,647,3761,208,411,295,62,1079,34,521,2610,84,225,181,60,1128,16,869,2563,2579,4669,2963,417,6833,280,4435,22176,0,0,0,0,5,0,5,10,0,3,3,0,7,3,5,21,3,4,0,3,11,0,3,24,3,4,8,0,4,0,5,24,3,6,3,3,3,3,3,24,3,4,3,0,0,0,8,18,0,0,3,0,3,0,3,9,12,21,20,6,33,6,32,130,4,12,34,8,83,30,177,348,75,507,352,51,367,60,178,1590,1091,2349,1031,147,838,170,382,6008,510,1440,899,200,641,110,387,4187,271,767,608,193,487,102,439,2867,136,349,346,131,269,53,455,1739,44,202,215,74,135,16,1059,1745,2131,5626,3485,804,2820,541,3077,18484,0,0,0,0,0,0,95,95,0,5,0,6,7,0,144,162
ILOC10701201,98,1562,511,81,844,71,420,3587,1674,4172,1170,111,1654,82,736,9599,3476,5868,1896,167,2187,103,897,14594,4192,6315,2082,297,2765,129,1149,16929,2953,4487,1574,301,2019,109,1014,12457,2044,3987,2067,433,2844,113,2194,13682,14437,26404,9330,1412,12448,651,7106,71788,0,0,0,0,3,3,3,9,0,0,0,3,12,0,0,15,3,9,11,0,12,0,0,35,0,19,10,3,3,0,5,40,5,9,5,3,3,0,3,28,5,5,0,3,3,0,0,16,0,3,0,0,3,0,8,14,13,45,26,12,39,3,19,157,0,7,62,34,137,55,363,658,135,1943,641,79,556,82,168,3604,2130,5447,1348,132,836,123,314,10330,3424,7393,2813,452,1154,205,683,16124,3299,6608,3357,589,1205,242,1069,16369,1978,3713,2655,575,742,200,1121,10984,1048,2666,2854,792,661,195,3643,11859,12014,27777,13730,2653,5291,1102,7361,69928,0,0,0,3,0,0,208,211,0,13,3,0,4,0,175,195
ILOC10701301,83,848,442,32,386,22,419,2232,1512,2975,904,68,989,56,657,7161,1444,2375,923,92,1255,58,560,6707,1142,1837,763,107,1318,50,571,5788,771,1291,546,105,1017,43,507,4280,446,942,497,113,1373,33,1088,4492,5398,10275,4114,521,6393,277,4083,31061,0,0,0,0,0,0,4,4,0,3,4,0,8,0,0,15,0,8,0,0,5,0,0,13,7,3,3,0,4,0,0,17,3,3,3,0,0,0,4,13,0,3,0,3,3,0,3,12,0,0,3,0,0,0,3,6,10,20,13,3,20,0,14,80,0,12,32,12,70,22,147,295,128,1172,520,30,241,52,171,2314,1826,3654,906,100,541,87,260,7374,1418,3005,1249,207,540,93,334,6846,988,1890,1064,254,551,127,474,5348,621,1038,809,235,322,71,542,3638,291,769,797,248,288,51,1656,4100,5272,11540,5377,1086,2553,503,3584,29915,0,0,3,0,0,0,93,96,3,4,3,0,0,0,245,255
ILOC10701401,47,430,282,29,337,26,237,1388,890,1510,656,49,797,42,445,4389,608,1093,578,62,1036,38,371,3786,416,1004,516,85,1059,38,443,3561,272,611,322,80,823,33,347,2488,142,395,306,80,1262,24,663,2872,2375,5046,2676,385,5370,217,2694,18763,0,0,0,0,0,3,5,8,0,0,3,3,5,0,4,15,0,5,5,0,9,0,0,19,5,3,6,0,7,0,4,25,7,0,0,0,0,0,0,7,0,3,3,0,0,0,0,6,0,0,0,5,0,0,3,8,12,11,17,8,21,3,16,88,0,6,23,5,59,19,120,232,87,621,281,35,232,39,128,1423,999,2131,653,60,483,67,225,4618,622,1348,858,139,452,86,304,3809,342,947,707,196,397,90,384,3063,238,513,446,118,237,52,399,2003,77,308,354,138,194,30,950,2051,2365,5874,3322,691,2054,383,2510,17199,0,0,0,0,0,0,52,52,0,5,0,0,0,0,72,77
ILOC10701402,45,350,198,10,218,11,183,1015,710,1164,479,36,507,31,337,3264,499,960,432,51,669,23,236,2870,404,894,395,68,731,34,335,2861,269,509,264,58,559,18,251,1928,132,341,219,54,759,16,481,2002,2059,4224,1998,280,3487,136,1997,14181,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,0,5,0,0,4,3,0,12,0,0,3,0,3,0,3,9,0,3,3,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,10,6,9,39,0,3,14,7,35,6,93,158,64,482,231,21,176,31,90,1095,772,1550,490,44,281,54,152,3343,475,1154,719,115,317,55,204,3039,339,842,627,139,298,71,252,2568,175,420,387,98,173,47,263,1563,70,213,269,99,158,15,608,1432,1895,4664,2737,523,1438,279,1662,13198,0,0,0,0,0,0,53,53,0,5,0,0,0,0,64,69
