region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
ILOC10501201,0,53,6,0,0,0,59,0,0,38,39,23,23,123,0,46,31,25,11,10,123,0,9,5,0,0,0,14,0,108,80,64,34,33,319,0,0,0,4,7,3,14,0,108,80,68,41,36,333,111,0,0,0,0,0,111,0,16,4,0,0,0,20,111,124,84,68,41,36,464,0,2100,56,6,0,3,2165,0,0,808,1064,673,250,2795,0,331,226,97,33,12,699,0,67,19,0,0,0,86,0,2498,1109,1167,706,265,5745,0,0,0,24,25,51,100,0,2498,1109,1191,731,316,5845,1942,0,0,0,0,0,1942,0,154,23,5,0,4,186,1942,2652,1132,1196,731,320,7973
ILOC10501202,0,29,4,0,0,0,33,0,0,23,24,21,17,85,0,24,23,17,9,4,77,0,3,0,3,0,0,6,0,56,50,44,30,21,201,0,0,0,0,6,3,9,0,56,50,44,36,24,210,37,0,0,0,0,0,37,0,5,5,0,0,0,10,37,61,55,44,36,24,257,0,960,20,3,0,0,983,0,0,384,411,218,108,1121,0,155,129,51,18,7,360,0,28,4,0,0,0,32,0,1143,537,465,236,115,2496,0,0,0,10,16,4,30,0,1143,537,475,252,119,2526,973,0,0,0,0,0,973,0,69,7,0,0,0,76,973,1212,544,475,252,119,3575
ILOC10501301,0,27,0,0,0,0,27,0,0,26,26,19,12,83,0,19,12,15,3,3,52,0,0,0,0,0,0,0,0,46,38,41,22,15,162,0,0,0,0,3,3,6,0,46,38,41,25,18,168,30,0,0,0,0,0,30,0,4,0,0,0,0,4,30,50,38,41,25,18,202,0,1380,28,4,0,0,1412,0,0,411,431,265,147,1254,0,211,110,54,17,6,398,0,30,9,0,0,0,39,0,1621,558,489,282,153,3103,0,0,0,14,11,16,41,0,1621,558,503,293,169,3144,1283,0,0,0,0,0,1283,0,91,0,0,0,0,91,1283,1712,558,503,293,169,4518
ILOC10501401,0,27,3,0,0,0,30,0,0,21,20,19,14,74,0,26,19,14,12,4,75,0,6,4,0,0,0,10,0,59,47,34,31,18,189,0,0,0,3,3,5,11,0,59,47,37,34,23,200,45,0,0,0,0,0,45,0,8,0,0,0,0,8,45,67,47,37,34,23,253,0,224,4,0,0,0,228,0,0,65,65,36,16,182,0,34,27,11,0,0,72,0,7,0,0,0,0,7,0,265,96,76,36,16,489,0,0,0,0,3,0,3,0,265,96,76,39,16,492,283,0,0,0,0,0,283,0,19,0,0,0,0,19,283,284,96,76,39,16,794
ILOC10501402,0,13,0,0,0,0,13,0,0,6,7,4,6,23,0,0,3,3,4,0,10,0,0,0,0,0,0,0,0,13,9,10,8,6,46,0,0,0,0,0,0,0,0,13,9,10,8,6,46,8,0,0,0,0,0,8,0,3,0,0,0,0,3,8,16,9,10,8,6,57,0,378,9,0,0,0,387,0,0,125,125,73,26,349,0,35,16,4,0,0,55,0,9,3,0,0,0,12,0,422,153,129,73,26,803,0,0,0,5,0,4,9,0,422,153,134,73,30,812,270,0,0,0,0,0,270,0,9,0,0,0,0,9,270,431,153,134,73,30,1091
ILOC10501403,0,15,0,0,0,0,15,0,0,3,9,6,6,24,0,8,7,6,3,3,27,0,4,0,0,0,0,4,0,27,10,15,9,9,70,0,0,0,0,0,0,0,0,27,10,15,9,9,70,13,0,0,0,0,0,13,0,3,0,0,0,0,3,13,30,10,15,9,9,86,0,109,3,0,0,0,112,0,0,32,36,18,3,89,0,12,3,3,3,0,21,0,11,0,0,0,0,11,0,132,38,39,21,3,233,0,0,0,0,3,0,3,0,132,38,39,24,3,236,128,0,0,0,0,0,128,0,3,0,0,0,0,3,128,135,38,39,24,3,367
ILOC10501501,0,65,4,0,0,0,69,0,0,27,50,29,22,128,0,23,30,16,13,3,85,0,0,0,0,0,0,0,0,88,61,66,42,25,282,0,0,0,5,4,11,20,0,88,61,71,46,36,302,60,0,0,0,0,0,60,0,22,0,0,0,0,22,60,110,61,71,46,36,384,0,2030,48,3,3,0,2084,0,0,639,791,332,119,1881,0,404,243,98,34,14,793,0,87,5,0,0,0,92,0,2521,935,892,369,133,4850,0,0,0,32,27,8,67,0,2521,935,924,396,141,4917,2330,0,0,0,0,0,2330,0,144,6,0,0,4,154,2330,2665,941,924,396,145,7401
ILOC10501502,0,14,0,0,0,0,14,0,0,5,6,7,5,23,0,5,8,3,3,0,19,0,0,0,0,0,0,0,0,19,13,9,10,5,56,0,0,0,0,0,0,0,0,19,13,9,10,5,56,11,0,0,0,0,0,11,0,3,0,0,0,0,3,11,22,13,9,10,5,70,0,571,12,0,0,0,583,0,0,186,206,119,34,545,0,75,46,28,6,7,162,0,5,3,0,0,0,8,0,651,247,234,125,41,1298,0,0,0,3,7,3,13,0,651,247,237,132,44,1311,496,0,0,0,0,0,496,0,27,0,0,0,0,27,496,678,247,237,132,44,1834
ILOC10501601,0,73,7,3,0,0,83,0,0,49,58,38,27,172,0,30,39,10,6,3,88,0,6,0,0,0,0,6,0,109,95,71,44,30,349,0,0,0,0,4,13,17,0,109,95,71,48,43,366,53,0,0,0,0,0,53,0,12,0,0,0,0,12,53,121,95,71,48,43,431,0,2555,61,5,0,0,2621,0,0,795,863,487,181,2326,0,409,237,100,28,13,787,0,58,10,3,0,0,71,0,3022,1103,971,515,194,5805,0,0,0,30,24,26,80,0,3022,1103,1001,539,220,5885,2366,0,0,0,0,0,2366,0,197,17,5,0,0,219,2366,3219,1120,1006,539,220,8470
ILOC10501701,0,29,3,3,0,0,35,0,0,16,19,15,11,61,0,24,23,16,7,9,79,0,3,3,0,0,0,6,0,56,45,38,22,20,181,0,0,0,0,3,3,6,0,56,45,38,25,23,187,36,0,0,0,0,0,36,0,12,0,3,0,0,15,36,68,45,41,25,23,238,0,531,9,3,0,0,543,0,0,171,186,101,48,506,0,94,40,22,5,0,161,0,14,4,0,0,0,18,0,639,224,211,106,48,1228,0,0,0,7,5,3,15,0,639,224,218,111,51,1243,666,0,0,0,0,0,666,0,27,0,0,0,0,27,666,666,224,218,111,51,1936
ILOC10501801,0,19,0,0,0,0,19,0,0,15,19,17,14,65,0,9,12,4,6,5,36,0,3,3,0,0,0,6,0,31,30,23,23,19,126,0,0,0,0,0,3,3,0,31,30,23,23,22,129,28,0,0,0,0,0,28,0,8,3,0,0,0,11,28,39,33,23,23,22,168,0,723,19,3,3,0,748,0,0,301,438,192,64,995,0,153,101,31,0,6,291,0,21,5,0,0,0,26,0,897,426,472,195,70,2060,0,0,0,7,9,6,22,0,897,426,479,204,76,2082,780,0,0,0,0,0,780,0,70,19,12,0,0,101,780,967,445,491,204,76,2963
ILOC10501802,0,16,3,0,0,0,19,0,0,14,16,15,9,54,0,24,17,14,5,5,65,0,0,3,3,0,0,6,0,40,37,33,20,14,144,0,0,0,6,0,5,11,0,40,37,39,20,19,155,30,0,0,0,0,0,30,0,10,0,0,0,0,10,30,50,37,39,20,19,195,0,459,16,4,0,0,479,0,0,180,168,91,33,472,0,131,79,41,14,17,282,0,27,3,0,0,0,30,0,617,278,213,105,50,1263,0,0,0,5,3,17,25,0,617,278,218,108,67,1288,741,0,0,0,0,0,741,0,70,10,0,0,0,80,741,687,288,218,108,67,2109
ILOC10501803,0,12,0,0,0,0,12,0,0,3,11,7,4,25,0,10,10,6,0,3,29,0,0,0,0,0,0,0,0,22,13,17,7,7,66,0,0,0,4,4,3,11,0,22,13,21,11,10,77,15,0,0,0,0,0,15,0,3,0,0,0,0,3,15,25,13,21,11,10,95,0,728,15,0,0,0,743,0,0,252,391,185,61,889,0,105,77,35,11,4,232,0,12,3,0,0,0,15,0,845,347,426,196,65,1879,0,0,0,4,6,10,20,0,845,347,430,202,75,1899,546,0,0,0,0,0,546,0,43,6,3,0,0,52,546,888,353,433,202,75,2497
ILOC10501804,0,14,0,0,0,0,14,0,0,17,16,11,16,60,0,20,29,14,15,7,85,0,3,0,0,0,0,3,0,37,46,30,26,23,162,0,0,0,0,0,0,3,0,40,46,30,26,23,165,40,0,0,0,0,0,40,0,8,0,0,0,0,8,40,48,46,30,26,23,213,0,264,12,3,0,0,279,0,0,102,84,48,27,261,0,118,67,36,17,8,246,0,15,6,0,0,0,21,0,397,187,123,65,35,807,0,0,0,4,7,0,11,0,397,187,127,72,35,818,476,0,0,0,0,0,476,0,46,0,0,0,0,46,476,443,187,127,72,35,1340
ILOC10501805,0,7,0,0,0,0,7,0,0,6,4,0,3,13,0,11,10,4,0,0,25,0,0,0,0,0,0,0,0,18,16,8,0,3,45,0,0,0,0,0,0,0,0,18,16,8,0,3,45,12,0,0,0,0,0,12,0,3,0,0,0,0,3,12,21,16,8,0,3,60,0,392,13,0,0,0,405,0,0,138,120,65,26,349,0,95,46,17,6,3,167,0,15,3,0,0,0,18,0,502,200,137,71,29,939,0,0,0,8,4,3,15,0,502,200,145,75,32,954,758,0,0,0,0,0,758,0,55,12,4,3,0,74,758,557,212,149,78,32,1786
ILOC10501806,0,5,0,0,0,0,5,0,0,3,3,12,3,21,0,0,3,6,0,0,9,0,0,0,0,0,0,0,0,5,6,9,12,3,35,0,0,0,3,0,3,6,0,5,6,12,12,6,41,4,0,0,0,0,0,4,0,0,0,0,3,0,3,4,5,6,12,15,6,48,0,455,8,0,0,0,463,0,0,171,230,142,40,583,0,46,21,14,5,3,89,0,7,4,0,0,0,11,0,508,204,244,147,43,1146,0,0,0,7,12,13,32,0,508,204,251,159,56,1178,217,0,0,0,0,0,217,0,25,9,5,0,0,39,217,533,213,256,159,56,1434
ILOC10501807,0,11,0,0,0,0,11,0,0,8,10,5,3,26,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,11,13,10,5,3,42,0,0,0,0,0,0,0,0,11,13,10,5,3,42,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,11,13,10,5,3,48,0,238,7,0,0,0,245,0,0,108,115,56,18,297,0,49,34,14,4,3,104,0,10,0,0,0,0,10,0,297,149,129,60,21,656,0,0,0,0,6,0,6,0,297,149,129,66,21,662,228,0,0,0,0,0,228,0,15,3,5,0,0,23,228,312,152,134,66,21,913
ILOC10501901,0,29,0,0,0,0,29,0,0,24,16,11,14,65,0,15,28,8,4,4,59,0,7,0,0,0,0,7,0,51,52,24,15,18,160,0,0,0,0,3,3,6,0,51,52,24,18,21,166,41,0,0,0,0,0,41,0,3,0,0,0,0,3,41,54,52,24,18,21,210,0,1170,28,5,0,0,1203,0,0,372,487,214,86,1159,0,197,99,44,9,6,355,0,19,7,0,0,0,26,0,1386,506,536,223,92,2743,0,0,0,7,8,4,19,0,1386,506,543,231,96,2762,1157,0,0,0,0,0,1157,0,61,7,0,3,0,71,1157,1447,513,543,234,96,3990
ILOC10502001,0,44,0,0,0,0,44,0,0,25,26,17,19,87,0,15,23,8,6,5,57,0,4,0,0,0,0,4,0,63,48,34,23,24,192,0,0,0,3,0,3,6,0,63,48,37,23,27,198,33,0,0,0,0,0,33,0,14,0,0,0,0,14,33,77,48,37,23,27,245,0,3494,44,3,0,0,3541,0,0,925,1054,580,283,2842,0,413,252,123,40,14,842,0,57,8,0,0,0,65,0,3964,1229,1180,620,297,7290,0,0,0,23,16,20,59,0,3964,1229,1203,636,317,7349,2947,0,0,0,0,0,2947,0,205,14,0,0,0,219,2947,4169,1243,1203,636,317,10515
ILOC10502101,0,37,3,0,0,0,40,0,0,24,34,14,16,88,0,25,29,22,4,8,88,0,4,0,0,0,0,4,0,66,56,56,18,24,220,0,0,0,0,0,3,3,0,66,56,56,18,27,223,64,0,0,0,0,0,64,0,16,3,0,0,0,19,64,82,59,56,18,27,306,0,1470,67,6,3,0,1546,0,0,514,488,251,102,1355,0,324,209,92,39,7,671,0,54,11,3,0,0,68,0,1848,801,589,293,109,3640,0,0,0,30,15,21,66,0,1848,801,619,308,130,3706,1551,0,0,0,0,0,1551,0,174,40,15,3,0,232,1551,2022,841,634,311,130,5489
ILOC10502102,0,23,6,0,0,0,29,0,0,7,6,0,6,19,0,8,7,3,0,0,18,0,3,4,0,0,0,7,0,34,24,9,0,6,73,0,0,0,0,0,0,0,0,34,24,9,0,6,73,19,0,0,0,0,0,19,0,6,5,0,0,0,11,19,40,29,9,0,6,103,0,631,28,6,0,0,665,0,0,167,171,72,22,432,0,134,61,19,8,0,222,0,24,7,3,0,0,34,0,789,263,199,80,22,1353,0,0,0,8,0,4,12,0,789,263,207,80,26,1365,1186,0,0,0,0,0,1186,0,211,60,15,8,0,294,1186,1000,323,222,88,26,2845
ILOC10502103,0,15,0,0,0,0,15,0,0,14,15,9,9,47,0,3,13,0,0,3,19,0,0,0,0,0,0,0,0,18,27,15,9,12,81,0,0,0,0,0,4,4,0,18,27,15,9,16,85,6,0,0,0,0,0,6,0,3,0,3,0,0,6,6,21,27,18,9,16,97,0,1095,24,3,0,0,1122,0,0,409,652,355,141,1557,0,134,94,43,14,3,288,0,26,7,3,0,0,36,0,1255,534,701,369,144,3003,0,0,0,18,12,4,34,0,1255,534,719,381,148,3037,601,0,0,0,0,0,601,0,44,13,4,3,0,64,601,1299,547,723,384,148,3702
ILOC10502104,0,26,0,0,0,0,26,0,0,14,20,11,9,54,0,6,8,8,3,0,25,0,0,0,0,0,0,0,0,32,22,28,14,9,105,0,0,0,0,0,3,3,0,32,22,28,14,12,108,17,0,0,0,0,0,17,0,0,0,3,0,0,3,17,32,22,31,14,12,128,0,1106,30,3,0,0,1139,0,0,404,575,340,141,1460,0,143,88,34,8,5,278,0,22,0,4,0,0,26,0,1271,522,616,348,146,2903,0,0,0,12,10,20,42,0,1271,522,628,358,166,2945,655,0,0,0,0,0,655,0,86,26,17,0,0,129,655,1357,548,645,358,166,3729
ILOC10502105,0,62,5,3,0,0,70,0,0,36,46,39,22,143,0,65,71,37,33,16,222,0,10,0,0,0,0,10,0,137,112,86,72,38,445,0,0,0,6,3,3,12,0,137,112,92,75,41,457,75,0,0,0,0,0,75,0,12,5,0,0,0,17,75,149,117,92,75,41,549,0,1098,36,3,0,0,1137,0,0,456,514,247,97,1314,0,301,218,82,28,18,647,0,60,16,3,0,0,79,0,1459,726,602,275,115,3177,0,0,0,16,6,3,25,0,1459,726,618,281,118,3202,1363,0,0,0,0,0,1363,0,173,38,8,3,0,222,1363,1632,764,626,284,118,4787
ILOC10502201,0,21,0,0,0,0,21,0,0,12,19,14,15,60,0,14,15,12,4,0,45,0,0,0,0,0,0,0,0,35,27,31,18,15,126,0,0,0,0,0,5,5,0,35,27,31,18,20,131,34,0,0,0,0,0,34,0,6,0,0,0,0,6,34,41,27,31,18,20,171,0,1186,36,3,0,0,1225,0,0,381,478,248,127,1234,0,214,151,73,23,7,468,0,38,4,0,0,0,42,0,1438,572,554,271,134,2969,0,0,0,11,13,14,38,0,1438,572,565,284,148,3007,1264,0,0,0,0,0,1264,0,89,4,3,0,0,96,1264,1527,576,568,284,148,4367
ILOC10600101,0,3,3,3,0,0,9,0,0,4,8,8,7,27,0,9,11,7,4,0,31,0,5,0,0,0,0,5,0,17,18,18,12,7,72,0,0,0,3,0,3,6,0,17,18,21,12,10,78,13,0,0,0,0,0,13,0,8,0,0,0,0,8,13,25,18,21,12,10,99,0,385,14,0,0,0,399,0,0,124,151,62,24,361,0,113,53,29,4,6,205,0,7,0,0,0,0,7,0,505,191,180,66,30,972,0,0,0,3,3,5,11,0,505,191,183,69,35,983,511,0,0,0,0,0,511,0,34,8,4,0,0,46,511,539,199,187,69,35,1540
ILOC10600102,0,36,0,0,0,0,36,0,0,14,25,13,11,63,0,18,16,11,5,3,53,0,0,0,4,0,0,4,0,54,30,40,18,14,156,0,0,0,0,0,3,3,0,54,30,40,18,17,159,23,0,0,0,0,0,23,0,9,0,0,0,0,9,23,63,30,40,18,17,191,0,3559,70,4,4,0,3637,0,0,850,891,417,155,2313,0,404,266,94,36,3,803,0,36,7,0,0,0,43,0,3999,1193,989,457,158,6796,0,0,0,30,15,26,71,0,3999,1193,1019,472,184,6867,2573,0,0,0,0,0,2573,0,210,20,0,0,0,230,2573,4209,1213,1019,472,184,9670
ILOC10600103,0,9,3,0,0,0,12,0,0,4,0,5,6,15,0,11,11,9,0,3,34,0,3,3,0,0,0,6,0,23,21,9,5,9,67,0,0,0,0,0,3,3,0,23,21,9,5,12,70,17,0,0,0,0,0,17,0,4,0,0,0,0,4,17,27,21,9,5,12,91,0,366,5,3,0,0,374,0,0,96,83,48,5,232,0,61,50,16,5,3,135,0,7,3,0,0,0,10,0,434,154,102,53,8,751,0,0,0,0,3,3,6,0,434,154,102,56,11,757,337,0,0,0,0,0,337,0,37,3,0,0,0,40,337,471,157,102,56,11,1134
ILOC10600201,0,36,4,0,0,0,40,0,0,21,18,22,17,78,0,19,35,22,11,9,96,0,4,0,3,0,0,7,0,59,60,43,33,26,221,0,0,0,4,0,3,7,0,59,60,47,33,29,228,37,0,0,0,0,0,37,0,10,0,0,0,0,10,37,69,60,47,33,29,275,0,2127,60,3,0,0,2190,0,0,428,429,207,104,1168,0,273,195,72,24,14,578,0,28,5,0,0,0,33,0,2428,688,504,231,118,3969,0,0,0,12,17,22,51,0,2428,688,516,248,140,4020,1702,0,0,0,0,0,1702,0,130,13,3,0,0,146,1702,2558,701,519,248,140,5868
ILOC10600202,0,3,0,0,0,0,3,0,0,3,3,0,3,9,0,0,4,0,3,0,7,0,3,0,0,0,0,3,0,6,7,3,3,3,22,0,0,0,0,0,0,0,0,6,7,3,3,3,22,8,0,0,0,0,0,8,0,3,0,0,0,0,3,8,9,7,3,3,3,33,0,24,0,0,0,0,24,0,0,12,4,5,0,21,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,31,12,4,5,0,52,0,0,0,0,0,0,0,0,31,12,4,5,0,52,32,0,0,0,0,0,32,0,3,0,0,0,0,3,32,34,12,4,5,0,87
ILOC10600203,0,33,3,0,0,0,36,0,0,23,22,15,7,67,0,16,16,6,4,5,47,0,0,0,0,0,0,0,0,49,42,28,19,12,150,0,0,0,6,0,6,12,0,49,42,34,19,18,162,33,0,0,0,0,0,33,0,8,0,0,0,0,8,33,57,42,34,19,18,203,0,2107,55,0,0,0,2162,0,0,445,443,205,71,1164,0,248,183,40,13,0,484,0,29,5,0,0,0,34,0,2384,688,483,218,71,3844,0,0,0,21,20,24,65,0,2384,688,504,238,95,3909,1527,0,0,0,0,0,1527,0,102,6,0,0,0,108,1527,2486,694,504,238,95,5544
ILOC10600204,0,11,4,0,0,0,15,0,0,8,11,5,6,30,0,12,6,5,3,5,31,0,0,0,0,0,0,0,0,23,18,16,8,11,76,0,0,0,0,0,0,0,0,23,18,16,8,11,76,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30,23,18,16,8,11,106,0,270,6,0,0,0,276,0,0,67,77,22,15,181,0,61,34,14,5,4,118,0,8,0,0,0,0,8,0,339,107,91,27,19,583,0,0,0,3,3,3,9,0,339,107,94,30,22,592,319,0,0,0,0,0,319,0,22,3,0,3,0,28,319,361,110,94,33,22,939
ILOC10600205,0,0,0,0,0,0,0,0,0,4,7,0,3,14,0,8,6,0,0,3,17,0,3,0,0,0,0,3,0,11,10,7,0,6,34,0,0,0,0,0,0,0,0,11,10,7,0,6,34,14,0,0,0,0,0,14,0,3,3,0,0,0,6,14,14,13,7,0,6,54,0,443,12,0,0,0,455,0,0,75,68,27,11,181,0,52,18,6,5,0,81,0,9,0,0,0,0,9,0,504,105,74,32,11,726,0,0,0,3,3,0,6,0,504,105,77,35,11,732,450,0,0,0,0,0,450,0,22,3,0,0,0,25,450,526,108,77,35,11,1207
ILOC10600206,0,0,0,0,0,0,0,0,0,3,3,3,3,15,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,3,3,6,3,6,21,0,0,0,0,0,3,3,0,3,3,6,3,9,24,9,0,0,0,0,0,9,0,0,0,0,0,0,0,9,3,3,6,3,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
