region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
ILOC10501301,0,0,0,0,0,0,0,11,14,25,0,0,0,11,14,25,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,249,197,446,29,26,55,281,234,515,3,11,14,264,217,481,29,26,55,296,254,550,209,222,431,5545,5501,11046,98,92,190,5852,5815,11667,3,3,6,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,105,97,202,0,0,0,108,102,210,54,48,102,743,689,1432,34,18,52,831,755,1586,18,10,28,251,229,480,4,6,10,273,245,518,0,0,0,51,52,103,0,0,0,51,52,103,3,9,12,93,188,281,0,0,0,96,197,293,22,33,55,1152,1473,2625,9,12,21,1183,1518,2701,9,8,17,300,380,680,3,3,6,312,391,703,45,50,95,1768
ILOC10501401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,27,78,45,123,12,6,18,99,69,168,18,18,36,78,50,128,12,6,18,108,74,182,322,372,694,913,942,1855,16,19,35,1251,1333,2584,4,4,8,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,4,4,8,3,3,6,0,0,0,0,0,0,3,3,6,12,14,26,10,12,22,0,0,0,22,26,48,67,85,152,98,88,186,3,0,3,168,173,341,22,14,36,30,32,62,0,0,0,52,46,98,0,4,4,4,13,17,3,0,3,7,17,24,5,8,13,13,29,42,0,0,0,18,37,55,36,41,77,218,295,513,4,4,8,258,340,598,13,35,48,56,66,122,3,0,3,72,101,173,69,67,136,243
ILOC10501402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,56,35,91,0,3,3,61,43,104,5,5,10,61,38,99,0,3,3,66,46,112,65,68,133,1406,1283,2689,16,12,28,1487,1363,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,27,30,57,0,0,0,30,30,60,16,23,39,166,167,333,0,0,0,182,190,372,4,0,4,42,39,81,3,3,6,49,42,91,0,0,0,7,13,20,0,0,0,7,13,20,3,0,3,10,30,40,0,0,0,13,30,43,4,13,17,310,432,742,5,0,5,319,445,764,3,5,8,75,69,144,0,3,3,78,77,155,17,13,30,451
ILOC10501403,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,21,43,27,70,4,0,4,55,40,95,8,13,21,43,27,70,4,0,4,55,40,95,104,115,219,415,427,842,8,12,20,527,554,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,7,11,18,0,3,3,13,17,30,15,23,38,46,41,87,0,3,3,61,67,128,3,4,7,18,11,29,3,0,3,24,15,39,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,6,8,14,0,0,0,6,11,17,10,12,22,84,127,211,0,0,0,94,139,233,6,4,10,25,29,54,3,3,6,34,36,70,23,28,51,126
ILOC10501501,0,0,0,0,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,32,13,45,362,276,638,30,19,49,424,308,732,32,13,45,385,289,674,30,19,49,447,321,768,416,398,814,8644,8575,17219,112,135,247,9172,9108,18280,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,0,0,0,3,3,6,11,17,28,134,133,267,5,0,5,150,150,300,103,78,181,1033,924,1957,16,17,33,1152,1019,2171,20,26,46,381,386,767,6,11,17,407,423,830,4,5,9,79,111,190,0,4,4,83,120,203,7,13,20,193,294,487,0,3,3,200,310,510,45,48,93,1844,2260,4104,9,14,23,1898,2322,4220,21,29,50,529,543,1072,6,8,14,556,580,1136,92,95,187,3021
ILOC10501502,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,249,84,333,8,6,14,260,93,353,3,3,6,261,91,352,8,6,14,272,100,372,77,63,140,2313,2174,4487,29,27,56,2419,2264,4683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,33,40,73,0,0,0,36,40,76,20,8,28,321,267,588,5,10,15,346,285,631,5,7,12,92,89,181,6,3,9,103,99,202,0,3,3,11,31,42,0,0,0,11,34,45,3,0,3,37,67,104,0,0,0,40,67,107,9,16,25,498,657,1155,3,3,6,510,676,1186,9,3,12,151,138,289,3,3,6,163,144,307,20,13,33,780
ILOC10501601,0,4,6,10,0,0,0,13,11,24,0,0,0,13,11,24,0,0,0,0,0,0,0,0,0,0,0,0,32,16,48,669,432,1101,151,48,199,852,496,1348,35,16,51,710,470,1180,154,48,202,899,534,1433,484,454,938,10350,10280,20630,157,155,312,10991,10889,21880,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,10,15,25,142,163,305,6,4,10,158,182,340,92,111,203,1337,1187,2524,26,23,49,1455,1321,2776,40,30,70,481,474,955,7,4,11,528,508,1036,6,7,13,76,103,179,0,0,0,82,110,192,11,21,32,179,421,600,3,3,6,193,445,638,52,68,120,2502,3150,5652,23,22,45,2577,3240,5817,30,38,68,632,593,1225,6,9,15,668,640,1308,130,86,216,3166
ILOC10501701,0,3,0,3,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,24,16,40,121,108,229,28,14,42,173,138,311,24,16,40,125,111,236,28,17,45,177,144,321,274,298,572,2257,2296,4553,38,42,80,2569,2636,5205,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,11,18,36,43,79,0,0,0,43,54,97,67,64,131,250,246,496,4,5,9,321,315,636,12,21,33,115,112,227,3,3,6,130,136,266,3,3,6,11,19,30,0,0,0,14,22,36,8,5,13,35,91,126,3,0,3,46,96,142,14,25,39,450,589,1039,3,14,17,467,628,1095,15,12,27,140,151,291,3,4,7,158,167,325,44,48,92,700
ILOC10501801,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,149,91,240,6,9,15,161,104,265,6,7,13,152,97,249,6,9,15,164,113,277,183,199,382,3518,3808,7326,37,46,83,3738,4053,7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13,80,71,151,0,5,5,89,80,169,55,48,103,497,485,982,10,11,21,562,544,1106,11,16,27,144,176,320,5,3,8,160,195,355,9,3,12,46,71,117,0,0,0,55,74,129,0,8,8,131,202,333,0,3,3,131,213,344,21,30,51,1119,1352,2471,4,7,11,1144,1389,2533,6,13,19,206,209,415,4,3,7,216,225,441,44,45,89,946
ILOC10501802,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,17,26,135,98,233,25,12,37,169,127,296,9,17,26,140,106,246,25,12,37,174,135,309,233,242,475,2342,2441,4783,33,33,66,2608,2716,5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,6,13,19,41,30,71,0,0,0,47,43,90,57,47,104,301,273,574,6,3,9,364,323,687,10,16,26,169,128,297,4,0,4,183,144,327,3,3,6,32,56,88,0,0,0,35,59,94,3,6,9,66,109,175,0,0,0,69,115,184,19,24,43,630,731,1361,0,9,9,649,764,1413,10,15,25,142,155,297,0,0,0,152,170,322,50,52,102,716
ILOC10501803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,105,92,197,11,5,16,120,102,222,4,5,9,113,95,208,11,5,16,128,105,233,105,128,233,3171,3418,6589,20,36,56,3296,3582,6878,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,62,59,121,0,0,0,62,62,124,32,30,62,498,494,992,0,3,3,530,527,1057,13,16,29,177,226,403,4,5,9,194,247,441,0,3,3,43,62,105,0,0,0,43,65,108,7,8,15,93,151,244,0,0,0,100,159,259,15,18,33,1110,1218,2328,3,11,14,1128,1247,2375,8,12,20,169,226,395,3,3,6,180,241,421,14,22,36,838
ILOC10501804,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,15,32,158,65,223,52,21,73,227,101,328,20,15,35,166,65,231,52,21,73,238,101,339,261,248,509,1463,1535,2998,17,25,42,1741,1808,3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,26,17,43,0,0,0,35,23,58,56,55,111,188,187,375,0,7,7,244,249,493,20,13,33,46,66,112,0,0,0,66,79,145,0,3,3,9,20,29,0,0,0,9,23,32,0,6,6,43,80,123,0,0,0,43,86,129,17,26,43,285,374,659,4,0,4,306,400,706,14,15,29,81,85,166,0,0,0,95,100,195,39,40,79,422
ILOC10501805,0,3,0,3,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,25,6,31,334,135,469,135,38,173,494,179,673,25,6,31,337,135,472,135,41,176,497,182,679,64,58,122,1781,2038,3819,14,17,31,1859,2113,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,71,0,0,0,34,37,71,15,15,30,191,158,349,3,0,3,209,173,382,5,3,8,67,75,142,0,3,3,72,81,153,0,0,0,35,41,76,0,0,0,35,41,76,3,0,3,57,90,147,0,3,3,60,93,153,6,10,16,643,834,1477,6,6,12,655,850,1505,8,0,8,87,106,193,0,0,0,95,106,201,12,12,24,467
ILOC10501806,0,0,0,0,0,0,0,9,4,13,0,0,0,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,159,143,302,9,5,14,173,153,326,8,5,13,164,154,318,9,5,14,181,164,345,60,56,116,2092,2035,4127,18,11,29,2170,2102,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,4,0,4,20,31,51,0,0,0,24,31,55,12,13,25,334,296,630,0,3,3,346,312,658,4,4,8,136,149,285,0,0,0,140,153,293,0,0,0,57,83,140,0,0,0,57,83,140,3,3,6,59,81,140,0,0,0,62,84,146,5,15,20,805,889,1694,3,3,6,813,907,1720,5,3,8,126,112,238,0,3,3,131,118,249,12,6,18,545
ILOC10501807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,143,99,242,13,12,25,159,122,281,3,11,14,143,103,246,13,12,25,159,126,285,60,65,125,1132,1164,2296,10,14,24,1202,1243,2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,40,0,0,0,23,17,40,10,20,30,148,152,300,3,3,6,161,175,336,6,4,10,62,60,122,0,0,0,68,64,132,0,0,0,15,14,29,0,0,0,15,14,29,0,4,4,25,41,66,0,0,0,25,45,70,9,11,20,314,377,691,4,3,7,327,391,718,4,5,9,67,56,123,0,0,0,71,61,132,12,17,29,359
ILOC10501901,0,0,0,0,0,0,0,4,5,9,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,273,201,474,37,20,57,319,227,546,9,6,15,288,217,505,40,20,60,337,243,580,201,275,476,4887,4718,9605,46,44,90,5134,5037,10171,0,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,70,71,141,0,0,0,79,80,159,43,51,94,641,576,1217,3,12,15,687,639,1326,11,19,30,219,198,417,0,0,0,230,217,447,3,3,6,42,45,87,0,3,3,45,51,96,3,12,15,90,172,262,0,3,3,93,187,280,20,40,60,1082,1268,2350,9,9,18,1111,1317,2428,15,9,24,324,320,644,0,0,0,339,329,668,41,53,94,1503
ILOC10502001,0,6,0,6,0,0,0,5,11,16,4,0,4,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,11,7,18,644,538,1182,44,22,66,699,567,1266,14,10,24,685,576,1261,47,22,69,746,608,1354,256,243,499,12838,12617,25455,170,152,322,13264,13012,26276,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,0,0,0,0,0,0,4,0,4,4,0,4,12,10,22,196,206,402,0,3,3,208,219,427,60,63,123,1666,1620,3286,32,20,52,1758,1703,3461,15,18,33,606,584,1190,5,10,15,626,612,1238,3,3,6,81,136,217,0,0,0,84,139,223,0,11,11,177,465,642,4,0,4,181,476,657,24,35,59,2741,3528,6269,20,32,52,2785,3595,6380,21,20,41,1187,1211,2398,11,6,17,1219,1237,2456,39,40,79,3659
ILOC10502101,0,0,0,0,0,0,0,4,6,10,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,227,232,459,14,10,24,258,256,514,17,14,31,236,235,471,14,10,24,267,259,526,300,320,620,6158,6526,12684,61,78,139,6519,6924,13443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,8,8,16,95,107,202,3,0,3,106,115,221,65,59,124,809,768,1577,6,14,20,880,841,1721,17,31,48,346,335,681,0,0,0,363,366,729,3,13,16,159,220,379,0,0,0,162,233,395,9,15,24,290,387,677,3,9,12,302,411,713,39,55,94,2147,2427,4574,15,13,28,2201,2495,4696,12,23,35,431,410,841,3,0,3,446,433,879,60,52,112,1648
ILOC10502102,0,0,0,0,0,0,0,16,21,37,0,7,7,16,28,44,0,0,0,0,0,0,0,0,0,0,0,0,17,4,21,399,284,683,99,37,136,515,325,840,17,4,21,408,291,699,103,37,140,528,332,860,84,88,172,2630,2807,5437,28,23,51,2742,2918,5660,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,0,0,0,3,3,6,3,0,3,33,37,70,0,0,0,36,37,73,18,14,32,242,209,451,0,0,0,260,223,483,3,5,8,96,104,200,0,0,0,99,109,208,3,6,9,143,241,384,3,0,3,149,247,396,3,11,14,166,197,363,3,6,9,172,214,386,22,22,44,1260,1416,2676,10,7,17,1292,1445,2737,3,6,9,163,166,329,0,0,0,166,172,338,24,18,42,641
ILOC10502103,3,3,0,3,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,112,116,228,3,9,12,119,128,247,4,3,7,120,127,247,6,9,15,130,139,269,87,105,192,5070,5430,10500,32,45,77,5189,5580,10769,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,114,99,213,0,0,0,121,103,224,19,32,51,830,866,1696,3,9,12,852,907,1759,9,7,16,364,322,686,5,6,11,378,335,713,0,3,3,82,110,192,0,0,0,82,113,195,0,8,8,148,268,416,0,0,0,148,276,424,16,27,43,1794,2038,3832,9,4,13,1819,2069,3888,7,5,12,354,342,696,3,3,6,364,350,714,22,18,40,1273
ILOC10502104,0,10,4,14,0,0,0,22,17,39,5,0,5,27,17,44,0,0,0,0,0,0,0,0,0,0,0,0,20,15,35,672,551,1223,47,28,75,739,594,1333,20,15,35,695,565,1260,47,28,75,762,608,1370,147,148,295,5792,5519,11311,63,62,125,6002,5729,11731,0,3,3,0,0,0,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,3,0,3,3,6,5,11,103,102,205,0,0,0,109,107,216,35,30,65,799,785,1584,9,15,24,843,830,1673,16,15,31,433,469,902,10,9,19,459,493,952,8,5,13,341,385,726,3,3,6,352,393,745,7,10,17,189,238,427,3,4,7,199,252,451,30,34,64,2031,2257,4288,17,18,35,2078,2309,4387,7,8,15,399,327,726,3,3,6,409,338,747,35,37,72,1539
ILOC10502105,0,3,3,6,0,0,0,6,4,10,3,0,3,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,61,35,96,337,354,691,30,36,66,428,425,853,61,35,96,347,366,713,30,36,66,438,437,875,656,676,1332,5520,6236,11756,78,93,171,6254,7005,13259,4,6,10,0,0,0,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,19,28,47,98,106,204,0,0,0,117,134,251,173,156,329,781,705,1486,13,14,27,967,875,1842,50,38,88,267,262,529,6,3,9,323,303,626,5,12,17,134,186,320,0,0,0,139,198,337,13,19,32,163,318,481,3,3,6,179,340,519,64,77,141,1490,1970,3460,16,14,30,1570,2061,3631,26,40,66,340,383,723,0,3,3,366,426,792,139,129,268,1551
ILOC10502201,0,0,0,0,0,0,0,5,5,10,3,0,3,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,6,10,16,228,171,399,33,8,41,267,189,456,6,10,16,244,177,421,33,8,41,283,195,478,165,197,362,5205,5471,10676,64,68,132,5434,5736,11170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,101,100,201,3,0,3,107,106,213,44,42,86,731,705,1436,16,13,29,791,760,1551,4,15,19,275,264,539,5,7,12,284,286,570,3,0,3,43,51,94,0,0,0,46,51,97,3,11,14,74,170,244,0,0,0,77,181,258,15,17,32,1093,1488,2581,11,10,21,1119,1515,2634,14,12,26,282,352,634,0,6,6,296,370,666,24,37,61,1658
ILOC10600101,0,0,0,0,0,0,0,6,3,9,3,0,3,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,12,12,24,120,90,210,23,10,33,155,112,267,12,12,24,124,97,221,23,10,33,159,119,278,101,117,218,1698,1872,3570,34,38,72,1833,2027,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,4,7,3,5,8,28,23,51,0,0,0,31,28,59,30,29,59,193,221,414,4,4,8,227,254,481,3,11,14,104,81,185,0,0,0,107,92,199,0,0,0,11,14,25,0,0,0,11,14,25,3,3,6,25,89,114,0,3,3,28,95,123,13,10,23,391,505,896,8,4,12,412,519,931,5,3,8,124,140,264,3,3,6,132,146,278,13,23,36,482
