region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
ILOC10400302,0,0,0,0,0,0,33,33,0,0,0,0,0,0,27,27,3,0,0,0,3,0,41,47,0,4,0,0,0,0,39,43,0,0,0,0,0,0,31,31,3,4,0,0,8,0,200,215,0,0,6,5,27,10,70,118,0,27,31,7,127,21,40,253,19,175,99,31,239,47,66,676,34,175,131,41,234,39,95,749,58,125,147,44,183,26,134,717,47,146,128,39,99,22,146,627,18,72,52,24,34,5,176,381,176,720,594,191,943,170,727,3521,0,3,0,0,7,0,7,17,0,0,0,0,11,3,19,33,0,4,6,3,20,3,49,85,0,0,4,6,20,6,42,78,0,7,3,3,15,0,14,42,0,0,0,0,11,0,4,15,0,0,0,0,6,0,4,10,0,14,13,12,90,12,139,280,0,0,6,5,52,13,101,177,0,40,36,13,264,25,83,461,32,224,153,41,689,60,189,1388
ILOC10400303,0,0,0,0,0,0,9,9,0,0,0,0,0,0,18,18,0,0,0,0,0,0,29,29,0,0,0,0,3,0,21,24,0,0,0,0,0,0,35,35,0,0,0,0,6,0,136,142,0,0,0,5,17,15,51,88,3,19,20,3,103,27,22,197,10,64,51,19,185,21,57,407,11,32,50,31,164,17,59,364,14,49,61,25,131,20,99,399,9,35,33,25,69,10,127,308,4,18,18,14,19,3,224,300,51,217,233,122,688,113,639,2063,0,0,0,0,3,3,9,15,0,0,0,3,13,3,6,25,3,3,3,3,11,0,3,26,0,0,4,3,24,4,9,44,0,6,3,0,11,3,3,26,0,0,0,0,6,0,6,12,0,0,0,0,3,0,10,13,3,9,10,9,71,13,46,161,0,0,0,5,24,15,63,107,3,30,31,12,224,31,22,353,15,72,70,22,488,34,84,785
ILOC10400401,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,8,0,4,12,0,0,4,0,0,0,6,10,0,0,4,0,6,0,4,14,0,5,0,0,0,0,6,11,0,5,8,3,14,0,23,53,0,0,0,4,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,4,0,4,8,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,10,25,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3
ILOC10400402,0,0,0,0,0,0,9,9,0,0,0,3,3,0,9,15,0,0,0,0,3,0,17,20,0,0,0,0,0,0,10,10,0,0,0,0,0,0,5,5,0,0,3,3,9,0,57,72,0,0,0,0,4,4,13,21,0,4,6,0,19,3,7,39,3,19,13,3,51,3,15,107,15,40,29,11,69,14,27,205,12,42,51,17,84,11,48,265,9,46,35,15,46,9,50,210,8,17,15,8,13,3,37,101,47,168,149,54,286,47,197,948,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,11,0,0,11,0,3,0,0,3,0,10,16,0,0,6,0,3,0,0,9,0,0,0,0,0,0,5,5,0,3,6,0,24,0,15,48,0,0,0,0,9,8,18,35,0,7,3,3,27,3,6,49,6,26,22,7,100,11,19,191
ILOC10400403,0,3,3,0,3,0,28,37,0,3,0,0,3,0,44,50,0,0,3,0,0,0,31,34,0,0,3,0,0,0,37,40,0,0,0,0,0,0,83,83,0,6,9,0,6,0,260,281,0,0,0,5,37,22,72,136,3,40,28,21,131,32,44,299,18,147,84,30,252,50,89,670,42,137,123,40,245,41,124,752,50,160,152,68,263,57,168,918,38,117,119,58,147,24,212,715,32,89,110,49,51,11,518,860,183,690,616,271,1126,237,1227,4350,0,0,0,0,6,3,22,31,0,3,0,5,20,3,35,66,0,6,6,3,26,10,65,116,0,3,16,0,29,3,48,99,6,11,11,7,19,3,29,86,0,0,10,0,11,0,17,38,0,3,3,0,0,0,11,17,6,26,46,15,111,22,227,453,0,0,0,9,69,29,94,201,3,53,44,24,268,46,57,495,26,210,117,48,556,61,127,1145
ILOC10400404,0,0,0,0,0,0,9,9,0,0,0,0,0,0,15,15,0,0,0,0,0,0,12,12,0,0,0,0,0,0,8,8,0,0,0,0,3,0,31,34,0,0,0,0,3,0,88,91,0,0,0,0,4,8,19,31,0,7,3,4,22,11,6,53,8,41,20,6,47,4,21,147,8,47,33,5,49,10,36,188,17,47,43,10,60,8,34,219,24,53,54,22,47,10,50,260,5,37,56,19,30,3,186,336,62,232,209,66,259,54,352,1234,0,0,0,0,0,0,3,3,0,0,0,0,3,0,4,7,0,0,0,0,7,0,4,11,0,3,0,0,7,0,3,13,0,3,3,0,3,3,3,15,0,3,0,0,0,0,0,3,0,0,0,0,0,0,8,8,0,9,3,0,20,3,25,60,0,0,0,0,8,11,17,36,0,7,3,7,42,18,6,83,17,65,28,10,102,10,22,254
ILOC10400405,0,0,0,0,0,0,14,14,0,0,0,0,0,0,22,22,0,0,0,0,3,3,21,27,0,0,3,0,3,0,20,26,0,0,0,0,0,0,40,40,0,0,3,0,9,6,132,150,0,0,3,4,15,8,49,79,0,8,9,13,50,15,18,113,8,66,37,19,105,21,30,286,36,105,71,30,171,22,78,513,28,110,93,37,208,28,109,613,58,145,124,45,136,20,130,658,19,67,90,35,46,10,344,611,149,501,427,183,731,124,758,2873,0,0,0,0,0,3,10,13,0,0,0,3,3,6,8,20,3,3,5,3,8,3,0,25,0,3,3,6,8,0,3,23,0,7,6,3,14,0,6,36,3,3,3,3,6,0,3,21,0,3,0,0,9,0,10,22,6,19,17,18,48,12,40,160,0,0,3,8,37,12,59,119,3,11,18,13,97,12,18,172,9,87,45,20,237,28,41,467
ILOC10400501,0,0,0,0,0,0,9,9,0,0,0,0,4,0,11,15,3,0,0,0,0,0,18,21,3,0,3,0,0,0,13,19,0,0,0,0,0,0,22,22,6,0,3,0,4,0,82,95,0,0,4,0,14,3,40,61,0,14,13,8,35,7,9,86,17,78,42,16,72,12,33,270,55,186,99,19,137,22,49,567,88,193,147,40,171,30,88,757,95,144,108,29,85,13,80,554,31,93,101,19,46,7,242,539,286,708,514,131,560,94,541,2834,0,0,0,0,3,3,3,9,0,0,0,0,6,6,0,12,0,0,3,0,6,3,3,15,0,3,3,0,10,0,6,22,0,3,0,4,16,0,3,26,0,3,3,0,4,0,3,13,3,3,0,0,3,0,3,12,3,12,9,4,48,12,21,109,0,0,4,3,33,9,61,110,0,17,21,8,82,7,18,153,25,114,56,16,207,18,42,478
ILOC10400502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,7,7,0,0,0,0,0,0,17,17,0,0,0,0,0,3,3,6,0,0,0,3,4,3,3,13,0,4,5,0,12,0,0,21,3,6,5,0,13,3,11,41,0,5,7,0,11,3,11,37,0,7,6,0,8,3,10,34,0,0,6,0,6,0,23,35,3,22,29,3,54,15,61,187,0,0,0,0,3,3,6,12,0,0,0,3,3,3,6,15,0,0,0,0,3,0,3,6,0,0,0,0,6,3,9,18,0,0,0,3,6,0,6,15,0,0,0,0,3,0,0,3,0,0,0,0,6,0,6,12,0,0,0,6,30,9,36,81,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,13,0,4,5,0,15,0,3,27
ILOC10400503,0,3,3,0,4,3,85,98,3,3,0,0,4,3,95,108,0,3,4,3,6,0,116,132,0,4,3,4,3,0,128,142,0,3,0,0,4,0,201,208,3,16,14,7,27,6,737,810,0,0,9,20,73,43,175,320,7,128,83,36,263,62,102,681,81,551,279,73,519,72,190,1765,165,617,468,85,558,83,289,2265,177,574,512,147,635,111,400,2556,188,444,439,145,350,68,455,2089,82,243,279,93,157,26,1285,2165,700,2557,2069,599,2555,465,2896,11841,0,0,0,10,7,12,20,49,0,3,6,0,37,7,11,64,0,12,14,11,54,7,18,116,5,22,16,5,69,0,27,144,7,18,17,0,39,6,22,109,0,10,7,0,24,0,20,61,0,6,3,0,3,0,16,28,12,71,63,26,233,32,134,571,0,0,12,23,131,63,228,457,10,185,117,49,521,101,97,1080,131,836,378,90,1227,117,223,3002
ILOC10400504,0,0,0,0,0,0,3,3,0,0,0,0,0,0,10,10,0,0,3,0,0,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,17,17,0,0,3,0,0,0,45,48,0,0,0,0,7,0,8,15,0,0,3,3,18,5,10,39,0,15,13,7,29,7,9,80,0,15,15,5,38,3,18,94,7,9,22,7,34,6,21,106,8,16,14,4,18,5,18,83,0,14,22,7,15,0,98,156,15,69,89,33,159,26,182,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,9,3,5,17,0,0,0,0,0,0,3,3,5,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,13,3,18,39,0,0,0,0,15,0,6,21,0,0,3,3,29,5,6,46,0,19,13,7,60,13,7,119
ILOC10400505,0,0,0,0,0,0,12,12,0,3,0,0,0,0,11,14,0,0,3,0,0,0,17,20,0,0,0,0,0,0,15,15,0,0,0,0,0,0,19,19,0,3,3,0,0,0,77,83,0,0,3,0,12,6,21,42,0,8,7,3,20,15,6,59,7,30,19,10,60,15,25,166,24,81,55,19,100,20,34,333,36,105,102,33,146,24,70,516,36,88,96,22,88,9,81,420,15,57,72,23,34,4,123,328,118,369,354,110,460,93,360,1864,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,3,0,3,0,0,5,0,3,11,0,0,0,0,7,3,3,13,0,6,6,0,5,0,0,17,0,0,3,0,8,0,3,14,0,0,3,0,3,0,3,9,0,9,12,0,28,6,16,71,0,0,3,0,21,6,40,70,0,15,7,7,60,12,10,111,11,49,26,13,131,21,22,273
ILOC10400506,0,0,0,0,0,0,9,9,0,0,0,0,0,0,6,6,0,0,0,0,0,0,10,10,0,0,0,0,0,0,14,14,0,0,0,0,0,0,40,40,0,0,0,0,0,0,96,96,0,0,0,0,9,7,21,37,0,4,3,3,16,0,17,43,3,29,14,14,51,8,22,141,7,26,11,9,48,10,27,138,14,25,36,18,83,10,41,227,16,37,38,16,42,4,58,211,5,41,51,11,49,4,236,397,45,162,153,71,298,43,422,1194,0,0,0,0,0,7,9,16,0,0,0,0,7,0,6,13,0,0,0,3,20,3,7,33,0,3,0,0,20,4,10,37,0,6,5,0,18,0,6,35,0,3,5,0,0,0,0,8,0,0,0,0,0,0,11,11,0,12,10,3,65,14,49,153,0,0,0,0,17,0,23,40,0,4,6,3,39,3,12,67,6,36,20,20,96,11,19,208
ILOC10400507,0,3,0,0,0,0,15,18,0,0,0,0,4,0,22,26,0,0,0,0,0,0,25,25,0,0,0,0,0,0,28,28,0,0,0,0,0,0,50,50,0,3,0,0,4,0,159,166,0,0,7,4,17,8,45,81,0,33,23,7,87,22,19,191,28,155,83,15,161,35,50,527,43,151,118,29,176,27,82,626,36,125,135,35,203,38,114,686,31,105,105,42,101,18,123,525,12,75,97,22,53,9,345,613,150,644,568,154,798,157,778,3249,0,0,0,0,0,4,10,14,0,0,0,0,11,4,3,18,0,8,3,3,17,8,7,46,0,7,9,0,12,3,4,35,4,0,6,4,15,0,12,41,0,0,5,0,6,0,6,17,0,0,0,0,3,0,5,8,4,15,23,7,64,19,47,179,0,0,7,7,31,11,65,121,0,46,32,11,158,28,33,308,41,213,122,24,368,45,57,870
ILOC10400601,0,0,0,0,0,0,11,11,0,0,0,0,0,0,22,22,0,0,0,0,5,0,15,20,0,0,0,0,0,0,17,17,0,0,0,0,0,0,24,24,0,0,0,0,5,0,104,109,0,0,3,3,13,5,27,51,0,16,10,0,45,5,22,98,11,56,37,9,85,12,19,229,18,68,77,22,89,12,46,332,22,80,74,24,113,11,60,384,38,84,66,26,43,7,71,335,12,41,43,7,19,0,111,233,101,345,310,91,407,52,356,1662,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,0,3,0,11,0,6,20,0,0,3,0,11,0,0,14,0,0,6,0,3,0,5,14,0,4,3,0,4,0,0,11,3,0,0,0,0,0,4,7,3,4,15,0,29,0,24,75,0,0,3,3,24,5,30,65,0,16,14,3,96,9,19,157,14,77,49,12,217,20,21,410
ILOC10400602,0,0,0,0,0,0,4,4,0,0,0,0,3,0,3,6,0,0,0,0,3,0,3,6,0,0,0,0,3,0,7,10,0,0,0,0,0,0,18,18,0,0,0,0,9,0,38,47,0,0,0,0,9,0,9,18,0,0,6,3,20,3,6,38,5,28,17,6,35,7,4,102,12,35,25,6,43,9,18,148,7,40,34,10,65,5,17,178,20,29,37,18,42,6,48,200,3,45,48,16,24,5,112,253,47,177,167,59,238,35,214,937,0,0,0,0,0,0,6,6,0,0,3,0,6,0,0,9,0,0,3,0,5,0,0,8,0,0,3,0,6,3,3,15,0,3,3,0,7,0,0,13,0,0,3,0,3,0,0,6,0,3,0,0,0,0,3,6,0,6,15,0,27,3,12,63,0,0,0,0,14,0,18,32,0,0,3,7,37,6,6,59,5,41,20,9,86,7,5,173
ILOC10400701,0,4,3,0,0,0,83,90,0,6,3,3,8,0,124,144,0,7,5,0,4,0,155,171,0,5,3,0,0,0,154,162,0,3,3,4,3,0,297,310,0,25,20,7,18,3,921,994,0,3,14,12,77,33,185,324,11,185,148,28,294,38,114,818,141,828,380,53,531,59,178,2170,289,1024,693,143,606,85,331,3171,335,872,730,198,647,105,482,3369,258,587,581,188,340,78,556,2588,162,443,610,186,255,49,1844,3549,1196,3942,3156,808,2750,447,3690,15989,0,0,3,0,5,0,13,21,0,6,7,0,22,0,10,45,0,16,10,0,29,4,6,65,0,9,11,3,34,0,9,66,4,13,15,4,34,0,8,78,0,6,8,3,15,0,10,42,5,7,3,0,3,0,8,26,9,57,57,10,142,4,64,343,0,3,14,22,127,53,251,470,17,303,206,54,721,66,131,1498,225,1278,639,82,1439,85,199,3947
ILOC10400702,0,3,0,0,4,3,222,232,0,6,6,0,4,3,253,272,0,3,5,0,6,0,275,289,0,3,3,0,3,4,216,229,0,3,5,0,10,0,477,495,0,21,23,0,30,16,1638,1728,0,0,20,23,125,63,279,510,19,215,220,60,567,96,205,1382,252,1116,600,123,1080,157,418,3746,375,984,970,230,975,161,602,4297,344,792,812,238,1038,135,764,4123,286,567,637,247,492,120,773,3122,121,430,480,196,349,54,2420,4050,1397,4104,3739,1117,4626,786,5461,21230,0,0,0,0,21,0,28,49,0,3,12,5,46,13,15,94,0,22,14,4,59,15,26,140,0,15,20,9,70,0,21,135,0,13,23,7,57,3,28,131,14,11,11,0,23,0,21,80,0,9,3,0,9,0,39,60,14,73,83,25,285,31,178,689,0,3,34,38,224,97,376,772,25,340,307,95,1147,151,217,2282,383,1704,955,188,2563,251,390,6434
ILOC10400801,0,0,5,0,0,0,19,24,0,0,0,0,0,0,30,30,0,0,0,3,4,0,30,37,0,0,0,0,0,0,40,40,0,0,0,0,4,0,56,60,0,0,5,3,8,0,200,216,0,0,3,3,18,11,63,98,0,16,11,5,43,9,10,94,11,73,50,10,111,23,35,313,21,100,106,23,156,28,78,512,35,91,139,36,174,18,105,598,54,131,151,38,109,20,163,666,25,100,155,55,78,9,378,800,146,511,615,170,689,118,832,3081,0,0,0,0,0,0,3,3,0,3,0,0,8,0,3,14,0,4,0,0,10,5,0,19,3,4,6,0,15,0,6,34,0,4,6,0,10,0,4,24,4,6,3,0,10,0,12,35,0,0,3,0,9,0,5,17,7,21,18,0,62,5,33,146,0,0,3,6,32,14,74,129,3,17,16,5,106,19,16,182,11,95,68,22,262,30,29,517
ILOC10400802,0,0,0,0,0,0,30,30,0,0,0,0,0,0,30,30,0,3,0,0,0,0,29,32,0,0,0,0,4,0,31,35,0,3,3,0,0,0,182,188,0,6,3,0,4,0,333,346,0,0,3,0,15,7,37,62,0,12,15,6,54,11,30,128,12,70,36,5,93,27,52,295,27,79,60,18,115,20,78,397,31,89,79,22,147,31,106,505,27,89,97,39,100,17,132,501,25,88,132,28,82,10,549,914,122,427,422,118,606,123,984,2802,0,0,0,0,3,0,8,11,0,0,0,0,6,3,0,9,0,0,4,0,12,3,5,24,0,0,0,3,16,4,4,27,0,0,8,0,13,3,8,32,0,0,4,0,11,0,6,21,0,0,0,0,3,0,7,10,0,0,16,3,64,13,38,134,0,0,3,0,18,15,43,79,0,18,18,6,103,21,21,187,21,100,56,12,225,35,27,476
ILOC10400803,0,0,0,0,0,0,3,3,3,0,0,0,3,0,3,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,10,10,0,0,0,0,0,0,70,70,3,0,0,0,3,0,89,95,0,0,0,3,4,9,10,26,0,4,9,3,25,4,7,52,0,16,20,7,49,7,9,108,9,29,26,6,51,7,20,148,10,25,39,15,60,16,34,199,4,23,40,15,46,13,56,197,7,24,36,16,39,4,324,450,30,121,170,65,274,60,460,1180,0,0,0,0,3,0,6,9,0,0,0,0,3,3,3,9,0,0,0,0,3,0,7,10,0,0,0,0,3,3,0,6,0,0,4,0,3,0,3,10,0,0,0,0,3,0,3,6,0,0,0,0,3,0,3,6,0,0,4,0,21,6,25,56,0,0,0,3,14,9,18,44,0,4,13,6,41,7,10,81,0,26,27,10,99,11,14,187
ILOC10400901,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,18,18,0,0,0,0,0,0,6,6,0,0,0,0,0,0,34,34,0,0,0,0,0,0,99,99,0,0,0,4,0,5,33,42,0,9,6,5,38,15,32,105,3,28,30,5,69,19,37,191,16,30,32,14,59,15,49,215,8,22,33,15,74,10,57,219,7,22,33,10,39,6,61,178,3,30,36,13,20,3,194,299,37,141,170,66,299,73,463,1249,0,0,0,0,0,0,26,26,0,0,0,0,10,3,18,31,0,3,6,3,25,9,17,63,0,3,4,5,25,6,21,64,3,0,9,6,25,3,18,64,0,3,6,0,8,0,13,30,0,3,0,0,3,0,3,9,3,12,25,14,96,21,116,287,0,0,0,4,7,8,24,43,0,9,6,9,74,15,15,128,7,38,30,9,147,20,31,282
ILOC10400902,0,0,0,0,3,0,6,9,0,0,0,0,3,0,22,25,0,0,0,0,0,0,28,28,0,0,0,0,0,0,34,34,0,0,0,0,0,0,85,85,0,3,0,0,6,0,188,197,0,0,3,4,15,16,47,85,0,17,3,6,36,7,15,84,12,55,52,18,124,21,37,319,25,93,73,20,147,23,70,451,42,111,107,33,171,27,121,612,32,98,99,46,98,17,124,514,10,42,44,18,40,9,221,384,121,416,381,145,631,120,635,2449,0,0,0,0,0,3,20,23,0,0,0,0,9,0,33,42,0,3,8,0,18,4,83,116,0,3,7,0,19,3,41,73,3,3,12,0,13,3,21,55,3,3,3,0,9,0,6,24,0,0,0,0,0,0,7,7,6,12,30,0,68,13,211,340,0,0,3,4,27,16,80,130,0,19,6,6,102,15,64,212,15,73,65,22,242,28,150,595
ILOC10400903,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,9,9,0,0,0,0,0,0,8,8,0,0,0,0,0,0,27,27,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,9,4,3,3,5,6,0,6,27,3,4,12,4,16,4,7,50,0,5,10,0,3,3,12,33,0,8,3,0,0,0,19,30,7,23,28,9,28,7,56,158,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,6,0,0,9,0,0,3,0,3,0,0,6,0,3,0,0,0,3,3,9,0,0,0,0,0,0,3,3,0,3,3,3,12,3,12,36,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,3,0,0,8,0,5,16
ILOC10400904,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,3,0,0,0,0,7,10,0,0,0,0,0,0,3,3,0,0,0,3,0,0,8,11,0,3,0,3,0,0,34,40,0,0,0,3,3,4,10,20,0,5,0,3,9,9,7,33,0,7,7,3,39,7,6,69,4,13,8,6,39,0,16,86,4,15,21,0,23,5,17,85,8,19,18,3,23,7,26,104,0,12,11,6,7,0,37,73,16,71,65,24,143,32,119,470,0,0,0,0,3,0,6,9,0,0,0,0,7,3,8,18,0,0,0,0,10,4,3,17,0,3,0,3,11,0,10,27,0,0,5,0,7,0,8,20,0,0,0,0,9,3,9,21,0,0,3,0,0,0,3,6,0,3,8,3,47,10,47,118,0,0,0,6,3,4,5,18,0,5,0,3,18,6,0,32,0,14,10,3,49,9,0,85
