region_id,Tot_p_Indig_M,Tot_p_Indig_F,Tot_p_Indig_P,Tot_p_NonInd_M,Tot_p_NonInd_F,Tot_p_NonInd_P,Tot_p_IndigStat_nsM,Tot_p_IndigStat_nsF,Tot_p_IndigStat_nsP,Tot_p_TotM,Tot_p_TotF,Tot_p_TotP,A_0_4_Indig_M,A_0_4_Indig_F,A_0_4_Indig_P,A_0_4_NonInd_M,A_0_4_NonInd_F,A_0_4_NonInd_P,A_0_4_IndigStat_nsM,A_0_4_IndigStat_nsF,A_0_4_IndigStat_nsP,A_0_4_TotM,A_0_4_TotF,A_0_4_TotP,A_5_14_Indig_M,A_5_14_Indig_F,A_5_14_Indig_P,A_5_14_NonInd_M,A_5_14_NonInd_F,A_5_14_NonInd_P,A_5_14_IndigStat_nsM,A_5_14_IndigStat_nsF,A_5_14_IndigStat_nsP,A_5_14_TotM,A_5_14_TotF,A_5_14_TotP,A_15_24_Indig_M,A_15_24_Indig_F,A_15_24_Indig_P,A_15_24_NonInd_M,A_15_24_NonInd_F,A_15_24_NonInd_P,A_15_24_IndigStat_nsM,A_15_24_IndigStat_nsF,A_15_24_IndigStat_nsP,A_15_24_TotM,A_15_24_TotF,A_15_24_TotP,A_25_44_Indig_M,A_25_44_Indig_F,A_25_44_Indig_P,A_25_44_NonInd_M,A_25_44_NonInd_F,A_25_44_NonInd_P,A_25_44_IndigStat_nsM,A_25_44_IndigStat_nsF,A_25_44_IndigStat_nsP,A_25_44_TotM,A_25_44_TotF,A_25_44_TotP,A_45_64_Indig_M,A_45_64_Indig_F,A_45_64_Indig_P,A_45_64_NonInd_M,A_45_64_NonInd_F,A_45_64_NonInd_P,A_45_64_IndigStat_nsM,A_45_64_IndigStat_nsF,A_45_64_IndigStat_nsP,A_45_64_TotM,A_45_64_TotF,A_45_64_TotP,A_65_over_Indig_M,A_65_over_Indig_F,A_65_over_Indig_P,A_65_ovr_NonInd_M,A_65_ovr_NonInd_F,A_65_ovr_NonInd_P,A_65ove_IndigStat_nsM,A_65ove_IndigStat_nsF,A_65ove_IndigStat_nsP,A_65_ovr_TotM,A_65_ovr_TotF,A_65_ovr_TotP,Cntd_CN_home_Indig_M,Cntd_CN_home_Indig_F,Cntd_CN_home_Indig_P,Cntd_CN_hme_NonInd_M,Cntd_CN_hme_NonInd_F,Cntd_CN_hme_NonInd_P,ctd_CN_hme_Indig_st_nsM,ctd_CN_hme_Indig_st_nsF,ctd_CN_hme_Indig_st_nsP,Cntd_CN_home_TotM,Cntd_CN_home_TotF,Cntd_CN_home_TotP,Cntd_CN_Ewre_Aus_Indig_M,Cntd_CN_Ewre_Aus_Indig_F,Cntd_CN_Ewre_Aus_Indig_P,Ctd_CN_Ewh_Aus_No_Indi_M,Ctd_CN_Ewh_Aus_No_Indi_F,Ctd_CN_Ewh_Aus_No_Indi_P,Ct_CN_Ew_Au_IndSt_nsM,Ct_CN_Ew_Au_IndSt_nsF,Ct_CN_Ew_Au_IndSt_nsP,Ctd_CN_Ewh_Aus_TotM,Ctd_CN_Ewh_Aus_TotF,Ctd_CN_Ewh_Aus_TotP,VfSme_SA2_Indig_M,VfSme_SA2_Indig_F,VfSme_SA2_Indig_P,VfSme_SA2_NonInd_M,VfSme_SA2_NonInd_F,VfSme_SA2_NonInd_P,VfSme_SA2_Indi_stat_nsM,VfSme_SA2_Indi_stat_nsF,VfSme_SA2_Indi_stat_nsP,VfSme_SA2_TotM,VfSme_SA2_TotF,VfSme_SA2_TotP,VfDif_SA2_NSW_Indig_M,VfDif_SA2_NSW_Indig_F,VfDif_SA2_NSW_Indig_P,VfDif_SA2_NSW_NonInd_M,VfDif_SA2_NSW_NonInd_F,VfDif_SA2_NSW_NonInd_P,VfDif_SA2_NSW_IndSt_nsM,VfDif_SA2_NSW_IndSt_nsF,VfDif_SA2_NSW_IndSt_nsP,VfDif_SA2_NSW_TotM,VfDif_SA2_NSW_TotF,VfDif_SA2_NSW_TotP,VfDif_SA2_Vic_Indig_M,VfDif_SA2_Vic_Indig_F,VfDif_SA2_Vic_Indig_P,VfDif_SA2_Vic_NonInd_M,VfDif_SA2_Vic_NonInd_F,VfDif_SA2_Vic_NonInd_P,VfDif_SA2_Vic_Ind_sta_nsM,VfDif_SA2_Vic_Ind_sta_nsF,VfDif_SA2_Vic_Ind_sta_nsP,VfDif_SA2_Vic_TotM,VfDif_SA2_Vic_TotF,VfDif_SA2_Vic_TotP,VfDif_SA2_Qld_Indig_M,VfDif_SA2_Qld_Indig_F,VfDif_SA2_Qld_Indig_P,VfDif_SA2_Qld_NonInd_M,VfDif_SA2_Qld_NonInd_F,VfDif_SA2_Qld_NonInd_P,VfDif_SA2_Qld_IndSt_nsM,VfDif_SA2_Qld_IndSt_nsF,VfDif_SA2_Qld_IndSt_nsP,VfDif_SA2_Qld_TotM,VfDif_SA2_Qld_TotF,VfDif_SA2_Qld_TotP,VfDif_SA2_SA_Indig_M,VfDif_SA2_SA_Indig_F,VfDif_SA2_SA_Indig_P,VfDif_SA2_SA_NonInd_M,VfDif_SA2_SA_NonInd_F,VfDif_SA2_SA_NonInd_P,VfDif_SA2_SA_IndSt_nsM,VfDif_SA2_SA_IndSt_nsF,VfDif_SA2_SA_IndSt_nsP,VfDif_SA2_SA_TotM,VfDif_SA2_SA_TotF,VfDif_SA2_SA_TotP,VfDif_SA2_WA_Indig_M,VfDif_SA2_WA_Indig_F,VfDif_SA2_WA_Indig_P,VfDif_SA2_WA_NonInd_M,VfDif_SA2_WA_NonInd_F,VfDif_SA2_WA_NonInd_P,VfDif_SA2_WA_IndSt_nsM,VfDif_SA2_WA_IndSt_nsF,VfDif_SA2_WA_IndSt_nsP,VfDif_SA2_WA_TotM,VfDif_SA2_WA_TotF,VfDif_SA2_WA_TotP,VfDif_SA2_Tas_Indig_M,VfDif_SA2_Tas_Indig_F,VfDif_SA2_Tas_Indig_P,VfDif_SA2_Tas_NonInd_M,VfDif_SA2_Tas_NonInd_F,VfDif_SA2_Tas_NonInd_P,VfDif_SA2_Tas_IndSt_nsM,VfDif_SA2_Tas_IndSt_nsF,VfDif_SA2_Tas_IndSt_nsP,VfDif_SA2_Tas_TotM,VfDif_SA2_Tas_TotF,VfDif_SA2_Tas_TotP,VfDif_SA2_NT_Indig_M,VfDif_SA2_NT_Indig_F,VfDif_SA2_NT_Indig_P,VfDif_SA2_NT_NonInd_M,VfDif_SA2_NT_NonInd_F,VfDif_SA2_NT_NonInd_P,VfDif_SA2_NT_IndSt_nsM,VfDif_SA2_NT_IndSt_nsF
LGA10050,546,562,1108,21407,23184,44591,1118,993,2111,23071,24739,47810,79,83,162,1410,1349,2759,85,72,157,1574,1504,3078,157,129,286,2865,2789,5654,147,134,281,3169,3052,6221,119,113,232,3105,3362,6467,159,132,291,3383,3607,6990,106,140,246,5540,5849,11389,283,204,487,5929,6193,12122,73,77,150,5535,5974,11509,262,209,471,5870,6260,12130,13,19,32,2952,3860,6812,182,243,425,3147,4122,7269,504,528,1032,20196,21983,42179,958,882,1840,21658,23393,45051,41,36,77,1211,1200,2411,161,110,271,1413,1346,2759,5,7,12,30,46,76,3,3,6,38,56,94,29,19,48,627,614,1241,76,40,116,732,673,1405,3,9,12,382,345,727,64,37,101,449,391,840,3,0,3,39,37,76,4,5,9,46,42,88,3,3,6,13,10,23,3,0,3,19,13,32,3,0,3,18,13,31,0,0,0,21,13,34,0,0,0,15,17,32,0,0,0,15,17,32,0,3,3,3,6,9,0,4
LGA10110,700,814,1514,10190,11060,21250,623,716,1339,11513,12590,24103,105,99,204,555,544,1099,37,63,100,697,706,1403,177,175,352,1375,1280,2655,88,102,190,1640,1557,3197,141,196,337,1981,2214,4195,113,150,263,2235,2560,4795,133,201,334,2241,2383,4624,180,156,336,2554,2740,5294,118,116,234,2641,2818,5459,134,124,258,2893,3058,5951,26,27,53,1397,1822,3219,72,119,191,1495,1968,3463,647,765,1412,9548,10379,19927,517,656,1173,10712,11800,22512,53,49,102,643,680,1323,106,59,165,802,788,1590,3,0,3,33,23,56,3,0,3,39,23,62,44,54,98,647,710,1357,104,70,174,795,834,1629,0,0,0,26,23,49,6,6,12,32,29,61,3,3,6,52,54,106,15,5,20,70,62,132,0,0,0,14,15,29,4,0,4,18,15,33,0,0,0,9,7,16,0,0,0,9,7,16,0,0,0,0,3,3,0,4,4,0,7,7,0,3,3,0,3,3,0,0
LGA10150,117,117,234,18557,19799,38356,1358,1266,2624,20032,21182,41214,10,13,23,1106,1102,2208,91,78,169,1207,1193,2400,19,18,37,1826,1717,3543,126,109,235,1971,1844,3815,28,22,50,2379,2343,4722,175,151,326,2582,2516,5098,31,35,66,6461,6791,13252,490,406,896,6982,7232,14214,20,23,43,4444,4731,9175,271,254,525,4735,5008,9743,9,6,15,2340,3116,5456,206,267,473,2555,3389,5944,112,111,223,18039,19269,37308,1265,1199,2464,19416,20579,39995,5,6,11,517,530,1047,93,67,160,615,603,1218,0,0,0,43,27,70,3,3,6,46,30,76,15,21,36,399,382,781,52,28,80,466,431,897,0,0,0,18,16,34,3,0,3,21,16,37,0,0,0,15,14,29,0,0,0,15,14,29,0,0,0,7,6,13,4,7,11,11,13,24,0,0,0,7,3,10,0,0,0,7,3,10,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,0
LGA10200,256,192,448,35179,33122,68301,2790,2199,4989,38225,35513,73738,11,18,29,2641,2553,5194,212,206,418,2864,2777,5641,17,27,44,4246,3882,8128,351,334,685,4614,4243,8857,56,30,86,5578,4966,10544,516,354,870,6150,5350,11500,124,76,200,12417,11278,23695,1016,699,1715,13557,12053,25610,41,29,70,7532,7308,14840,512,408,920,8085,7745,15830,8,11,19,2764,3136,5900,183,199,382,2955,3346,6301,252,181,433,34358,32462,66820,2685,2136,4821,37295,34779,72074,6,8,14,819,662,1481,106,63,169,931,733,1664,0,0,0,90,79,169,9,5,14,99,84,183,11,13,24,651,538,1189,115,64,179,777,615,1392,0,0,0,69,33,102,30,17,47,99,50,149,0,0,0,56,32,88,26,10,36,82,42,124,0,0,0,20,13,33,10,3,13,30,16,46,0,0,0,30,16,46,11,10,21,41,26,67,0,0,0,7,3,10,5,3,8,12,6,18,0,0,0,4,0,4,3,0
LGA10250,555,670,1225,17578,19082,36660,709,679,1388,18842,20431,39273,72,71,143,1028,885,1913,43,39,82,1143,995,2138,133,156,289,2267,2163,4430,93,93,186,2493,2412,4905,108,119,227,1850,1759,3609,81,76,157,2039,1954,3993,132,169,301,3564,4014,7578,155,134,289,3851,4317,8168,89,120,209,5289,5751,11040,197,178,375,5575,6049,11624,22,34,56,3579,4511,8090,140,159,299,3741,4704,8445,522,622,1144,16666,18159,34825,588,597,1185,17776,19378,37154,33,48,81,913,922,1835,123,82,205,1069,1052,2121,0,3,3,24,23,47,4,3,7,28,29,57,59,40,99,619,615,1234,69,47,116,747,702,1449,0,0,0,142,152,294,6,9,15,148,161,309,7,5,12,165,148,313,19,15,34,191,168,359,0,0,0,20,20,40,0,0,0,20,20,40,0,0,0,13,11,24,0,0,0,13,11,24,0,0,0,8,14,22,3,3,6,11,17,28,0,0,0,0,0,0,0,0
LGA10300,68,85,153,1013,965,1978,94,57,151,1175,1107,2282,7,16,23,74,61,135,4,5,9,85,82,167,13,18,31,142,104,246,16,9,25,171,131,302,10,12,22,110,100,210,13,8,21,133,120,253,16,21,37,227,226,453,14,12,26,257,259,516,17,14,31,307,305,612,30,18,48,354,337,691,5,4,9,153,169,322,18,5,23,176,178,354,65,75,140,943,909,1852,84,53,137,1092,1037,2129,4,10,14,70,56,126,10,4,14,84,70,154,0,0,0,10,9,19,0,0,0,10,9,19,4,5,9,48,24,72,8,0,8,60,29,89,3,0,3,53,37,90,12,0,12,68,37,105,3,0,3,0,5,5,0,0,0,3,5,8,0,0,0,17,5,22,0,4,4,17,9,26,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,4,5,9,0,0,0,4,5,9,0,0,0,0,3,3,0,0
LGA10350,639,748,1387,84030,86798,170828,5260,4878,10138,89929,92424,182353,71,69,140,6603,6134,12737,499,416,915,7173,6619,13792,141,148,289,12227,11576,23803,886,778,1664,13254,12502,25756,142,137,279,12062,11673,23735,771,648,1419,12975,12458,25433,136,189,325,22246,23913,46159,1310,1278,2588,23692,25380,49072,113,155,268,20217,20635,40852,1158,984,2142,21488,21774,43262,37,48,85,10675,12868,23543,635,775,1410,11347,13691,25038,615,712,1327,82111,85014,167125,5012,4712,9724,87738,90438,178176,25,35,60,1918,1785,3703,247,168,415,2190,1988,4178,3,0,3,117,119,236,16,6,22,136,125,261,30,37,67,1520,1372,2892,165,146,311,1715,1555,3270,0,0,0,61,25,86,21,8,29,82,33,115,0,0,0,71,46,117,17,5,22,88,51,139,0,0,0,13,4,17,0,3,3,13,7,20,0,0,0,9,14,23,3,0,3,12,14,26,0,0,0,6,11,17,0,0,0,6,11,17,0,0,0,4,0,4,0,3
LGA10470,854,780,1634,17553,17568,35121,920,844,1764,19327,19192,38519,95,114,209,1181,1134,2315,67,53,120,1343,1301,2644,200,188,388,2463,2253,4716,134,114,248,2797,2555,5352,217,170,387,2840,2696,5536,170,133,303,3227,2999,6226,244,189,433,4326,4254,8580,216,186,402,4786,4629,9415,72,95,167,4483,4477,8960,207,195,402,4762,4767,9529,27,23,50,2260,2754,5014,125,164,289,2412,2941,5353,800,736,1536,16675,16820,33495,780,763,1543,18255,18319,36574,55,44,99,878,748,1626,140,80,220,1073,872,1945,3,3,6,33,18,51,5,0,5,41,21,62,43,52,95,868,791,1659,88,48,136,999,891,1890,0,0,0,23,10,33,0,0,0,23,10,33,0,3,3,30,31,61,0,0,0,30,34,64,0,0,0,7,7,14,0,0,0,7,7,14,0,0,0,5,12,17,0,0,0,5,12,17,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0
LGA10550,442,463,905,14569,15128,29697,672,675,1347,15683,16266,31949,44,52,96,781,748,1529,31,28,59,856,828,1684,134,133,267,1776,1688,3464,83,92,175,1993,1913,3906,77,76,153,1500,1381,2881,60,57,117,1637,1514,3151,95,100,195,2523,2868,5391,122,113,235,2740,3081,5821,73,79,152,4844,5135,9979,226,196,422,5143,5410,10553,21,22,43,3144,3308,6452,150,189,339,3315,3519,6834,414,436,850,13448,14095,27543,539,585,1124,14401,15116,29517,30,26,56,1120,1035,2155,132,90,222,1282,1151,2433,5,0,5,53,47,100,0,4,4,58,51,109,27,35,62,530,426,956,69,60,129,626,521,1147,3,3,6,428,437,865,45,42,87,476,482,958,0,0,0,38,28,66,0,0,0,38,28,66,0,0,0,14,10,24,0,0,0,14,10,24,0,0,0,16,10,26,0,0,0,16,10,26,0,0,0,15,11,26,0,0,0,15,11,26,0,0,0,0,4,4,0,0
LGA10600,194,185,379,5685,6098,11783,194,161,355,6073,6444,12517,18,26,44,329,296,625,15,7,22,362,329,691,51,47,98,818,773,1591,33,32,65,902,852,1754,39,31,70,550,574,1124,21,11,32,610,616,1226,38,31,69,994,1202,2196,31,29,60,1063,1262,2325,38,40,78,1855,1986,3841,65,47,112,1958,2073,4031,8,11,19,1140,1268,2408,30,34,64,1178,1313,2491,169,168,337,5313,5744,11057,150,139,289,5632,6051,11683,26,17,43,371,353,724,43,23,66,440,393,833,4,4,8,12,9,21,0,0,0,16,13,29,10,5,15,270,243,513,7,14,21,287,262,549,0,0,0,26,29,55,0,5,5,26,34,60,3,3,6,26,25,51,5,0,5,34,28,62,0,0,0,9,11,20,0,0,0,9,11,20,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,3,0,3,0,0
LGA10650,80,87,167,3753,3811,7564,169,165,334,4002,4063,8065,16,13,29,190,207,397,8,9,17,214,229,443,20,26,46,453,416,869,17,21,38,490,463,953,16,17,33,403,322,725,30,14,44,449,353,802,11,18,29,672,750,1422,27,27,54,710,795,1505,14,9,23,1109,1122,2231,42,35,77,1165,1166,2331,4,3,7,925,994,1919,44,60,104,973,1057,2030,78,83,161,3465,3501,6966,136,140,276,3679,3724,7403,3,3,6,288,311,599,33,26,59,324,340,664,0,0,0,16,9,25,3,0,3,19,9,28,5,0,5,72,71,143,6,5,11,83,76,159,0,0,0,90,68,158,8,7,15,98,75,173,0,0,0,12,14,26,0,0,0,12,14,26,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,4,3,7,3,0,3,7,3,10,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0
LGA10750,4106,4094,8200,139011,141528,280539,6428,5932,12360,149545,151554,301099,575,537,1112,11917,11229,23146,630,527,1157,13122,12293,25415,1152,971,2123,21673,20152,41825,1088,1006,2094,23913,22129,46042,863,810,1673,19754,19050,38804,1001,893,1894,21618,20753,42371,895,1038,1933,42175,44350,86525,1746,1494,3240,44816,46882,91698,496,603,1099,31920,32845,64765,1367,1250,2617,33783,34698,68481,124,135,259,11573,13901,25474,597,762,1359,12294,14798,27092,3863,3906,7769,135573,138649,274222,5999,5637,11636,145435,148192,293627,243,188,431,3438,2878,6316,430,295,725,4111,3361,7472,11,19,30,205,181,386,19,6,25,235,206,441,182,154,336,2384,2219,4603,173,137,310,2739,2510,5249,3,0,3,65,38,103,20,0,20,88,38,126,5,3,8,100,106,206,11,6,17,116,115,231,0,0,0,24,19,43,0,0,0,24,19,43,0,3,3,33,26,59,3,0,3,36,29,65,0,0,0,20,19,39,0,3,3,20,22,42,0,0,0,8,6,14,3,0
LGA10800,121,117,238,2717,2766,5483,80,63,143,2918,2946,5864,15,20,35,217,200,417,3,5,8,235,225,460,33,30,63,355,401,756,4,3,7,392,434,826,28,17,45,265,270,535,7,4,11,300,291,591,18,28,46,594,601,1195,27,9,36,639,638,1277,22,19,41,791,717,1508,23,14,37,836,750,1586,5,3,8,495,577,1072,15,29,44,515,609,1124,110,113,223,2552,2581,5133,54,49,103,2716,2743,5459,11,3,14,168,183,351,24,17,41,203,203,406,0,0,0,4,12,16,0,0,0,4,12,16,6,7,13,133,95,228,17,3,20,156,105,261,3,3,6,25,24,49,4,0,4,32,27,59,0,0,0,21,14,35,4,3,7,25,17,42,0,0,0,13,5,18,0,3,3,13,8,21,0,0,0,3,3,6,0,3,3,3,6,9,0,0,0,5,4,9,0,0,0,5,4,9,0,0,0,0,0,0,0,0
LGA10850,105,100,205,3216,3249,6465,167,148,315,3488,3497,6985,16,12,28,245,209,454,20,8,28,281,229,510,32,28,60,475,477,952,12,33,45,519,538,1057,24,20,44,355,346,701,19,21,40,398,387,785,16,20,36,674,772,1446,36,26,62,726,818,1544,14,16,30,931,865,1796,49,28,77,994,909,1903,5,3,8,536,580,1116,30,32,62,571,615,1186,102,94,196,3041,3094,6135,138,128,266,3281,3316,6597,4,5,9,174,156,330,28,20,48,206,181,387,3,0,3,10,4,14,0,0,0,13,4,17,4,5,9,113,63,176,6,0,6,123,68,191,0,0,0,8,3,11,0,0,0,8,3,11,3,0,3,12,7,19,0,0,0,15,7,22,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,9,3,12,0,0,0,9,3,12,0,0,0,0,0,0,0,0
LGA10900,663,657,1320,34121,36748,70869,1925,1827,3752,36709,39232,75941,69,77,146,2144,2155,4299,125,130,255,2338,2362,4700,179,117,296,4771,4511,9282,292,232,524,5242,4860,10102,130,148,278,4145,3891,8036,219,209,428,4494,4248,8742,133,153,286,7827,8496,16323,417,363,780,8377,9012,17389,124,134,258,10322,11420,21742,587,518,1105,11033,12072,23105,28,29,57,4913,6274,11187,284,376,660,5225,6679,11904,620,620,1240,32522,35264,67786,1670,1661,3331,34812,37545,72357,40,39,79,1599,1483,3082,257,165,422,1896,1687,3583,3,0,3,31,39,70,3,4,7,37,43,80,30,36,66,973,901,1874,146,125,271,1149,1062,2211,0,0,0,32,41,73,4,5,9,36,46,82,0,0,0,50,47,97,9,7,16,59,54,113,0,0,0,5,12,17,3,0,3,8,12,20,3,0,3,23,20,43,3,0,3,29,20,49,4,0,4,7,5,12,0,4,4,11,9,20,0,0,0,0,3,3,3,0
LGA10950,201,218,419,1177,1112,2289,100,93,193,1478,1423,2901,26,33,59,82,74,156,7,8,15,115,115,230,52,54,106,171,140,311,17,18,35,240,212,452,40,38,78,123,110,233,9,7,16,172,155,327,39,56,95,287,280,567,17,19,36,343,355,698,31,22,53,297,263,560,33,25,58,361,310,671,12,15,27,217,245,462,18,14,32,247,274,521,189,207,396,1079,1032,2111,86,88,174,1354,1327,2681,10,11,21,98,80,178,15,4,19,123,95,218,0,0,0,5,0,5,0,0,0,5,0,5,16,5,21,138,57,195,13,5,18,167,67,234,0,0,0,9,5,14,3,0,3,12,5,17,0,0,0,22,6,28,7,0,7,29,6,35,0,0,0,9,7,16,0,0,0,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0
LGA11000,25,23,48,1145,1145,2290,47,24,71,1217,1192,2409,0,0,0,57,69,126,3,3,6,60,72,132,9,7,16,140,149,289,7,3,10,156,159,315,4,0,4,113,88,201,3,3,6,120,91,211,6,5,11,236,236,472,7,4,11,249,245,494,6,6,12,376,367,743,15,0,15,397,373,770,0,3,3,223,236,459,12,14,26,235,253,488,24,19,43,1074,1079,2153,41,24,65,1139,1122,2261,3,3,6,69,68,137,7,0,7,79,71,150,0,0,0,7,6,13,0,0,0,7,6,13,5,0,5,35,26,61,0,0,0,40,26,66,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA11050,20,25,45,1145,1125,2270,39,44,83,1204,1194,2398,3,3,6,72,64,136,3,3,6,78,70,148,3,3,6,160,145,305,3,6,9,166,154,320,4,5,9,121,108,229,6,5,11,131,118,249,3,6,9,205,221,426,6,10,16,214,237,451,8,5,13,356,338,694,7,7,14,371,350,721,0,3,3,231,249,480,13,13,26,244,265,509,18,24,42,1073,1059,2132,29,39,68,1120,1122,2242,0,3,3,74,64,138,10,5,15,84,72,156,0,0,0,6,5,11,0,0,0,6,5,11,0,0,0,35,23,58,3,0,3,38,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA11100,293,320,613,18019,18413,36432,1181,1130,2311,19493,19863,39356,39,29,68,1255,1176,2431,63,88,151,1357,1293,2650,63,58,121,2169,1927,4096,133,141,274,2365,2126,4491,48,68,116,2219,2186,4405,165,121,286,2432,2375,4807,75,73,148,5759,5939,11698,364,336,700,6198,6348,12546,53,70,123,4278,4273,8551,278,252,530,4609,4595,9204,15,22,37,2339,2912,5251,178,192,370,2532,3126,5658,270,304,574,17473,17977,35450,1111,1079,2190,18854,19360,38214,23,16,39,545,437,982,70,51,121,638,504,1142,0,0,0,27,16,43,4,3,7,31,19,50,14,20,34,399,396,795,54,29,83,467,445,912,3,0,3,70,44,114,35,11,46,108,55,163,0,0,0,73,39,112,23,15,38,96,54,150,0,0,0,22,7,29,9,3,12,31,10,41,0,5,5,28,18,46,6,3,9,34,26,60,0,0,0,8,10,18,4,0,4,12,10,22,0,0,0,6,9,15,3,0
LGA11150,409,457,866,845,790,1635,205,164,369,1459,1411,2870,46,52,98,74,57,131,21,19,40,141,128,269,105,92,197,100,83,183,42,35,77,247,210,457,69,71,140,76,73,149,28,18,46,173,162,335,102,131,233,217,243,460,41,45,86,360,419,779,69,85,154,257,216,473,38,31,69,364,332,696,18,27,45,121,118,239,35,15,50,174,160,334,364,404,768,764,702,1466,184,150,334,1312,1256,2568,47,53,100,79,90,169,21,12,33,147,155,302,8,3,11,4,4,8,0,0,0,12,7,19,24,31,55,117,87,204,27,17,44,168,135,303,0,0,0,46,42,88,4,0,4,50,42,92,0,0,0,35,60,95,8,12,20,43,72,115,0,0,0,16,10,26,3,6,9,19,16,35,0,0,0,5,4,9,0,0,0,5,4,9,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0
LGA11200,505,537,1042,327,296,623,52,48,100,884,881,1765,69,51,120,21,19,40,9,10,19,99,80,179,92,114,206,23,25,48,11,3,14,126,142,268,91,97,188,26,39,65,6,5,11,123,141,264,107,136,243,74,74,148,7,16,23,188,226,414,122,104,226,129,90,219,9,10,19,260,204,464,24,35,59,54,49,103,11,4,15,89,88,177,460,512,972,294,267,561,48,41,89,802,820,1622,44,27,71,32,29,61,4,6,10,80,62,142,8,9,17,3,0,3,0,0,0,11,9,20,30,21,51,46,25,71,3,0,3,79,46,125,3,0,3,7,3,10,0,0,0,10,3,13,5,4,9,5,8,13,0,0,0,10,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA11250,661,732,1393,7824,8200,16024,532,567,1099,9017,9499,18516,79,97,176,412,414,826,26,42,68,517,553,1070,185,155,340,949,857,1806,72,52,124,1206,1064,2270,139,161,300,914,857,1771,56,53,109,1109,1071,2180,152,190,342,1687,1766,3453,114,98,212,1953,2054,4007,84,102,186,2430,2408,4838,153,150,303,2667,2660,5327,21,29,50,1433,1897,3330,112,171,283,1566,2097,3663,602,667,1269,7277,7719,14996,459,518,977,8338,8904,17242,59,66,125,546,480,1026,73,49,122,678,595,1273,4,9,13,24,10,34,3,3,6,31,22,53,31,47,78,336,356,692,45,34,79,412,437,849,0,3,3,106,65,171,7,8,15,113,76,189,3,3,6,36,34,70,10,0,10,49,37,86,6,6,12,127,100,227,27,14,41,160,120,280,0,0,0,15,12,27,0,0,0,15,12,27,0,0,0,7,5,12,3,0,3,10,5,15,0,3,3,0,0,0,0,0
LGA11300,57,64,121,14912,15701,30613,942,748,1690,15911,16513,32424,7,3,10,829,741,1570,42,30,72,878,774,1652,7,8,15,1513,1461,2974,76,61,137,1596,1530,3126,12,16,28,2359,2534,4893,184,120,304,2555,2670,5225,16,14,30,4890,4830,9720,329,224,553,5235,5068,10303,15,17,32,3367,3676,7043,187,165,352,3569,3858,7427,0,6,6,1955,2458,4413,123,149,272,2078,2613,4691,51,59,110,14543,15322,29865,889,710,1599,15483,16091,31574,7,3,10,369,379,748,51,41,92,427,423,850,0,0,0,32,21,53,5,6,11,37,27,64,5,4,9,289,328,617,47,25,72,341,357,698,0,0,0,13,7,20,6,3,9,19,10,29,0,0,0,8,16,24,0,0,0,8,16,24,0,0,0,9,3,12,0,0,0,9,3,12,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,5,3,8,0,0,0,5,3,8,0,0,0,0,3,3,0,0
