region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
LGA13050,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,0,0,0,3,0,6,9,0,0,0,0,0,0,18,18,0,0,0,0,6,0,37,43,0,0,0,0,9,0,9,18,0,0,6,3,19,3,6,37,4,28,17,6,36,7,4,102,13,35,25,6,40,8,19,146,6,40,34,10,65,5,17,177,20,29,37,17,43,7,47,200,4,45,48,17,22,6,112,254,47,177,167,59,234,36,214,934,0,0,0,0,0,0,6,6,0,0,3,0,6,0,0,9,0,0,3,0,5,0,3,11,0,0,3,0,6,3,3,15,0,3,3,0,7,0,0,13,0,0,3,0,3,0,0,6,0,3,0,0,0,0,3,6,0,6,15,0,27,3,15,66,0,0,0,0,15,0,18,33,0,0,3,6,36,6,6,57,4,41,20,9,87,7,4,172
LGA13100,0,6,3,0,8,3,305,325,3,15,3,4,11,0,380,416,6,6,9,0,10,0,427,458,0,10,9,0,3,3,369,394,0,4,9,6,9,0,774,802,9,44,39,10,48,12,2556,2718,4,4,34,34,201,95,462,834,26,401,367,88,863,134,321,2200,393,1943,977,176,1610,216,598,5913,667,2009,1664,372,1580,246,932,7470,683,1659,1542,437,1686,245,1242,7494,540,1157,1218,434,833,198,1330,5710,284,871,1089,388,604,98,4263,7597,2597,8044,6891,1929,7377,1232,9148,37218,0,0,3,0,23,3,42,71,0,8,16,10,70,14,24,142,5,37,23,4,87,15,29,200,8,27,33,7,103,0,27,205,5,26,37,11,91,5,36,211,11,20,25,3,34,0,29,122,3,11,8,0,14,0,50,86,32,129,145,35,422,37,237,1037,4,4,46,61,357,147,623,1242,41,646,515,146,1866,216,348,3778,604,2982,1594,268,4002,339,593,10382
LGA13310,0,3,0,0,3,0,39,45,0,0,0,0,0,0,52,52,0,3,3,3,0,0,41,50,0,3,0,0,3,0,34,40,0,0,0,0,0,0,110,110,0,9,3,3,6,0,311,332,0,0,3,3,48,20,78,152,5,42,44,27,161,25,57,361,40,197,138,33,312,54,103,877,61,221,200,69,316,59,151,1077,96,197,199,91,234,47,187,1051,95,156,205,61,157,21,208,903,36,132,160,32,72,15,586,1033,333,945,949,316,1300,241,1370,5454,0,0,0,0,6,3,7,16,0,0,3,0,7,0,20,30,0,3,5,3,13,0,44,68,3,3,6,3,18,0,40,73,0,3,5,3,16,3,15,45,3,3,8,0,4,0,6,24,0,0,3,0,3,0,11,17,6,12,30,9,67,6,143,273,0,0,6,3,78,30,138,255,8,60,61,39,353,45,111,677,57,292,217,51,732,84,265,1698
LGA13320,0,0,4,0,0,0,48,52,0,0,0,0,4,0,63,67,0,0,0,3,7,0,63,73,0,5,0,0,0,0,82,87,0,3,3,0,5,0,309,320,0,8,7,3,16,3,621,658,0,0,4,5,38,26,112,185,0,34,36,14,120,24,51,279,25,159,111,22,254,55,89,715,56,208,193,45,321,61,173,1057,80,204,251,74,381,65,248,1303,87,248,290,89,253,53,349,1369,53,210,323,106,199,22,1254,2167,301,1063,1208,355,1566,306,2276,7075,0,0,0,0,6,0,16,22,0,3,0,0,12,7,9,31,0,5,7,0,28,0,16,56,3,5,8,4,34,9,6,69,5,3,12,4,25,6,14,69,5,7,9,0,21,0,18,60,0,0,3,0,13,0,20,36,13,23,39,8,139,22,99,343,0,0,4,11,65,37,135,252,3,45,47,14,252,48,47,456,32,224,150,44,587,84,66,1187
LGA13340,0,0,0,0,0,0,10,10,0,0,0,0,0,0,24,24,0,0,0,0,4,0,22,26,0,3,0,0,0,0,25,28,0,0,3,0,0,0,37,40,0,3,3,0,4,0,142,152,0,0,3,7,7,3,32,52,0,9,3,5,35,8,21,81,16,86,43,0,94,16,31,286,24,86,75,17,110,30,61,403,31,84,84,18,124,20,80,441,26,70,79,19,63,12,99,368,6,40,64,15,25,3,182,335,103,375,351,81,458,92,506,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,13,0,0,3,4,3,3,0,13,0,0,0,0,6,0,0,6,0,6,3,0,3,0,0,12,0,0,0,0,0,0,6,6,0,6,6,4,19,3,12,50,0,0,3,7,21,7,51,89,0,13,11,5,97,17,12,155,23,125,66,3,231,25,27,500
LGA13380,0,3,0,0,3,0,50,56,0,3,0,0,3,0,86,92,0,0,0,0,5,0,103,108,0,0,6,0,0,0,124,130,0,3,3,0,0,0,237,243,0,9,9,0,14,0,684,716,0,0,4,10,70,36,174,294,0,70,58,26,207,52,65,478,37,232,182,58,409,80,120,1118,86,311,296,96,487,94,248,1618,120,301,377,159,556,95,369,1977,118,339,343,124,290,68,481,1763,58,203,296,108,144,37,1253,2099,419,1456,1556,581,2163,462,2710,9347,0,0,0,0,7,7,37,51,0,3,5,0,28,14,13,63,0,7,12,6,48,10,23,106,4,7,18,11,53,9,22,124,3,13,21,7,34,3,33,114,0,5,8,4,17,4,27,65,0,0,3,0,6,3,16,28,7,35,67,28,193,50,171,551,0,0,8,14,117,53,190,382,0,87,69,35,417,70,72,750,63,309,222,78,918,128,151,1869
LGA13450,0,3,0,0,0,0,77,80,0,0,0,0,3,0,68,71,0,0,0,3,3,0,62,68,0,0,0,0,0,0,61,61,0,0,3,0,0,0,82,85,0,3,3,3,10,0,439,458,0,0,4,9,45,19,109,186,8,54,52,17,136,30,90,387,43,295,143,18,253,56,143,951,61,227,150,53,205,45,168,909,53,137,131,53,188,36,182,780,29,83,90,37,80,21,203,543,5,54,53,17,35,7,370,541,199,850,623,204,942,214,1265,4297,0,0,0,0,8,3,9,20,0,0,3,3,13,3,7,29,0,7,3,3,23,6,14,56,0,5,4,0,24,0,15,48,3,4,6,0,14,3,13,43,0,0,0,0,3,3,24,30,0,0,0,0,0,0,10,10,3,16,16,6,85,18,92,236,0,0,4,9,70,23,132,238,8,83,63,22,321,37,80,614,73,424,213,36,735,69,144,1694
LGA13500,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,4,7,0,0,0,0,0,0,16,16,0,0,0,0,3,0,32,35,0,0,0,0,5,3,7,15,0,0,4,3,18,10,14,49,7,27,12,4,39,5,12,106,4,33,20,7,32,7,12,115,10,25,20,8,33,6,19,121,6,24,21,4,28,0,27,110,0,14,16,0,7,0,87,124,27,123,93,26,162,31,178,640,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,3,0,6,12,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,6,0,0,0,0,0,0,3,3,0,3,6,3,6,0,12,30,0,0,0,0,13,7,17,37,0,4,4,0,53,10,12,83,10,35,15,9,88,11,15,183
LGA13550,0,0,0,0,0,0,24,24,0,4,0,0,0,0,24,28,0,0,3,0,0,0,25,28,3,0,0,0,3,0,27,33,0,0,0,0,0,0,62,62,3,4,3,0,6,0,186,202,0,0,0,3,16,7,44,70,4,23,14,9,50,19,24,143,20,106,58,17,129,22,58,410,24,101,69,24,126,23,57,424,16,79,80,26,122,25,90,438,19,47,60,25,78,22,89,340,9,44,45,4,38,7,290,437,92,400,326,108,559,125,652,2262,0,0,0,0,7,3,26,36,0,3,0,0,18,6,11,38,0,0,3,5,37,3,12,60,0,3,3,4,28,3,13,54,0,3,6,3,24,3,11,50,0,0,0,0,9,3,10,22,0,0,0,0,0,0,10,10,0,9,12,12,123,21,93,270,0,0,0,6,28,13,38,85,4,31,14,9,120,23,19,220,28,171,90,18,312,27,46,692
LGA13650,0,0,0,0,0,0,9,9,0,3,0,0,0,0,15,18,0,0,0,0,0,0,9,9,0,0,3,0,0,0,7,10,0,0,0,0,0,0,11,11,0,3,3,0,0,0,54,60,0,0,0,3,3,5,9,20,0,4,3,3,14,6,6,36,6,39,19,6,31,4,14,119,10,34,26,3,38,9,39,159,10,19,26,8,39,3,33,138,15,21,26,7,23,5,41,138,7,21,13,3,9,0,67,120,48,138,113,33,157,32,209,730,0,0,0,0,0,0,7,7,0,0,0,0,3,3,3,9,0,4,0,0,8,0,0,12,0,0,0,0,6,3,11,20,0,0,0,0,8,0,0,8,0,0,3,0,0,0,6,9,0,0,0,0,0,0,3,3,0,4,3,0,25,6,30,68,0,0,0,3,14,5,22,44,0,4,3,6,46,6,8,73,9,44,32,6,80,4,14,189
LGA13660,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,12,12,0,0,0,0,0,0,30,30,0,0,0,0,17,0,10,27,0,11,3,0,19,11,7,51,5,37,18,4,60,10,11,145,7,46,45,11,46,9,28,192,18,34,36,8,53,4,20,173,6,20,26,6,31,3,43,135,8,13,24,6,10,9,110,180,44,161,152,35,236,46,229,903,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,6,3,0,15,0,0,3,0,3,0,0,6,0,0,0,0,3,0,6,9,0,0,0,0,0,0,4,4,0,3,6,0,18,3,10,40,0,0,0,0,23,0,17,40,0,14,6,0,50,11,8,89,5,63,29,8,119,10,19,253
LGA13700,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,4,0,0,0,0,0,0,16,16,0,0,0,0,0,3,40,43,0,0,0,0,3,6,13,22,0,3,4,0,14,3,0,24,6,11,18,4,45,5,14,103,7,35,31,0,35,8,24,140,11,25,19,3,34,8,24,124,3,25,25,9,25,3,32,122,4,16,22,8,11,0,83,144,31,115,119,24,167,33,190,679,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,5,0,7,12,0,0,0,0,8,0,3,11,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,19,0,19,38,0,0,0,0,9,6,10,25,0,6,7,0,33,6,3,55,6,19,30,8,92,9,15,179
LGA13800,0,5,3,0,3,0,107,118,0,5,5,0,3,3,171,187,0,3,0,3,5,0,165,176,0,3,0,0,4,4,130,141,3,0,3,0,3,0,170,179,3,16,14,3,24,7,891,958,0,0,24,20,117,54,234,449,25,197,192,56,461,78,170,1179,137,671,423,106,755,129,230,2451,187,656,623,159,647,105,406,2783,228,548,551,152,562,94,462,2597,191,359,377,104,271,53,439,1794,77,194,230,82,131,15,807,1536,845,2625,2420,679,2944,528,2748,12789,0,0,0,3,13,6,19,41,0,8,3,3,25,6,13,58,0,7,8,3,46,5,17,86,0,4,25,9,34,3,9,84,0,7,13,3,37,6,16,82,8,6,3,3,8,0,7,35,0,3,0,4,4,0,7,18,8,35,52,28,167,26,88,404,0,0,32,23,222,74,283,634,35,310,274,81,1166,113,164,2143,212,929,670,134,2146,178,251,4520
LGA13850,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,19,19,0,0,0,0,0,0,45,45,0,0,0,0,3,3,15,21,0,5,3,0,15,3,10,36,3,21,7,4,21,6,10,72,0,22,17,0,23,5,20,87,3,23,20,11,31,7,29,124,3,11,10,0,12,5,21,62,3,8,9,6,5,0,63,94,12,90,66,21,110,29,168,496,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,3,9,0,0,4,0,3,0,0,7,0,4,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,3,8,28,0,0,0,0,10,3,21,34,0,8,3,0,26,3,6,46,3,29,14,4,51,7,13,121
LGA13950,7,19,5,0,3,0,382,416,4,8,4,3,3,3,309,334,0,8,6,3,8,0,230,255,0,10,0,0,3,0,182,195,0,0,6,0,3,0,343,352,11,50,21,11,27,3,1691,1814,3,13,33,8,87,30,279,453,77,523,361,58,382,63,333,1797,1130,2390,1045,152,859,170,768,6514,520,1465,917,205,651,114,701,4573,276,785,622,196,498,104,678,3159,142,366,352,134,273,53,650,1970,44,201,224,74,142,17,1408,2110,2192,5743,3554,827,2892,551,4817,20576,0,0,0,0,4,0,12,16,0,3,6,0,18,3,6,36,3,5,5,3,19,0,9,44,3,7,10,0,12,0,13,45,6,11,6,0,14,3,6,46,3,4,6,0,9,0,14,36,0,0,3,3,7,0,7,20,15,30,36,6,83,6,67,243,3,19,50,22,173,49,409,725,114,862,684,100,882,95,370,3107,2242,4038,1940,235,2191,240,803,11689
LGA14000,11,11,4,3,3,0,220,252,3,8,3,0,3,3,211,231,7,17,14,3,4,0,227,272,5,8,9,0,3,0,169,194,3,15,16,3,4,0,381,422,29,66,49,12,20,3,1403,1582,0,4,38,25,93,37,278,475,82,1123,444,47,437,61,209,2403,1406,3476,980,111,662,96,428,7159,1943,4091,1767,316,870,144,669,9800,1690,3363,1984,401,873,167,901,9379,1022,1918,1487,367,517,137,859,6307,484,1202,1344,412,419,99,2505,6465,6627,15177,8044,1679,3871,741,5849,41988,0,0,0,0,6,3,3,12,0,3,0,0,16,0,4,23,0,7,15,0,25,0,0,47,6,21,9,3,14,0,9,62,7,7,10,3,5,3,6,41,0,8,0,6,9,0,0,23,0,6,0,0,5,0,8,19,13,52,34,12,80,6,30,227,0,15,61,34,186,69,444,809,130,2023,793,101,1067,115,233,4462,2503,6081,1803,188,1940,157,453,13125
LGA14100,0,0,0,0,0,0,19,19,0,0,0,0,3,0,28,31,0,3,0,0,0,0,25,28,3,0,3,0,3,0,16,25,3,5,0,0,0,0,49,57,6,8,3,0,6,0,154,177,0,3,0,0,4,0,20,27,5,77,21,0,13,0,22,138,85,277,46,7,30,3,29,477,159,367,141,14,48,9,52,790,163,281,158,21,61,13,74,771,147,177,145,26,37,7,92,631,75,182,186,41,41,15,338,878,634,1364,697,109,234,47,627,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,0,0,3,12,0,3,3,3,7,0,45,61,5,153,45,7,41,0,26,277,143,457,96,10,81,6,31,824
LGA14150,9,13,0,0,0,0,186,208,0,4,6,0,4,0,138,152,0,3,6,0,6,0,161,176,0,7,4,3,3,0,113,130,0,0,0,0,0,0,223,223,9,31,16,3,13,0,944,1016,0,5,24,5,59,23,176,292,87,628,284,38,236,40,205,1518,1006,2146,657,62,491,66,411,4839,627,1359,868,141,465,87,442,3989,348,947,714,195,402,91,547,3244,238,527,452,122,241,52,511,2143,78,310,357,143,195,27,1178,2288,2384,5922,3356,706,2089,386,3470,18313,0,0,3,0,0,3,9,15,0,0,3,3,10,0,5,21,0,7,4,0,19,0,0,30,5,3,10,0,10,0,6,34,6,3,3,0,12,0,0,24,4,7,3,0,0,0,5,19,0,0,0,4,0,0,6,10,15,20,26,7,51,3,31,153,0,8,36,5,114,36,241,440,135,1051,562,63,560,65,266,2702,1880,3630,1307,110,1258,110,458,8753
LGA14200,0,0,0,0,0,0,21,21,0,3,0,0,0,0,23,26,3,0,3,3,3,0,17,29,0,0,0,0,0,0,17,17,0,0,0,0,0,0,47,47,3,3,3,3,3,0,139,154,0,0,0,4,24,8,60,96,0,21,15,6,56,19,28,145,22,133,48,16,160,23,64,466,41,141,97,27,186,25,88,605,34,94,106,40,184,26,99,583,41,91,78,27,95,14,126,472,9,70,71,27,47,6,377,607,147,550,415,147,752,121,842,2974,0,0,0,0,0,0,19,19,0,0,0,0,12,0,11,23,0,7,6,3,7,5,12,40,0,0,5,5,12,0,25,47,0,5,0,0,20,5,24,54,0,4,3,0,8,4,10,29,0,0,0,0,7,0,16,23,0,16,14,8,66,14,117,235,0,0,0,8,46,12,78,144,0,26,15,9,157,29,29,265,34,181,70,23,404,32,79,823
LGA14250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,6,0,0,0,0,0,0,10,10,0,0,0,0,0,0,23,23,0,0,0,0,3,3,3,9,0,3,0,0,6,0,3,12,0,12,6,0,11,3,0,32,0,16,5,4,8,0,8,41,0,12,14,3,16,3,17,65,3,4,5,4,11,0,18,45,0,3,3,0,7,0,33,46,3,50,33,11,62,9,82,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,6,3,3,12,0,7,3,0,23,0,3,36,4,19,9,0,31,6,4,73
LGA14300,0,0,0,0,0,0,3,3,0,0,0,0,4,3,4,11,0,0,0,0,0,0,10,10,0,0,3,0,0,0,14,17,0,0,0,0,0,0,32,32,0,0,3,0,4,3,71,81,0,0,0,0,11,0,18,29,0,3,5,4,32,6,8,58,4,38,22,9,64,13,15,165,13,43,24,8,59,8,20,175,8,35,27,13,68,7,38,196,10,26,32,13,32,3,47,163,6,18,15,3,8,4,98,152,41,163,125,50,274,41,244,938,0,0,0,0,0,0,10,10,0,0,0,0,0,0,37,37,0,3,3,0,8,0,71,85,0,0,0,0,5,0,60,65,0,0,0,0,8,0,15,23,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,0,3,3,0,21,0,202,229,0,0,0,0,23,0,40,63,0,6,5,4,73,12,91,191,4,51,32,12,139,13,197,448
LGA14350,0,0,0,0,3,0,23,26,0,0,0,0,3,0,52,55,0,3,0,0,5,0,69,77,0,0,0,0,0,0,63,63,0,0,0,4,0,0,163,167,0,6,0,4,11,0,423,444,0,0,4,8,22,31,110,175,3,36,26,13,101,32,64,275,18,122,104,27,277,54,97,699,54,167,143,52,291,49,169,925,71,188,208,64,343,48,246,1168,59,176,200,80,196,36,277,1024,19,111,126,56,90,19,636,1057,224,800,811,300,1320,269,1599,5323,0,0,0,0,3,7,59,69,0,0,0,3,28,10,67,108,0,6,13,6,58,20,107,210,0,9,17,13,60,9,84,192,9,6,29,6,52,5,55,162,0,7,8,0,29,4,36,84,0,3,3,0,8,0,17,31,9,31,70,28,238,55,425,856,0,0,4,8,42,29,137,220,3,49,26,15,230,41,82,446,27,173,124,36,536,65,205,1166
LGA14400,3,0,0,0,3,0,20,26,3,0,0,0,0,0,13,16,0,0,0,0,0,0,42,42,0,0,0,0,0,0,30,30,0,0,0,0,0,0,54,54,6,0,0,0,9,3,182,200,3,3,3,0,24,17,49,99,7,73,43,12,95,13,29,272,76,233,103,19,134,14,42,621,105,293,195,29,186,25,72,905,163,308,239,54,215,41,129,1149,181,250,245,60,119,18,142,1015,58,169,220,87,84,20,370,1008,593,1329,1048,261,857,148,833,5069,0,0,0,0,0,0,6,6,0,3,6,0,7,0,0,16,0,6,3,0,9,0,0,18,0,7,5,0,3,0,4,19,0,3,4,3,14,0,0,24,0,3,0,3,0,0,0,6,0,3,0,0,0,0,6,9,0,25,18,6,33,0,16,98,3,3,9,3,44,23,77,162,13,109,65,21,238,23,38,507,103,354,171,27,425,20,49,1149
LGA14450,3,7,3,0,4,0,145,162,3,4,0,0,3,0,121,131,0,3,3,3,3,0,110,122,4,0,4,0,4,0,105,117,0,0,3,3,3,0,117,126,10,19,13,6,17,0,715,780,0,4,16,6,34,8,146,214,66,487,230,20,177,31,156,1167,776,1562,493,43,289,57,296,3516,477,1158,723,116,323,54,328,3179,338,848,633,142,305,72,365,2703,180,421,388,98,177,47,369,1680,69,211,272,103,161,16,725,1557,1906,4691,2755,528,1466,285,2385,14016,0,0,0,0,0,3,0,3,0,0,0,0,3,0,6,9,0,5,0,0,4,3,0,12,0,4,6,0,9,0,3,22,0,3,3,0,3,0,3,12,0,0,4,0,0,0,0,4,4,0,0,0,3,0,0,7,4,12,13,0,22,6,12,69,0,9,26,9,79,9,212,344,110,828,425,31,391,42,191,2018,1478,2706,966,80,783,84,322,6419
LGA14500,6,10,3,0,0,0,125,144,4,11,3,0,0,0,230,248,8,12,9,0,3,0,218,250,7,4,3,3,3,0,189,209,4,8,10,0,6,0,448,476,29,48,31,3,12,0,1397,1520,0,7,17,10,47,21,296,398,51,832,205,33,132,23,133,1409,743,2002,385,25,190,25,228,3598,1487,3339,1062,140,294,61,458,6841,1630,3283,1401,195,337,82,616,7544,973,1816,1177,216,231,63,615,5091,570,1484,1533,384,256,94,1978,6299,5454,12763,5780,1003,1487,369,4324,31180,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,4,8,0,0,3,0,0,15,0,4,3,0,3,0,3,13,4,9,0,0,0,0,0,13,0,7,0,0,0,0,0,7,0,0,3,0,3,0,0,6,8,28,6,3,9,0,6,60,0,7,31,22,75,32,379,546,99,1471,356,51,320,41,134,2472,1289,3517,706,57,528,43,208,6348
