region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
LGA12950,30,0,0,0,0,0,0,0,30,46,0,0,0,0,0,0,0,46,29,0,13,0,0,0,0,0,42,32,0,0,0,0,0,0,0,32,24,0,0,0,0,0,0,0,24,14,0,0,0,0,0,0,0,14,5,0,3,3,0,0,3,0,11,3,0,0,0,0,0,0,0,3,107,0,16,3,0,0,3,0,126,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,192,0,16,3,0,0,3,0,211,656,0,14,3,3,0,6,0,676,363,0,17,0,0,0,0,0,380,50,3,44,0,0,0,0,0,97,28,0,0,0,0,0,0,0,28,116,3,8,0,0,5,5,0,132,9,0,0,0,0,0,0,0,9,25,0,3,3,0,0,3,0,31,20,0,3,0,0,0,0,0,23,248,6,58,3,0,5,8,0,320,17,0,0,0,0,0,0,0,17,35,0
LGA13010,31,0,0,0,0,0,0,0,31,42,0,0,0,0,0,0,0,42,54,4,5,0,0,0,0,0,63,20,3,4,0,0,0,0,0,27,18,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,106,7,9,0,0,0,0,0,122,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,186,7,9,0,0,0,0,0,202,1485,16,7,9,3,0,12,3,1523,833,5,0,0,0,4,4,3,845,278,52,43,0,0,0,0,0,373,53,4,0,0,0,0,0,0,57,181,7,6,0,0,0,0,0,194,19,16,0,0,0,0,0,0,35,60,0,0,0,0,0,0,0,60,30,3,0,0,3,0,3,0,36,621,82,49,0,3,0,3,0,755,32,6,0,0,0,0,0,0,38,97,4
LGA13050,19,0,0,0,0,0,0,0,19,29,0,0,0,0,0,0,0,29,28,0,5,0,0,0,0,0,33,6,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,52,0,5,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,103,3,5,0,0,0,0,0,111,928,3,3,16,0,7,23,0,957,424,0,3,3,0,3,6,0,433,135,0,36,0,0,11,11,0,182,32,0,6,0,0,0,0,0,38,115,11,9,3,0,6,9,0,144,5,0,0,0,0,0,0,0,5,30,0,8,6,0,3,9,0,47,15,0,4,0,0,0,0,0,19,332,11,63,9,0,20,29,0,435,13,0,0,0,0,0,0,0,13,43,4
LGA13100,221,14,11,10,0,0,10,0,256,506,20,19,0,0,0,0,0,545,339,83,70,0,0,0,0,3,495,106,50,35,0,0,0,0,0,191,113,13,14,0,0,4,4,0,144,15,5,3,0,0,0,0,0,23,14,0,0,5,0,0,5,0,19,9,0,0,0,0,0,0,0,9,596,151,122,5,0,4,9,3,881,12,5,3,0,0,0,0,0,20,19,10,8,3,0,0,3,0,40,1354,200,163,18,0,4,22,3,1742,16788,3023,1159,340,0,12,352,19,21341,18595,1356,636,19,0,12,31,24,20642,5296,1921,1858,43,0,30,73,44,9192,641,589,571,0,0,0,0,0,1801,2163,436,299,25,0,16,41,16,2955,71,126,122,0,0,0,0,0,319,252,71,24,70,0,9,79,3,429,197,47,55,5,0,0,5,0,304,8620,3190,2929,143,0,55,198,63,15000,227,556,181,6,0,0,6,3,973,945,397
LGA13310,50,0,0,4,0,0,4,0,54,117,0,3,0,0,0,0,0,120,41,5,11,0,0,0,0,0,57,37,0,0,0,0,0,0,0,37,22,5,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,4,4,0,0,6,0,0,6,0,10,0,0,0,0,0,0,0,0,0,108,10,11,6,0,0,6,0,135,3,0,0,0,0,0,0,0,3,10,0,3,0,0,0,0,0,13,288,10,17,10,0,0,10,0,325,3489,136,21,36,6,4,46,7,3699,3189,72,21,4,6,8,18,11,3311,846,231,269,0,0,12,12,9,1367,444,19,56,0,0,0,0,0,519,540,52,31,0,0,21,21,0,644,20,24,17,0,0,0,0,0,61,99,6,4,31,0,6,37,0,146,59,5,3,3,0,3,6,0,73,2008,337,380,34,0,42,76,9,2810,54,8,0,0,0,3,3,0,65,205,19
LGA13320,87,12,0,6,0,0,6,0,105,137,3,3,3,0,3,6,0,149,129,27,46,0,3,0,3,0,205,17,20,5,0,0,0,0,0,42,45,0,3,0,0,0,0,0,48,38,7,3,0,0,0,0,0,48,5,0,4,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,237,54,61,0,3,0,3,0,355,0,3,0,0,0,0,0,0,3,16,7,4,0,0,0,0,0,27,477,79,68,9,3,3,15,0,639,5309,787,333,230,0,8,238,9,6676,2750,166,90,15,0,8,23,4,3033,1057,352,533,0,0,15,15,0,1957,32,88,63,0,0,0,0,0,183,572,119,112,7,0,11,18,0,821,17,53,8,0,0,0,0,0,78,89,14,17,51,3,4,58,0,178,54,14,11,8,0,5,13,0,92,1821,640,744,66,3,35,104,0,3309,124,52,3,12,0,0,12,0,191,273,100
LGA13340,13,0,0,0,0,0,0,0,13,38,0,0,0,0,0,0,0,38,13,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,32,0,3,0,0,0,0,0,35,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,89,0,3,0,0,0,0,0,92,1530,0,0,8,0,5,13,3,1546,1171,4,4,0,0,4,4,3,1186,161,15,4,0,0,3,3,0,183,13,4,0,0,0,0,0,0,17,265,0,3,0,3,0,3,0,271,6,5,3,0,0,0,0,0,14,82,0,0,0,0,0,0,0,82,58,3,3,0,0,0,0,0,64,585,27,13,0,3,3,6,0,631,32,0,3,0,0,0,0,0,35,111,9
LGA13380,131,3,3,3,0,0,3,0,140,219,0,0,0,0,0,0,0,219,206,23,36,0,0,0,0,0,265,173,0,24,0,0,0,0,0,197,60,0,5,0,0,0,0,0,65,57,0,7,0,0,0,0,0,64,12,0,3,3,0,5,8,0,23,6,0,0,0,0,0,0,0,6,514,23,75,3,0,5,8,0,620,0,0,0,0,0,0,0,0,0,20,3,6,0,0,0,0,0,29,884,29,84,6,0,5,11,0,1008,6883,352,195,122,4,5,131,4,7565,4624,94,52,4,5,9,18,0,4788,1589,345,490,0,0,21,21,4,2449,221,42,136,0,0,0,0,0,399,776,81,78,6,0,11,17,6,958,47,37,40,0,0,0,0,0,124,65,17,12,40,0,4,44,4,142,102,7,14,0,5,5,10,0,133,2800,529,770,46,5,41,92,14,4205,68,41,23,0,0,0,0,0,132,357,35
LGA13450,31,3,0,3,0,0,3,0,37,85,3,0,0,0,0,0,0,88,92,9,21,0,0,0,0,0,122,100,4,8,0,0,0,0,0,112,32,4,5,0,0,0,0,0,41,12,0,4,0,0,0,0,0,16,12,0,3,0,0,0,0,0,15,8,0,0,0,0,0,0,0,8,256,17,41,0,0,0,0,0,314,3,0,0,0,0,0,0,0,3,17,3,4,0,0,0,0,0,24,392,26,45,3,0,0,3,0,466,2651,111,83,17,3,0,20,0,2865,2336,65,57,0,0,0,0,0,2458,802,236,252,3,0,4,7,0,1297,180,5,33,0,0,0,0,0,218,442,38,49,3,0,0,3,0,532,24,6,16,0,0,0,0,0,46,122,7,10,17,0,0,17,0,156,85,8,3,0,0,0,0,0,96,1655,300,363,23,0,4,27,0,2345,43,10,3,0,0,0,0,0,56,211,12
LGA13500,7,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,15,3,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,0,0,0,42,593,7,12,4,0,11,15,0,627,360,0,0,3,0,3,6,0,366,70,4,20,0,0,3,3,0,97,24,0,5,0,0,0,0,0,29,70,10,4,0,0,8,8,0,92,0,0,0,0,0,0,0,0,0,45,0,3,5,0,3,8,0,56,25,0,0,0,0,3,3,0,28,234,14,32,5,0,17,22,0,302,22,0,0,0,0,0,0,0,22,38,0
LGA13550,79,0,0,3,0,3,6,0,85,106,0,3,0,0,3,3,0,112,119,3,20,0,0,0,0,0,142,77,0,5,0,0,0,0,0,82,49,0,0,0,0,0,0,0,49,11,3,5,0,0,0,0,0,19,8,0,4,0,0,0,0,0,12,3,0,0,0,0,0,0,0,3,267,6,34,0,0,0,0,0,307,5,0,0,0,0,0,0,0,5,23,0,3,0,0,0,0,0,26,480,6,40,3,0,6,9,0,535,1524,30,43,18,0,3,21,0,1618,1139,8,8,0,0,5,5,3,1163,311,37,128,0,0,3,3,0,479,56,6,22,0,0,0,0,0,84,237,6,36,0,0,3,3,0,282,12,6,11,0,0,0,0,0,29,97,4,7,0,0,3,3,0,111,44,0,0,0,0,0,0,0,44,757,59,204,0,0,9,9,0,1029,28,15,0,0,0,0,0,0,43,80,6
LGA13650,15,0,0,3,0,0,3,0,18,28,0,0,0,0,0,0,0,28,9,0,0,0,0,0,0,0,9,30,0,0,0,0,0,0,0,30,19,0,0,0,0,0,0,0,19,20,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,134,0,0,3,0,0,3,0,137,682,6,4,0,0,0,0,0,692,417,3,0,0,0,3,3,0,423,47,4,18,0,0,0,0,0,69,8,3,0,0,0,0,0,0,11,122,7,3,0,0,3,3,0,135,3,0,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0,45,23,3,0,0,0,3,3,0,29,248,17,21,0,0,6,6,0,292,21,0,0,0,0,0,0,0,21,39,0
LGA13660,18,0,0,0,0,0,0,0,18,22,0,0,0,0,0,0,0,22,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,79,0,0,0,0,0,0,0,79,929,0,0,18,3,6,27,0,956,419,0,0,0,3,6,9,0,428,72,0,8,0,0,0,0,0,80,3,3,10,0,0,0,0,0,16,153,0,8,0,0,0,0,0,161,3,0,6,0,0,0,0,0,9,105,0,5,0,0,4,4,0,114,70,0,3,0,0,0,0,0,73,406,3,40,0,0,4,4,0,453,30,3,3,0,0,0,0,0,36,62,0
LGA13700,18,3,0,0,0,0,0,0,21,23,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,19,0,3,0,0,0,0,0,22,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,67,3,3,0,0,0,0,0,73,656,7,5,3,0,4,7,0,675,352,0,0,0,0,4,4,0,356,66,5,4,0,0,0,0,0,75,11,0,0,0,0,0,0,0,11,103,0,4,0,0,0,0,0,107,4,3,0,0,0,0,0,0,7,43,0,6,5,0,0,5,0,54,30,0,0,0,0,3,3,0,33,257,8,14,5,0,3,8,0,287,11,3,0,0,0,0,0,0,14,25,4
LGA13800,88,3,0,3,0,0,3,0,94,249,10,0,0,0,0,0,0,259,113,28,10,0,0,4,4,0,155,85,19,5,0,0,0,0,0,109,41,10,0,0,0,0,0,0,51,12,0,0,0,0,0,0,0,12,12,3,0,4,0,0,4,0,19,4,0,0,0,0,0,0,0,4,267,60,15,4,0,4,8,0,350,6,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,13,623,73,15,7,0,4,11,0,722,5561,421,78,60,3,4,67,3,6130,8137,360,87,3,3,7,13,3,8600,1574,654,321,3,3,34,40,3,2592,374,131,97,3,0,0,3,0,605,780,122,68,7,0,12,19,3,992,67,27,35,0,0,0,0,0,129,269,61,12,62,0,3,65,3,410,91,19,5,0,3,4,7,3,125,3155,1014,538,75,6,53,134,12,4853,102,14,14,0,3,3,6,0,136,305,55
LGA13850,7,0,3,0,0,0,0,0,10,17,0,0,0,0,0,0,0,17,3,0,3,0,0,0,0,0,6,14,0,0,0,0,0,0,0,14,10,0,0,0,0,3,3,0,13,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,38,0,3,0,0,3,3,0,44,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,65,0,6,0,0,3,3,0,74,437,0,3,5,0,0,5,0,445,274,0,3,0,0,3,3,0,280,58,0,32,0,0,0,0,0,90,24,0,4,0,0,0,0,0,28,110,0,14,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,51,0,5,0,3,0,3,0,59,18,0,0,0,0,0,0,0,18,261,0,55,0,3,0,3,0,319,10,0,0,0,0,0,0,0,10,30,0
LGA13950,57,6,3,0,0,0,0,0,66,65,3,13,0,0,0,0,0,81,71,17,18,0,0,0,0,0,106,41,16,32,4,0,0,4,0,93,21,3,7,0,0,0,0,0,31,0,5,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,136,41,61,4,0,0,4,0,242,6,0,0,0,0,0,0,0,6,10,3,0,0,0,0,0,0,13,274,53,77,4,0,0,4,0,408,8053,863,592,0,0,4,4,0,9512,7256,1653,1815,0,0,0,0,4,10728,2251,1051,3476,0,0,29,29,6,6813,515,530,1023,5,0,0,5,0,2073,992,257,410,0,0,10,10,7,1676,98,83,112,0,0,3,3,0,296,143,22,49,0,0,5,5,0,219,93,19,48,0,0,3,3,0,163,4092,1962,5118,5,0,50,55,13,11240,137,59,53,0,0,0,0,0,249,531,123
LGA14000,50,5,0,0,0,0,0,0,55,85,6,11,0,0,0,0,0,102,41,8,12,0,0,3,3,0,64,8,6,7,0,0,0,0,0,21,20,0,3,0,0,0,0,0,23,3,4,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,77,18,22,0,0,3,3,0,120,0,0,3,0,0,0,0,0,3,6,0,3,3,0,0,3,0,12,218,29,39,3,0,3,6,0,292,16756,1227,1293,58,0,6,64,6,19346,17320,1292,2276,4,3,9,16,10,20914,2991,669,3194,4,0,18,22,12,6888,109,178,363,0,0,0,0,0,650,1274,174,693,6,3,20,29,5,2175,67,67,260,0,0,3,3,0,397,167,32,54,15,0,3,18,0,271,141,14,47,0,0,3,3,0,205,4749,1134,4611,25,3,47,75,17,10586,245,253,261,0,0,4,4,5,768,470,97
LGA14100,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,11,1375,170,205,0,0,3,3,0,1753,1104,148,169,0,0,0,0,0,1421,209,77,289,0,0,16,16,0,591,10,0,276,0,0,0,0,0,286,87,29,66,0,0,16,16,0,198,18,0,12,0,0,0,0,0,30,10,6,7,0,0,0,0,0,23,16,3,5,0,0,0,0,0,24,350,115,655,0,0,32,32,0,1152,37,0,21,0,0,0,0,0,58,52,9
LGA14150,37,0,4,0,0,0,0,0,41,37,3,6,0,0,0,0,0,46,37,6,30,0,0,0,0,0,73,28,20,4,0,0,0,0,0,52,8,0,4,0,0,0,0,0,12,0,5,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,80,31,38,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,154,34,55,0,0,0,0,0,243,7677,1012,1205,0,0,13,13,3,9910,5570,1035,2277,0,0,12,12,4,8898,1380,460,2998,0,0,83,83,4,4925,364,413,300,0,0,0,0,0,1077,505,156,605,0,0,26,26,0,1292,38,56,29,0,0,0,0,0,123,64,36,44,0,0,0,0,0,144,51,19,37,0,0,4,4,0,111,2402,1140,4013,0,0,113,113,4,7672,89,52,36,0,0,0,0,0,177,357,108
LGA14200,40,0,3,0,0,3,3,0,46,82,0,0,0,0,0,0,0,82,77,3,11,0,0,0,0,0,91,79,0,10,0,0,0,0,0,89,23,0,0,0,0,0,0,0,23,17,0,3,0,0,0,0,0,20,9,0,0,3,0,0,3,0,12,7,0,3,0,0,0,0,0,10,212,3,27,3,0,0,3,0,245,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,19,350,3,33,3,0,3,6,0,392,2202,12,49,14,3,3,20,0,2283,1702,14,6,0,3,0,3,0,1725,481,26,188,0,0,3,3,0,698,79,0,33,0,0,0,0,0,112,314,3,38,4,0,3,7,0,362,3,0,68,0,0,0,0,0,71,80,0,12,17,3,0,20,0,112,86,3,3,0,0,4,4,0,96,1043,32,342,21,3,10,34,0,1451,45,12,3,0,0,0,0,0,60,130,3
LGA14250,12,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,237,3,0,0,0,0,0,0,240,136,0,0,0,0,0,0,0,136,19,0,6,0,0,0,0,0,25,4,3,0,0,0,0,0,0,7,43,0,3,0,0,0,0,0,46,0,0,3,0,0,0,0,0,3,20,0,0,0,0,4,4,0,24,16,0,0,0,0,0,0,0,16,102,3,12,0,0,4,4,0,121,11,0,0,0,0,0,0,0,11,14,0
LGA14300,12,0,0,0,0,0,0,0,12,30,0,0,0,0,0,0,0,30,13,5,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,8,80,8,0,0,0,0,0,0,88,697,7,3,0,0,0,0,4,711,612,0,0,0,0,0,0,0,612,147,21,8,0,0,0,0,0,176,46,0,0,0,0,0,0,0,46,113,4,0,0,0,3,3,0,120,9,7,0,0,0,0,0,0,16,25,4,0,0,0,0,0,0,29,22,0,0,0,0,3,3,0,25,362,36,8,0,0,6,6,0,412,13,0,0,0,0,0,0,0,13,44,3
LGA14350,117,5,0,4,0,0,4,3,129,182,7,0,0,0,0,0,0,189,206,15,25,0,0,0,0,0,246,212,18,10,0,0,0,0,3,243,53,0,0,0,0,3,3,0,56,79,5,9,0,0,0,0,0,93,7,0,6,12,0,0,12,0,25,14,3,0,0,0,0,0,0,17,571,41,50,12,0,3,15,3,680,4,5,0,0,0,0,0,0,9,29,0,3,0,0,0,0,0,32,903,58,53,16,0,3,19,6,1039,4089,163,65,58,9,3,70,0,4387,2537,88,24,3,6,3,12,3,2664,875,124,195,5,0,3,8,0,1202,103,19,29,0,0,0,0,0,151,523,34,33,5,7,3,15,3,608,37,16,7,0,0,0,0,0,60,61,3,13,30,0,0,30,0,107,71,3,11,0,0,0,0,0,85,1670,199,288,40,7,6,53,3,2213,49,0,0,4,0,0,4,0,53,216,15
