region_id,M_15_19_Pvded_upaid_assist,M_15_19_No_upaid_assist_Pvded,M_15_19_upaid_assist_ns,M_15_19_Tot,M_20_24_Pvded_upaid_assist,M_20_24_No_upaid_assist_Pvded,M_20_24_upaid_assist_ns,M_20_24_Tot,M_25_34_Pvded_upaid_assist,M_25_34_No_upaid_assist_Pvded,M_25_34_upaid_assist_ns,M_25_34_Tot,M_35_44_Pvded_upaid_assist,M_35_44_No_upaid_assist_Pvded,M_35_44_upaid_assist_ns,M_35_44_Tot,M_45_54_Pvded_upaid_assist,M_45_54_No_upaid_assist_Pvded,M_45_54_upaid_assist_ns,M_45_54_Tot,M_55_64_Pvded_upaid_assist,M_55_64_No_upaid_assist_Pvded,M_55_64_upaid_assist_ns,M_55_64_Tot,M_65over_Pvded_upaid_assist,M_65ove_No_upaid_assist_Pvde,M_65over_upaid_assist_ns,M_65_and_over_Tot,M_TotPvded_upaid_assist,M_Tot_No_upaid_assist_Pvded,M_Tot_upaid_assist_ns,M_Tot_Tot,F_15_19_Pvded_upaid_assist,F_15_19_No_upaid_assist_Pvded,F_15_19_upaid_assist_ns,F_15_19_Tot,F_20_24_Pvded_upaid_assist,F_20_24_No_upaid_assist_Pvded,F_20_24_upaid_assist_ns,F_20_24_Tot,F_25_34_Pvded_upaid_assist,F_25_34_No_upaid_assist_Pvded,F_25_34_upaid_assist_ns,F_25_34_Tot,F_35_44_Pvded_upaid_assist,F_35_44_No_upaid_assist_Pvded,F_35_44_upaid_assist_ns,F_35_44_Tot,F_45_54_Pvded_upaid_assist,F_45_54_No_upaid_assist_Pvded,F_45_54_upaid_assist_ns,F_45_54_Tot,F_55_64_Pvded_upaid_assist,F_55_64_No_upaid_assist_Pvded,F_55_64_upaid_assist_ns,F_55_64_Tot,F_65over_Pvded_upaid_assist,F_65ove_No_upaid_assist_Pvd,F_65over_upaid_assist_ns,F_65_and_over_Tot,F_TotPvded_upaid_assist,F_Tot_No_upaid_assist_Pvded,F_Tot_upaid_assist_ns,F_Tot_Tot,P_15_19_Pvded_upaid_assist,P_15_19_No_upaid_assist_Pvded,P_15_19_upaid_assist_ns,P_15_19_Tot,P_20_24_Pvded_upaid_assist,P_20_24_No_upaid_assist_Pvded,P_20_24_upaid_assist_ns,P_20_24_Tot,P_25_34_Pvded_upaid_assist,P_25_34_No_upaid_assist_Pvded,P_25_34_upaid_assist_ns,P_25_34_Tot,P_35_44_Pvded_upaid_assist,P_35_44_No_upaid_assist_Pvded,P_35_44_upaid_assist_ns,P_35_44_Tot,P_45_54_Pvded_upaid_assist,P_45_54_No_upaid_assist_Pvded,P_45_54_upaid_assist_ns,P_45_54_Tot,P_55_64_Pvded_upaid_assist,P_55_64_No_upaid_assist_Pvded,P_55_64_upaid_assist_ns,P_55_64_Tot,P_65over_Pvded_upaid_assist,P_65ove_No_upaid_assist_Pvd,P_65over_upaid_assist_ns,P_65_and_over_Tot,P_TotPvded_upaid_assist,P_Tot_No_upaid_assist_Pvded,P_Tot_upaid_assist_ns,P_Tot_Tot
IARE707001,0,17,0,17,3,14,5,22,8,15,7,30,0,11,5,16,0,11,8,19,0,11,0,11,0,11,0,11,11,90,25,126,8,32,4,44,4,12,5,21,10,21,11,42,5,25,3,33,0,16,6,22,0,14,0,14,0,7,3,10,27,127,32,186,8,49,4,61,7,26,10,43,18,36,18,72,5,36,8,49,0,27,14,41,0,25,0,25,0,18,3,21,38,217,57,312
IARE707002,0,18,0,18,0,29,3,32,0,40,0,40,0,18,0,18,4,15,0,19,0,5,0,5,0,9,0,9,4,134,3,141,6,12,0,18,4,24,0,28,7,24,0,31,5,24,0,29,3,15,0,18,3,11,0,14,0,6,0,6,28,116,0,144,6,30,0,36,4,53,3,60,7,64,0,71,5,42,0,47,7,30,0,37,3,16,0,19,0,15,0,15,32,250,3,285
IARE707003,3,20,4,27,0,15,0,15,3,50,3,56,3,29,3,35,3,22,3,28,3,9,0,12,0,13,0,13,15,158,13,186,3,14,0,17,8,15,0,23,3,31,4,38,4,21,5,30,3,18,0,21,3,9,4,16,0,8,0,8,24,116,13,153,6,34,4,44,8,30,0,38,6,81,7,94,7,50,8,65,6,40,3,49,6,18,4,28,0,21,0,21,39,274,26,339
IARE707004,3,10,7,20,0,5,6,11,3,13,6,22,0,13,5,18,0,3,0,3,0,7,4,11,0,3,4,7,6,54,32,92,3,10,5,18,0,9,6,15,0,17,7,24,4,8,3,15,3,5,6,14,0,0,5,5,0,3,3,6,10,52,35,97,6,20,12,38,0,14,12,26,3,30,13,46,4,21,8,33,3,8,6,17,0,7,9,16,0,6,7,13,16,106,67,189
IARE707005,7,47,26,80,7,36,28,71,9,58,41,108,3,79,33,115,9,42,19,70,8,32,5,45,0,12,10,22,43,306,162,511,4,48,23,75,14,49,20,83,15,71,29,115,17,87,34,138,12,53,14,79,8,32,14,54,5,29,16,50,75,369,150,594,11,95,49,155,21,85,48,154,24,129,70,223,20,166,67,253,21,95,33,149,16,64,19,99,5,41,26,72,118,675,312,1105
IARE707006,0,16,3,19,3,15,3,21,0,30,3,33,4,15,3,22,0,9,0,9,0,0,0,0,0,7,0,7,7,92,12,111,0,19,4,23,3,9,0,12,5,38,0,43,5,12,3,20,3,13,0,16,0,10,0,10,0,0,0,0,16,101,7,124,0,35,7,42,6,24,3,33,5,68,3,76,9,27,6,42,3,22,0,25,0,10,0,10,0,7,0,7,23,193,19,235
IARE794994,0,3,0,3,0,5,0,5,0,14,5,19,0,12,5,17,0,14,3,17,0,5,4,9,0,0,0,0,0,53,17,70,0,7,3,10,0,3,0,3,6,6,0,12,0,0,0,0,0,0,5,5,0,3,4,7,0,3,0,3,6,22,12,40,0,10,3,13,0,8,0,8,6,20,5,31,0,12,5,17,0,14,8,22,0,8,8,16,0,3,0,3,6,75,29,110
IARE797997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE801001,6,113,10,129,9,137,0,146,12,169,6,187,21,118,6,145,12,83,6,101,5,42,8,55,7,13,3,23,72,675,39,786,6,87,15,108,20,115,7,142,25,172,4,201,27,100,6,133,25,62,4,91,10,39,0,49,9,20,5,34,122,595,41,758,12,200,25,237,29,252,7,288,37,341,10,388,48,218,12,278,37,145,10,192,15,81,8,104,16,33,8,57,194,1270,80,1544
IARE801002,14,170,27,211,6,109,24,139,13,165,27,205,15,149,9,173,19,111,14,144,14,64,3,81,4,16,0,20,85,784,104,973,9,123,15,147,19,111,6,136,23,168,15,206,44,129,11,184,37,119,9,165,22,49,7,78,8,17,4,29,162,716,67,945,23,293,42,358,25,220,30,275,36,333,42,411,59,278,20,357,56,230,23,309,36,113,10,159,12,33,4,49,247,1500,171,1918
IARE801003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3
IARE894994,0,4,0,4,3,0,0,3,0,5,0,5,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,0,6,12,0,18,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,7,3,10,0,4,0,4,3,0,0,3,0,9,0,9,0,6,0,6,0,0,0,0,3,0,3,6,0,0,0,0,6,19,3,28
IARE897997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE901001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
IARE901002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
IARE902001,0,5,3,8,0,3,0,3,0,18,3,21,0,11,0,11,0,10,0,10,3,9,3,15,0,5,0,5,3,61,9,73,0,9,0,9,0,5,3,8,4,10,0,14,5,16,0,21,3,9,0,12,0,6,0,6,3,7,0,10,15,62,3,80,0,14,3,17,0,8,3,11,4,28,3,35,5,27,0,32,3,19,0,22,3,15,3,21,3,12,0,15,18,123,12,153
IARE994994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE997997,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
