region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
IARE201001,35,3,0,0,0,0,0,0,38,74,0,0,0,0,0,0,0,74,76,9,11,0,0,0,0,0,96,45,4,5,0,0,0,0,0,54,24,3,4,0,0,0,0,0,31,5,0,0,0,0,0,0,0,5,5,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,155,16,26,0,0,0,0,0,197,4,0,0,0,0,0,0,0,4,17,0,4,0,0,0,0,0,21,285,19,30,0,0,0,0,0,334,20125,680,582,4,0,8,12,0,21399,19191,852,831,0,0,5,5,3,20882,5057,723,1757,0,4,18,22,9,7568,848,110,249,0,0,0,0,0,1207,2611,267,500,0,0,13,13,4,3395,104,21,47,0,0,0,0,0,172,501,57,114,27,0,3,30,0,702,278,16,44,3,0,3,6,0,344,9399,1194,2711,30,4,37,71,13,13388,241,63,39,0,0,3,3,0,346,2062,126
IARE201002,34,3,0,0,0,0,0,0,37,90,0,0,0,0,0,0,0,90,52,6,0,0,0,0,0,0,58,9,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,77,6,3,0,0,0,0,0,86,6,0,0,0,0,0,0,0,6,6,0,3,0,0,0,0,0,9,213,9,6,0,0,0,0,0,228,6022,206,282,61,0,5,66,3,6579,12138,205,77,5,0,0,5,3,12428,2771,383,150,3,0,9,12,3,3319,165,90,14,0,0,0,0,3,272,978,67,38,14,4,9,27,0,1110,31,3,9,0,0,0,0,0,43,109,4,7,60,0,3,63,0,183,116,8,4,6,0,0,6,0,134,4170,555,222,83,4,21,108,6,5061,110,8,166,0,3,0,3,0,287,410,41
IARE201003,23,0,0,0,0,0,0,0,23,143,8,0,0,0,0,0,0,151,42,8,3,0,0,0,0,0,53,23,4,3,0,0,0,0,0,30,12,0,3,0,0,0,0,0,15,3,3,0,0,0,0,0,0,6,3,0,0,3,0,0,3,0,6,3,0,3,0,0,0,0,0,6,86,15,12,3,0,0,3,0,116,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,258,23,12,3,0,0,3,0,296,7264,485,249,40,0,5,45,4,8047,16198,1447,174,4,0,0,4,0,17823,2603,426,319,5,0,5,10,0,3358,179,22,64,0,0,0,0,3,268,993,134,70,0,0,6,6,0,1203,35,9,19,0,0,0,0,0,63,101,19,9,13,0,0,13,0,142,83,6,8,0,0,0,0,0,97,3994,616,489,18,0,11,29,3,5131,133,35,5,0,0,0,0,0,173,603,76
IARE201004,84,4,4,0,0,0,0,0,92,236,3,0,0,0,0,0,0,239,129,7,5,0,0,0,0,0,141,74,4,5,0,0,0,0,0,83,39,5,3,0,0,0,0,0,47,10,0,5,0,0,0,0,0,15,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,261,16,18,0,0,0,0,0,295,6,0,0,0,0,0,0,0,6,25,0,3,0,0,0,0,0,28,612,23,25,0,0,0,0,0,660,17755,814,701,30,0,4,34,4,19308,40396,1466,600,0,4,4,8,3,42473,8217,759,924,4,0,7,11,0,9911,1089,73,307,0,0,0,0,5,1474,2918,166,203,0,0,7,7,0,3294,74,14,29,0,0,0,0,0,117,269,20,27,72,0,0,72,0,388,253,15,21,0,0,0,0,0,289,12820,1047,1511,76,0,14,90,5,15473,360,89,106,4,0,0,4,0,559,1709,116
IARE201005,85,4,7,0,0,0,0,0,96,212,15,15,0,0,0,0,0,242,133,22,38,0,0,0,0,0,193,57,7,14,0,0,0,0,0,78,42,4,10,0,0,0,0,0,56,8,0,0,0,0,0,0,0,8,3,0,3,12,0,0,12,0,18,0,0,0,0,0,0,0,0,0,243,33,65,12,0,0,12,0,353,5,0,0,0,0,0,0,0,5,16,5,6,0,0,0,0,0,27,561,57,93,12,0,0,12,0,723,26125,3265,2508,218,0,21,239,6,32143,32473,3850,2647,18,0,21,39,9,39018,8677,3222,4609,6,6,54,66,8,16582,1114,374,699,0,0,0,0,0,2187,3130,745,986,20,3,48,71,4,4936,175,90,98,0,0,0,0,0,363,210,82,91,358,0,8,366,0,749,297,70,92,8,0,0,8,0,467,13603,4583,6575,392,9,110,511,12,25284,353,168,432,4,0,0,4,0,957,1782,372
IARE201006,22,4,4,0,0,0,0,0,30,38,0,3,0,0,0,0,0,41,32,3,15,0,0,0,0,0,50,38,5,23,0,0,0,0,0,66,14,0,3,0,0,0,0,0,17,5,0,0,0,0,0,0,0,5,0,0,0,4,0,0,4,0,4,3,0,0,0,0,0,0,0,3,92,8,41,4,0,0,4,0,145,0,0,0,0,0,0,0,0,0,11,3,10,0,0,0,0,3,27,163,15,58,4,0,0,4,3,243,12297,871,1328,322,0,4,326,0,14822,10389,1190,1813,8,0,11,19,3,13414,3998,1101,3990,0,0,18,18,4,9111,725,176,793,0,0,0,0,0,1694,1698,230,756,5,0,14,19,6,2709,66,12,89,0,0,0,0,0,167,365,59,160,172,0,4,176,0,760,119,23,72,6,0,4,10,0,224,6971,1601,5860,183,0,40,223,10,14665,254,15,119,7,0,0,7,3,398,1259,147
IARE201007,34,0,0,0,0,0,0,0,34,112,3,5,0,0,0,0,0,120,48,6,5,0,0,0,0,0,59,17,6,0,0,0,0,0,0,23,13,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,16,5,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,235,19,10,0,0,0,0,0,264,16079,1209,433,82,0,4,86,0,17807,21515,1167,544,6,0,4,10,0,23236,4042,1027,513,0,0,10,10,3,5595,541,235,149,0,0,0,0,3,928,1527,249,152,4,0,11,15,0,1943,65,63,22,0,0,0,0,0,150,91,30,13,43,0,0,43,0,177,126,24,18,3,0,0,3,5,176,6392,1628,867,50,0,21,71,11,8969,344,223,139,0,0,3,3,0,709,842,167
IARE201008,33,0,5,0,0,0,0,0,38,59,7,11,0,0,0,0,0,77,62,27,49,0,0,0,0,0,138,27,13,19,0,0,0,0,0,59,14,3,10,0,0,0,0,0,27,3,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,113,43,81,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,22,216,50,108,0,0,0,0,0,374,18483,1744,1545,0,0,41,41,6,21819,14816,2921,2480,0,0,32,32,15,20264,5167,2412,6041,0,0,62,62,16,13698,608,599,2235,0,0,0,0,0,3442,2268,655,1003,4,0,54,58,7,3991,104,35,219,0,0,4,4,0,362,220,52,133,4,0,6,10,0,415,204,43,96,0,0,3,3,0,346,8571,3796,9727,8,0,129,137,23,22254,217,31,98,0,0,3,3,0,349,1218,179
IARE201009,23,3,0,0,0,0,0,0,26,62,10,3,0,0,0,0,0,75,32,19,4,0,0,0,0,0,55,23,7,5,0,0,0,0,0,35,13,5,0,0,0,0,0,0,18,3,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,31,13,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,164,44,16,0,0,0,0,0,224,10803,1751,367,3,0,11,14,3,12938,13648,1645,488,0,0,7,7,3,15791,2801,2032,548,0,0,9,9,0,5390,326,404,113,0,0,0,0,0,843,1111,508,111,3,0,13,16,0,1746,41,92,68,0,0,0,0,0,201,61,35,12,0,0,0,0,0,108,100,32,8,3,0,0,3,0,143,4440,3103,860,6,0,22,28,0,8431,118,70,33,0,0,0,0,0,221,516,226
IARE201010,61,10,6,0,0,0,0,0,77,53,12,23,0,0,0,0,0,88,59,41,98,0,0,0,0,0,198,5,11,26,0,0,0,0,0,42,23,6,12,0,0,0,0,3,44,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,8,97,58,139,0,0,0,0,3,297,3,0,6,0,0,0,0,0,9,12,0,11,0,0,0,0,0,23,226,80,185,0,0,0,0,3,494,47929,9749,8366,0,0,77,77,19,66140,35919,7928,8119,0,0,94,94,20,52080,10116,7308,21919,3,0,292,295,34,39672,396,539,1960,0,0,0,0,3,2898,4040,2216,4178,3,0,197,200,13,10647,130,180,533,0,0,0,0,3,846,230,121,264,0,0,34,34,4,653,456,215,328,0,0,11,11,0,1010,15368,10579,29182,6,0,534,540,57,55726,536,213,437,0,0,7,7,0,1193,1964,665
IARE201011,98,5,5,0,0,0,0,0,108,132,7,5,0,0,0,0,0,144,72,13,9,0,0,0,0,0,94,53,14,19,0,0,0,0,0,86,25,3,3,0,0,0,0,0,31,3,3,7,0,0,0,0,0,13,6,0,3,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,162,33,41,0,0,0,0,0,236,6,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,16,414,45,51,0,0,0,0,0,510,38945,2654,1389,18,0,15,33,7,43028,33165,2650,1371,0,0,10,10,7,37203,6658,2466,2165,0,0,32,32,3,11324,923,414,542,0,0,0,0,0,1879,2636,575,489,3,5,25,33,0,3733,157,70,141,0,0,0,0,0,368,380,42,32,3,0,4,7,0,461,304,40,33,0,0,0,0,0,377,11058,3607,3402,6,5,61,72,3,18142,448,179,111,0,0,0,0,0,738,1650,219
IARE201012,7,15,10,0,0,0,0,0,32,15,17,34,0,0,0,0,0,66,23,47,159,0,0,0,0,0,229,8,29,85,0,0,0,0,0,122,11,20,25,0,0,3,3,0,59,0,0,13,0,0,0,0,0,13,3,3,3,0,0,0,0,0,9,0,6,0,0,0,0,0,0,6,45,105,285,0,0,3,3,0,438,3,9,0,0,0,0,0,0,12,0,0,16,0,0,0,0,0,16,70,146,345,0,0,3,3,0,564,5595,7238,8238,7,0,62,69,9,21149,4754,7663,12611,0,0,71,71,18,25117,2837,7689,32397,4,0,206,210,28,43161,140,1419,5883,0,0,0,0,3,7445,1161,2673,6149,3,0,120,123,11,10117,66,181,753,0,0,4,4,3,1007,59,131,527,0,0,17,17,5,739,103,184,479,0,0,10,10,3,779,4366,12277,46188,7,0,357,364,53,63248,75,158,307,0,4,12,16,0,556,324,532
IARE201013,28,0,0,0,0,0,0,0,28,148,3,0,0,0,0,0,0,151,87,12,7,3,0,0,3,0,109,10,3,7,0,0,0,0,0,20,29,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,132,15,14,3,0,0,3,0,164,4,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,8,320,18,14,3,0,0,3,0,355,6876,552,155,39,0,0,39,3,7625,18053,848,163,3,0,4,7,5,19076,3674,615,300,0,0,3,3,0,4592,213,46,74,0,0,0,0,0,333,1249,115,58,5,0,5,10,0,1432,68,18,13,0,0,0,0,0,99,126,18,3,61,0,3,64,0,211,97,12,7,0,0,0,0,0,116,5427,824,455,66,0,11,77,0,6783,178,80,20,0,0,0,0,0,278,724,83
IARE201014,32,0,0,0,0,0,0,0,32,46,0,0,0,0,0,0,0,46,35,11,7,0,0,0,0,0,53,13,6,6,0,0,0,0,0,25,13,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,65,22,13,0,0,0,0,0,100,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,152,22,13,0,0,0,0,0,187,21879,1800,1056,3,0,7,10,4,24749,14311,1852,1183,0,0,16,16,6,17368,5694,2067,2305,0,0,33,33,12,10111,519,299,245,0,0,0,0,0,1063,2106,491,561,0,0,22,22,3,3183,86,50,43,0,0,0,0,0,179,146,32,58,0,0,3,3,10,249,212,44,43,0,0,0,0,0,299,8763,2983,3255,0,0,58,58,25,15084,236,46,245,0,0,3,3,0,530,1109,176
IARE201015,66,3,6,0,0,0,0,0,75,77,16,11,3,0,0,3,0,107,94,36,36,0,0,0,0,0,166,80,23,27,0,0,0,0,0,130,28,5,10,0,0,0,0,0,43,6,0,6,0,0,0,0,0,12,3,0,0,4,0,0,4,0,7,3,0,0,0,0,0,0,0,3,214,64,79,4,0,0,4,0,361,8,0,0,0,0,0,0,0,8,25,6,4,0,0,0,0,0,35,390,89,100,7,0,0,7,0,586,22594,2156,1125,17,0,29,46,8,25929,17036,3425,2135,3,0,51,54,19,22669,6046,3546,5355,0,0,69,69,7,15023,1353,491,750,0,0,0,0,3,2597,2891,904,885,4,3,56,63,11,4754,91,37,86,0,0,4,4,3,221,399,75,78,99,3,14,116,0,668,277,76,179,4,0,5,9,0,541,11057,5129,7333,107,6,148,261,24,23804,283,60,52,0,0,0,0,0,395,1842,328
IARE201016,77,4,6,0,0,0,0,0,87,154,5,0,0,0,3,3,3,165,96,16,8,0,0,0,0,0,120,36,6,6,0,0,0,0,0,48,37,0,0,0,0,0,0,0,37,5,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,182,25,14,0,0,0,0,0,221,5,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,17,435,34,20,0,0,3,3,3,495,17791,1927,813,335,0,13,348,7,20886,18481,760,347,20,3,8,31,3,19622,4810,1069,712,6,3,6,15,0,6606,553,246,173,4,0,0,4,0,976,2042,260,198,14,0,16,30,4,2534,41,21,9,0,0,0,0,0,71,313,40,28,90,0,0,90,0,471,258,26,23,5,0,0,5,0,312,8017,1662,1143,119,3,22,144,4,10970,240,297,65,3,0,0,3,4,609,1121,264
IARE201017,116,6,0,0,0,0,0,0,122,234,13,17,0,0,0,0,0,264,184,35,48,0,0,0,0,0,267,171,31,67,0,0,0,0,0,269,48,9,12,0,0,0,0,0,69,14,3,6,3,0,0,3,0,26,9,0,0,0,0,0,0,0,9,6,0,3,0,0,0,0,0,9,432,78,136,3,0,0,3,0,649,0,0,0,0,0,0,0,0,0,33,8,8,0,0,0,0,0,49,815,105,161,3,0,0,3,0,1084,30243,1812,1479,11,3,40,54,7,33595,30930,3134,2120,0,0,68,68,9,36261,9307,3155,5641,0,3,131,134,10,18247,1110,507,1117,0,0,0,0,0,2734,3382,625,873,0,3,65,68,3,4951,135,62,94,0,0,0,0,0,291,465,67,118,0,0,9,9,0,659,356,62,65,0,0,6,6,0,489,14755,4478,7908,0,6,211,217,13,27371,387,75,97,0,0,3,3,0,562,2296,243
IARE201018,26,3,0,0,0,0,0,0,29,40,3,3,0,0,0,0,0,46,31,7,0,0,0,0,0,0,38,22,3,0,0,0,0,0,0,25,10,0,3,0,0,0,0,0,13,3,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,69,13,6,0,0,0,0,0,88,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,143,19,9,0,0,0,0,0,171,18554,2366,1239,0,0,5,5,0,22164,14950,2007,913,0,0,10,10,4,17884,4249,2223,1757,0,0,16,16,7,8252,489,367,235,0,0,0,0,0,1091,1920,625,455,0,0,11,11,6,3017,111,94,133,0,0,0,0,3,341,148,53,77,0,3,0,3,0,281,179,59,60,0,0,0,0,0,298,7096,3421,2717,0,3,27,30,16,13280,207,263,169,0,0,0,0,0,639,883,233
IARE201019,80,0,0,6,0,0,6,0,86,230,12,0,0,0,0,0,0,242,176,25,25,0,0,0,0,0,226,55,4,15,0,0,0,0,0,74,44,5,10,0,0,0,0,0,59,6,3,0,0,0,0,0,0,9,13,4,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,4,298,41,50,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,26,0,7,0,0,0,0,0,33,634,53,57,6,0,0,6,0,750,20366,1418,752,88,7,15,110,3,22649,33217,2389,948,4,0,27,31,4,36589,10770,1934,2365,6,0,29,35,5,15109,680,228,511,0,0,0,0,0,1419,3029,384,432,6,0,29,35,4,3884,148,39,48,0,0,0,0,0,235,422,58,43,85,0,4,89,0,612,242,25,45,4,0,4,8,0,320,15291,2668,3444,101,0,66,167,9,21579,282,93,60,3,0,3,6,0,441,1528,190
IARE201020,84,0,3,3,3,0,6,0,93,212,3,3,0,0,0,0,0,218,68,4,7,0,0,0,0,0,79,25,3,0,0,0,0,0,0,28,35,0,0,0,0,0,0,3,38,11,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,6,146,7,10,0,0,0,0,3,166,6,0,4,0,0,0,0,0,10,6,0,0,0,0,0,0,0,6,454,10,20,3,3,0,6,3,493,16047,626,404,104,6,4,114,3,17194,23324,566,338,10,6,13,29,0,24257,3199,292,527,0,0,13,13,3,4034,263,37,138,0,0,0,0,0,438,1842,81,165,5,3,18,26,0,2114,86,53,36,0,0,0,0,0,175,197,0,10,56,3,0,59,0,266,190,8,14,6,0,3,9,0,221,5777,471,890,67,6,34,107,3,7248,257,76,67,4,0,0,4,3,407,876,61
IARE202001,70,0,0,0,0,0,0,0,70,123,4,0,0,0,0,0,0,127,123,9,18,0,0,0,0,0,150,101,10,15,0,0,0,0,0,126,35,0,3,0,0,0,0,0,38,15,0,3,0,0,0,0,0,18,3,0,3,0,0,0,0,0,6,3,0,3,0,0,0,0,0,6,280,19,45,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,21,4,4,0,0,0,0,0,29,494,27,49,0,0,0,0,0,570,11730,467,457,46,0,16,62,0,12716,12347,272,236,5,4,15,24,3,12882,4239,799,1170,0,0,5,5,0,6213,952,208,379,0,0,4,4,0,1543,1707,130,199,3,3,13,19,5,2060,128,61,75,0,0,0,0,0,264,190,28,35,40,0,0,40,0,293,138,20,25,3,0,0,3,0,186,7354,1246,1883,46,3,22,71,5,10559,172,68,30,0,0,3,3,0,273,740,92
IARE202002,29,0,0,3,0,0,3,0,32,56,0,0,0,0,0,0,0,56,20,7,0,0,0,0,0,0,27,32,3,3,0,0,0,0,0,38,13,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,6,3,0,3,0,0,0,0,0,6,74,10,6,3,0,0,3,0,93,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,12,168,10,9,6,0,0,6,0,193,5707,389,153,55,3,3,61,0,6310,5730,163,35,8,0,4,12,0,5940,1211,205,194,4,0,3,7,3,1620,191,49,99,0,0,0,0,0,339,788,63,57,11,0,7,18,0,926,15,19,8,0,0,0,0,0,42,108,10,11,43,0,3,46,0,175,101,11,9,0,0,0,0,0,121,2414,357,378,58,0,13,71,3,3223,84,16,22,3,0,0,3,0,125,336,29
IARE202003,85,0,0,4,0,0,4,0,89,183,4,3,0,0,0,0,0,190,104,5,15,0,0,0,0,0,124,125,14,21,0,0,0,0,0,160,57,0,4,0,0,4,4,0,65,14,4,0,0,0,0,0,0,18,5,0,0,3,0,0,3,0,8,3,0,0,0,0,0,0,0,3,308,23,40,3,0,4,7,0,378,0,0,0,0,0,0,0,0,0,23,0,3,0,0,0,0,0,26,599,27,46,7,0,4,11,0,683,12355,252,409,114,3,18,135,5,13156,12928,193,192,7,6,22,35,5,13353,3866,522,805,0,0,9,9,0,5202,899,154,332,3,0,0,3,0,1388,1993,149,219,3,0,10,13,0,2374,173,49,42,0,0,0,0,0,264,207,33,39,63,0,3,66,0,345,155,15,13,3,3,0,6,0,189,7293,922,1450,72,3,22,97,0,9762,175,9,17,5,0,3,8,0,209,860,46
