region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
IARE601001,0,252,7,0,0,0,259,0,0,169,207,74,51,501,0,83,88,57,18,11,257,0,6,5,0,0,0,11,0,341,269,264,92,62,1028,0,0,0,6,3,8,17,0,341,269,270,95,70,1045,180,0,0,0,0,0,180,0,35,10,0,0,0,45,180,376,279,270,95,70,1270,0,5078,104,10,0,0,5192,0,0,1541,1788,724,301,4354,0,982,576,255,62,33,1908,0,110,11,3,0,0,124,0,6170,2232,2056,786,334,11578,0,0,0,46,35,26,107,0,6170,2232,2102,821,360,11685,4900,0,0,0,0,0,4900,0,322,49,10,0,0,381,4900,6492,2281,2112,821,360,16966
IARE601002,0,87,8,0,0,0,95,0,0,61,69,44,23,197,0,40,26,15,11,8,100,0,4,0,3,0,0,7,0,131,95,87,55,31,399,0,0,0,0,4,7,11,0,131,95,87,59,38,410,58,0,0,0,0,0,61,0,20,3,0,0,0,23,58,151,98,90,59,38,494,0,3460,83,3,0,3,3549,0,0,1171,1370,506,253,3300,0,524,317,130,40,15,1026,0,70,6,3,0,0,79,0,4054,1577,1506,546,271,7954,0,0,0,27,33,34,94,0,4054,1577,1533,579,305,8048,2893,0,0,0,0,0,2893,0,167,12,10,0,3,192,2893,4221,1589,1543,579,308,11133
IARE601003,0,394,26,7,4,0,431,0,0,280,299,148,89,816,0,212,226,119,55,27,639,0,17,6,3,0,0,26,0,623,538,428,207,116,1912,0,0,0,13,20,24,57,0,623,538,441,227,140,1969,401,0,0,0,0,0,401,0,98,32,10,5,3,148,401,721,570,451,232,143,2518,0,15188,482,73,19,17,15779,0,0,5802,6579,2381,913,15675,0,3581,2268,815,258,86,7008,0,491,108,21,6,3,629,0,19260,8660,7488,2664,1019,39091,0,0,0,203,146,174,523,0,19260,8660,7691,2810,1193,39614,18150,0,0,0,0,0,18150,0,1766,503,213,64,38,2584,18150,21026,9163,7904,2874,1231,60348
IARE601004,0,119,6,0,0,0,125,0,0,66,110,56,28,260,0,44,42,8,7,0,101,0,3,0,0,0,0,3,0,166,114,118,63,28,489,0,0,0,3,4,7,14,0,166,114,121,67,35,503,61,0,0,0,0,0,61,0,12,0,0,0,0,12,61,178,114,121,67,35,576,0,1716,32,3,3,0,1754,0,0,520,523,254,115,1412,0,255,138,68,21,5,487,0,36,3,0,0,3,42,0,2007,693,594,278,123,3695,0,0,0,15,9,18,42,0,2007,693,609,287,141,3737,1370,0,0,0,0,0,1370,0,118,9,3,0,0,130,1370,2125,702,612,287,141,5237
IARE601005,0,117,6,0,0,0,123,0,0,59,70,43,20,192,0,35,35,15,8,0,93,0,6,0,0,0,0,6,0,158,100,85,51,20,414,0,0,0,5,3,5,13,0,158,100,90,54,25,427,46,0,0,0,0,0,46,0,14,5,0,0,0,19,46,172,105,90,54,25,492,0,3675,65,9,0,0,3749,0,0,1339,1758,654,254,4005,0,601,434,148,41,18,1242,0,75,17,4,0,0,96,0,4351,1855,1919,695,272,9092,0,0,0,40,24,35,99,0,4351,1855,1959,719,307,9191,2843,0,0,0,0,0,2843,0,211,29,12,0,0,252,2843,4562,1884,1971,719,307,12286
IARE601006,0,147,13,7,0,0,167,0,0,98,119,53,27,297,0,102,95,51,20,11,279,0,8,0,0,0,0,8,0,257,206,177,73,38,751,0,0,0,0,4,10,14,0,257,206,177,77,48,765,172,0,0,0,0,0,172,0,47,13,9,0,0,69,172,304,219,186,77,48,1006,0,5797,156,29,6,0,5988,0,0,2074,2401,965,381,5821,0,1378,937,356,94,28,2793,0,217,45,12,6,0,280,0,7392,3212,2798,1071,409,14882,0,0,0,68,54,52,174,0,7392,3212,2866,1125,461,15056,7481,0,0,0,0,0,7481,0,775,238,75,18,9,1115,7481,8167,3450,2941,1143,470,23652
IARE601007,0,73,6,0,0,0,79,0,0,45,46,29,12,132,0,17,24,13,6,3,63,0,3,4,0,0,0,7,0,93,79,59,35,15,281,0,0,0,3,0,0,3,0,93,79,62,35,15,284,60,0,0,0,0,0,60,0,5,0,0,0,0,5,60,98,79,62,35,15,349,0,2883,62,6,0,0,2951,0,0,984,1187,479,199,2849,0,401,251,88,39,9,788,0,55,8,0,0,0,63,0,3339,1305,1281,518,208,6651,0,0,0,20,22,20,62,0,3339,1305,1301,540,228,6713,2383,0,0,0,0,0,2383,0,156,20,4,0,0,180,2383,3495,1325,1305,540,228,9276
IARE601008,0,95,6,0,0,0,101,0,0,33,36,27,20,116,0,31,29,22,9,9,100,0,5,0,0,0,0,5,0,131,68,58,36,29,322,0,0,0,0,3,3,6,0,131,68,58,39,32,328,68,0,0,0,0,0,68,0,8,3,0,0,0,11,68,139,71,58,39,32,407,0,2575,48,3,0,0,2626,0,0,665,720,339,120,1844,0,402,209,82,29,17,739,0,40,5,0,0,0,45,0,3017,927,805,368,137,5254,0,0,0,19,14,17,50,0,3017,927,824,382,154,5304,2382,0,0,0,0,0,2382,0,147,10,3,0,0,160,2382,3164,937,827,382,154,7846
IARE601009,0,84,3,3,0,0,90,0,0,42,58,34,17,151,0,23,25,7,11,3,69,0,4,0,0,0,0,4,0,111,70,68,45,20,314,0,0,0,5,0,0,5,0,111,70,73,45,20,319,56,0,0,0,0,0,56,0,8,3,0,0,0,11,56,119,73,73,45,20,386,0,2411,57,0,0,0,2468,0,0,722,710,279,114,1825,0,384,245,85,21,3,738,0,44,3,0,0,0,47,0,2839,1027,795,300,117,5078,0,0,0,23,18,22,63,0,2839,1027,818,318,139,5141,2117,0,0,0,0,0,2117,0,156,7,3,0,0,166,2117,2995,1034,821,318,139,7424
IARE601010,0,317,10,3,0,0,330,0,0,177,204,124,64,569,0,107,105,50,25,12,299,0,8,5,0,0,0,13,0,432,297,257,149,76,1211,0,0,0,10,8,4,22,0,432,297,267,157,80,1233,214,0,0,0,0,0,214,0,48,6,0,0,0,54,214,480,303,267,157,80,1501,0,5020,116,3,0,0,5139,0,0,1561,1809,780,316,4466,0,900,540,188,75,30,1733,0,96,9,3,0,0,108,0,6016,2226,2003,855,346,11446,0,0,0,40,23,31,94,0,6016,2226,2043,878,377,11540,5150,0,0,0,0,0,5150,0,308,49,10,4,3,374,5150,6324,2275,2053,882,380,17064
IARE601011,0,88,12,0,0,0,100,0,0,44,67,30,9,150,0,26,28,15,7,3,79,0,6,0,0,0,0,6,0,120,84,82,37,12,335,0,0,0,5,5,3,13,0,120,84,87,42,15,348,58,0,0,0,0,0,58,0,11,0,0,0,0,11,58,131,84,87,42,15,417,0,3963,87,5,0,0,4055,0,0,1172,1572,629,208,3581,0,553,359,126,43,17,1098,0,78,11,4,0,0,93,0,4594,1629,1707,672,225,8827,0,0,0,38,26,30,94,0,4594,1629,1745,698,255,8921,2995,0,0,0,0,0,2995,0,226,21,15,0,0,262,2995,4820,1650,1760,698,255,12178
IARE694994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE697997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE701001,0,146,16,3,4,7,176,0,0,97,92,83,70,342,0,98,98,65,48,23,332,0,16,15,0,0,0,31,0,260,226,160,135,100,881,0,0,0,8,15,47,70,0,260,226,168,150,147,951,248,0,0,0,0,0,248,0,44,16,4,0,0,64,248,304,242,172,150,147,1263,0,1678,114,18,0,0,1810,0,0,745,875,376,144,2140,0,254,155,66,19,7,501,0,40,24,0,0,0,64,0,1972,1038,959,395,151,4515,0,0,0,20,25,34,79,0,1972,1038,979,420,185,4594,1876,0,0,0,0,0,1876,0,331,101,31,7,0,470,1876,2303,1139,1010,427,185,6940
IARE701002,0,15,4,6,0,0,25,0,0,9,10,13,15,47,0,13,15,8,3,5,44,0,9,5,0,0,0,14,0,37,33,24,16,20,130,0,0,0,9,4,26,39,0,37,33,33,20,46,169,20,0,0,0,0,0,20,0,0,0,0,0,0,0,20,37,33,33,20,46,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3
IARE702001,0,18,7,0,0,0,25,0,0,13,18,19,34,84,0,10,13,12,10,5,50,0,5,4,3,0,0,12,0,33,37,33,29,39,171,0,0,0,3,3,41,47,0,33,37,36,32,80,218,26,0,0,0,0,0,26,0,0,3,3,0,0,6,26,33,40,39,32,80,250,0,13,0,0,0,0,13,0,0,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,3,0,20,0,0,0,0,0,0,0,0,13,0,4,3,0,20,32,0,0,0,0,0,32,0,5,0,0,0,0,5,32,18,0,4,3,0,57
IARE702002,0,0,0,0,0,0,0,0,0,3,3,3,6,15,0,3,0,0,3,3,9,0,0,0,0,0,0,0,0,3,3,3,6,9,24,0,0,0,0,0,20,20,0,3,3,3,6,29,44,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,3,6,29,47,0,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,3,0,3,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,3,0,3,0,0,12
IARE702003,0,18,3,0,0,0,21,0,0,13,17,10,17,57,0,4,8,3,0,5,20,0,0,0,0,0,0,0,0,22,24,20,10,22,98,0,0,0,3,4,36,43,0,22,24,23,14,58,141,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,22,24,23,14,58,149,0,16,0,0,0,0,16,0,0,3,0,3,0,6,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,22,3,0,3,0,28,0,0,0,0,0,0,0,0,22,3,0,3,0,28,20,0,0,0,0,0,20,0,0,0,0,0,0,0,20,22,3,0,3,0,48
IARE702004,0,5,0,0,0,0,5,0,0,6,7,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,4,0,22,0,0,0,0,0,5,5,0,5,6,7,4,5,27,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,6,7,4,5,32,0,3,3,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,3,3,3,0,0,9,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,3,3,3,0,0,16
IARE702005,0,0,0,0,0,0,0,0,0,3,9,5,6,23,0,0,3,5,0,0,8,0,0,3,0,0,0,3,0,0,9,14,5,6,34,0,0,0,0,3,20,23,0,0,9,14,8,26,57,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,9,14,8,26,62,0,18,0,0,0,0,18,0,0,4,3,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,3,0,5,30,0,0,0,0,0,0,0,0,18,4,3,0,5,30,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,18,4,3,0,5,36
IARE702006,0,3,0,0,0,0,3,0,0,0,5,4,4,13,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,5,4,4,19,0,0,0,0,0,21,21,0,6,0,5,4,25,40,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,6,0,5,4,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4
IARE702007,0,3,0,0,3,0,6,0,0,6,0,3,14,23,0,0,3,3,0,3,9,0,0,0,0,0,0,0,0,3,9,3,6,17,38,0,0,0,0,0,27,27,0,3,9,3,6,44,65,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,9,3,6,44,69,0,11,0,0,0,0,11,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,0,0,18,0,0,0,0,0,0,0,0,11,3,4,0,0,18,23,0,0,0,0,0,23,0,0,0,0,0,0,0,23,11,3,4,0,0,41
IARE702008,0,5,3,0,0,0,8,0,0,3,6,4,5,18,0,4,3,5,0,0,12,0,4,0,0,0,0,4,0,13,9,11,4,5,42,0,0,0,3,0,12,15,0,13,9,14,4,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,14,4,17,57,0,14,0,0,0,0,14,0,0,3,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,4,21,0,0,0,0,0,0,0,0,14,3,0,0,4,21,22,0,0,0,0,0,22,0,0,0,0,0,0,0,22,14,3,0,0,4,43
IARE702009,0,10,3,0,0,0,13,0,0,3,8,8,3,22,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,10,9,8,8,3,38,0,0,0,5,0,22,27,0,10,9,13,8,25,65,11,0,0,0,0,0,11,0,0,0,0,0,0,0,11,10,9,13,8,25,76,0,71,3,0,0,0,74,0,0,21,19,4,4,48,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,76,27,19,4,4,130,0,0,0,0,0,0,0,0,76,27,19,4,4,130,150,0,0,0,0,0,150,0,14,4,4,0,0,22,150,90,31,23,4,4,302
IARE702010,0,3,0,0,0,0,3,0,0,3,5,4,3,15,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,3,6,5,7,3,24,0,0,0,0,3,6,9,0,3,6,5,10,9,33,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6,5,10,9,36,0,9,0,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,13,0,0,0,0,0,0,0,0,9,0,4,0,0,13,3,0,0,0,0,0,3,0,3,0,0,0,0,3,3,12,0,4,0,0,19
IARE702011,0,4,0,0,0,0,4,0,0,4,7,3,6,20,0,0,4,0,3,3,10,0,0,0,0,0,0,0,0,4,8,7,6,9,34,0,0,0,0,4,18,22,0,4,8,7,10,27,56,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,8,7,10,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,3,0,0,0,12
IARE702012,0,10,0,0,0,0,10,0,0,0,14,9,10,33,0,0,0,0,0,5,5,0,0,0,3,0,4,7,0,10,0,17,9,19,55,0,0,0,3,4,32,39,0,10,0,20,13,51,94,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,10,0,20,13,51,101,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,4,0,0,0,0,12
IARE702013,0,3,0,0,0,0,3,0,0,3,5,5,3,16,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,5,5,6,22,0,0,0,0,8,29,37,0,3,3,5,13,35,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,13,35,59,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,12,0,0,0,0,0,12,0,0,0,0,0,0,0,12,6,0,0,0,0,18
IARE702014,0,12,3,0,0,0,15,0,0,5,5,3,6,19,0,0,3,3,4,5,15,0,5,0,0,0,0,5,0,17,11,8,7,11,54,0,0,0,3,4,24,31,0,17,11,11,11,35,85,20,0,0,0,0,0,20,0,0,0,0,0,0,0,20,17,11,11,11,35,105,0,13,0,0,0,0,13,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,20,0,0,0,0,0,0,0,0,13,7,0,0,0,20,13,0,0,0,0,0,13,0,4,0,0,0,0,4,13,17,7,0,0,0,37
IARE702015,0,0,0,0,0,0,0,0,0,3,3,0,4,10,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,6,6,0,4,16,0,0,0,0,4,12,16,0,0,6,6,4,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,16,32,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,3,0,0,0,0,10
IARE702016,0,0,0,0,0,0,0,0,0,4,0,4,5,13,0,0,0,6,0,3,9,0,0,0,0,0,0,0,0,0,4,6,4,8,22,0,0,0,0,0,7,7,0,0,4,6,4,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,15,29,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6
IARE702017,0,6,3,0,0,0,9,0,0,3,11,5,5,24,0,0,3,4,0,3,10,0,0,0,0,0,0,0,0,6,9,15,5,8,43,0,0,0,0,4,36,40,0,6,9,15,9,44,83,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,6,9,15,9,44,87,0,6,3,0,0,0,9,0,0,0,3,0,0,3,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,10,3,3,3,0,19,0,0,0,0,0,0,0,0,10,3,3,3,0,19,23,0,0,0,0,0,23,0,3,0,0,0,0,3,23,13,3,3,3,0,45
IARE703001,0,9,5,0,0,0,14,0,0,6,15,10,6,37,0,9,10,8,5,3,35,0,3,0,0,0,0,3,0,21,21,23,15,9,89,0,0,0,6,0,6,12,0,21,21,29,15,15,101,9,0,0,0,0,0,9,0,8,0,0,0,0,8,9,29,21,29,15,15,118,0,318,28,9,4,0,359,0,0,178,207,91,46,522,0,69,40,18,5,0,132,0,14,3,6,0,0,23,0,401,249,240,100,46,1036,0,0,0,12,17,22,51,0,401,249,252,117,68,1087,250,0,0,0,0,0,250,0,58,29,12,0,0,99,250,459,278,264,117,68,1436
IARE703002,0,28,8,0,0,0,36,0,0,17,32,15,8,72,0,18,21,15,4,9,67,0,0,3,0,3,0,6,0,46,49,47,22,17,181,0,0,0,3,4,7,14,0,46,49,50,26,24,195,9,0,0,0,0,0,9,0,9,0,0,0,0,9,9,55,49,50,26,24,213,0,313,24,0,0,0,337,0,0,179,207,79,44,509,0,66,67,23,10,0,166,0,12,0,0,0,0,12,0,391,270,230,89,44,1024,0,0,0,8,6,10,24,0,391,270,238,95,54,1048,197,0,0,0,0,0,197,0,47,15,5,0,0,67,197,438,285,243,95,54,1312
