region_id,F_IS_NS_25_34_PD_GD_GCL,F_IS_NS_25_34_BDL,F_IS_NS_25_34_ADip_DipL,F_IS_NS_25_34_CL_nfd,F_IS_NS_25_34_Crt_III_an_IV_L,F_IS_NS_25_34_Ct_I_II,F_IS_NS_25_34_LoE_NS,F_IS_NS_25_34_Tot,F_IS_NS_35_44_PD_GD_GCL,F_IS_NS_35_44_BDL,F_IS_NS_35_44_ADip_DipL,F_IS_NS_35_44_CL_nfd,F_IS_NS_35_44_Crt_III_an_IV_L,F_IS_NS_35_44_Ct_I_II,F_IS_NS_35_44_LoE_NS,F_IS_NS_35_44_Tot,F_IS_NS_45_54_PD_GD_GCL,F_IS_NS_45_54_BDL,F_IS_NS_45_54_ADip_DipL,F_IS_NS_45_54_CL_nfd,F_IS_NS_45_54_Crt_III_an_IV_L,F_IS_NS_45_54_Ct_I_II,F_IS_NS_45_54_Lev_of_ed_NS,F_IS_NS_45_54_Tot,F_IS_NS_55_64_PgDe_GdDp_GdC,F_IS_NS_55_64_BachelDegre_L,F_IS_NS_55_64_ADip_DipL,F_IS_NS_55_64_Certi_Level_nfd,F_IS_NS_55_64_Crt_III_and_IV,F_IS_NS_55_64_Crt_I_and_II,F_IS_NS_55_64_Lev_of_ed_NS,F_IS_NS_55_64_Tot,F_IS_NS_65ov_PtgDe_GdDp_GdCt,F_IS_NS_65ov_BDL,F_IS_NS_65ov_AdDip_and_DipL,F_IS_NS_65ov_CL_nfd,F_IS_NS_65ov_Ct_III_IV,F_IS_NS_65ov_Ct_I_II,F_IS_NS_65ov_Lev_of_ed_NS,F_IS_NS_65ov_Tot,F_IS_NS_Tot_PgDe_GdDp_GdCtL,F_IS_NS_Tot_BDL,F_IS_NS_Tot_ADip_DipL,F_IS_NS_Tot_CL_nfd,F_IS_NS_Tot_Ct_III_and_IV_L,F_IS_NS_Tot_Ct_I_and_II_L,F_IS_NS_Tot_Lev_of_ed_NS,F_IS_NS_Tot_Tot,F_T_15_19_PD_GD_GCL,F_T_15_19_BDL,F_T_15_19_ADip_DipL,F_T_15_19_CL_nfd,F_T_15_19_Ct_III_IV,F_T_15_19_Ct_I_II,F_T_15_19_LoE_NS,F_T_15_19_Tot,F_T_20_24_PD_GD_GCL,F_T_20_24_BDL,F_T_20_24_ADip_DipL,F_T_20_24_CL_nfd,F_T_20_24_Ct_III_IV,F_T_20_24_Ct_I_II,F_T_20_24_LoE_NS,F_T_20_24_Tot,F_T_25_34_PD_GD_GCL,F_T_25_34_BDL,F_T_25_34_ADip_DipL,F_T_25_34_CL_nfd,F_T_25_34_Ct_III_IV,F_T_25_34_Ct_I_II,F_T_25_34_LoE_NS,F_T_25_34_Tot,F_T_35_44_PD_GD_GCL,F_T_35_44_BDL,F_T_35_44_ADip_DipL,F_T_35_44_CL_nfd,F_T_35_44_Ct_III_IV,F_T_35_44_Ct_I_II,F_T_35_44_LoE_NS,F_T_35_44_Tot,F_T_45_54_PD_GD_GCL,F_T_45_54_BDL,F_T_45_54_ADip_DipL,F_T_45_54_CL_nfd,F_T_45_54_Ct_III_IV,F_T_45_54_Ct_I_II,F_T_45_54_LoE_NS,F_T_45_54_Tot,F_T_55_64_PD_GD_GCL,F_T_55_64_BDL,F_T_55_64_ADip_DipL,F_T_55_64_CL_nfd,F_T_55_64_Ct_III_IV,F_T_55_64_Ct_I_II,F_T_55_64_LoE_NS,F_T_55_64_Tot,F_T_65ov_PtgdDe_GdDp_GdCt,F_T_65ov_BDL,F_T_65ov_ADip_DipL,F_T_65ov_CL_nfd,F_T_65ov_Ct_III_IV,F_T_65ov_Ct_I_II,F_T_65ov_LoE_NS,F_T_65ov_Tot,F_T_Tot_PD_GD_GCL,F_T_Tot_BDL,F_T_Tot_ADip_DipL,F_T_Tot_CL_nfd,F_T_Tot_Ct_III_IV,F_T_Tot_Ct_I_II,F_T_Tot_LoE_NS,F_T_Tot_Tot,P_Ind_15_19_PD_GD_GCL,P_Ind_15_19_BDL,P_Ind_15_19_ADip_DipL,P_Ind_15_19_CL_nfd,P_Ind_15_19_Ct_III_IV,P_Ind_15_19_Ct_I_II,P_Ind_15_19_LoE_NS,P_Ind_15_19_Tot,P_Ind_20_24_PD_GD_GCL,P_Ind_20_24_BDL,P_Ind_20_24_ADip_DipL,P_Ind_20_24_CL_nfd,P_Ind_20_24_Ct_III_IV,P_Ind_20_24_Ct_I_II,P_Ind_20_24_LoE_NS,P_Ind_20_24_Tot,P_Ind_25_34_PD_GD_GCL,P_Ind_25_34_BDL,P_Ind_25_34_ADip_DipL,P_Ind_25_34_CL_nfd,P_Ind_25_34_Ct_III_IV,P_Ind_25_34_Ct_I_II,P_Ind_25_34_LoE_NS,P_Ind_25_34_Tot,P_Ind_35_44_PD_GD_GCL,P_Ind_35_44_BDL,P_Ind_35_44_ADip_DipL,P_Ind_35_44_CL_nfd,P_Ind_35_44_Ct_III_IV,P_Ind_35_44_Ct_I_II,P_Ind_35_44_LoE_NS,P_Ind_35_44_Tot,P_Ind_45_54_PD_GD_GCL,P_Ind_45_54_BDL,P_Ind_45_54_ADip_DipL,P_Ind_45_54_CL_nfd,P_Ind_45_54_Ct_III_IV,P_Ind_45_54_Ct_I_II,P_Ind_45_54_LoE_NS,P_Ind_45_54_Tot,P_Ind_55_64_PD_GD_GCL,P_Ind_55_64_BDL,P_Ind_55_64_ADip_DipL,P_Ind_55_64_CL_nfd,P_Ind_55_64_Ct_III_IV,P_Ind_55_64_Ct_I_II,P_Ind_55_64_LoE_NS,P_Ind_55_64_Tot,P_Ind_65ov_PtgdDe_GdDp_GdCt,P_Ind_65ov_BDL,P_Ind_65ov_ADip_DipL,P_Ind_65ov_CL_nfd,P_Ind_65ov_Ct_III_IV,P_Ind_65ov_Ct_I_II,P_Ind_65ov_LoE_NS,P_Ind_65ov_Tot,P_Ind_Tot_PD_GD_GCL,P_Ind_Tot_BDL,P_Ind_Tot_ADip_DipL,P_Ind_Tot_CL_nfd,P_Ind_Tot_Ct_III_IV,P_Ind_Tot_Ct_I_II,P_Ind_Tot_LoE_NS,P_Ind_Tot_Tot,P_NonI_15_19_PtgdDe_GdDp_GdCt,P_NonI_15_19_BDL,P_NonI_15_19_ADip_DipL,P_NonI_15_19_CL_nfd,P_NonI_15_19_Ct_III_IV,P_NonI_15_19_Ct_I_II,P_NonI_15_19_LoE_NS,P_NonI_15_19_Tot,P_NonI_20_24_PtgdDe_GdDp_GdCt,P_NonI_20_24_BDL,P_NonI_20_24_ADip_DipL,P_NonI_20_24_CL_nfd,P_NonI_20_24_Ct_III_IV,P_NonI_20_24_Ct_I_II,P_NonI_20_24_LoE_NS,P_NonI_20_24_Tot,P_NonI_25_34_PtgdDe_GdDp_GdCt,P_NonI_25_34_BDL,P_NonI_25_34_ADip_DipL,P_NonI_25_34_CL_nfd,P_NonI_25_34_Ct_III_IV,P_NonI_25_34_Ct_I_II,P_NonI_25_34_LoE_NS,P_NonI_25_34_Tot
IARE307004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,7,4,7,18,0,4,0,0,5,11,9,29,0,3,5,6,13,17,5,49,8,4,3,0,9,4,4,32,3,0,7,0,6,3,4,23,3,0,6,0,0,4,3,16,0,0,3,0,0,0,3,6,14,11,24,6,40,43,35,173,0,0,0,3,10,7,7,27,0,0,0,3,10,15,13,41,0,0,8,9,41,22,12,92,5,4,6,4,18,10,8,55,0,0,10,3,15,9,4,41,0,0,6,0,0,4,5,15,0,0,6,0,0,0,3,9,5,4,36,22,94,67,52,280,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,7,0,3,0,0,0,0,0,3
IARE307005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,10,0,0,3,0,5,4,3,15,4,0,3,0,3,3,3,16,4,0,5,0,4,4,0,17,0,3,4,0,6,0,5,18,0,0,0,0,0,0,0,0,8,3,15,0,24,11,15,76,0,0,0,0,0,5,0,5,0,0,0,3,8,4,7,22,0,3,3,0,16,8,6,36,4,3,6,0,10,6,6,35,4,0,10,4,17,4,0,39,0,0,4,0,3,0,9,16,0,0,0,0,0,0,0,0,8,6,23,7,54,27,28,153,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,6
IARE308001,0,0,0,0,3,0,73,76,0,0,0,0,0,0,71,71,0,0,0,0,0,0,80,80,0,0,0,0,0,0,56,56,0,0,0,0,0,0,55,55,0,0,0,0,3,0,390,393,0,3,3,3,20,13,44,86,0,30,7,9,58,18,40,162,17,117,42,7,117,22,103,425,11,68,62,22,90,8,117,378,24,51,74,12,111,11,132,415,11,29,51,6,58,5,118,278,6,23,28,3,20,0,181,261,69,321,267,62,474,77,735,2005,0,0,0,0,4,5,0,9,0,0,0,0,12,0,0,12,3,0,6,3,23,3,8,46,0,3,4,4,24,3,6,44,3,3,8,0,22,0,7,43,0,0,6,0,11,3,3,23,0,0,0,0,3,0,9,12,6,6,24,7,99,14,33,189,0,3,3,3,43,16,47,115,0,46,13,9,179,24,32,303,22,157,64,15,342,29,70,699
IARE308002,0,0,0,0,3,0,24,27,0,0,0,0,0,0,46,46,0,0,0,0,0,0,36,36,0,0,0,0,0,0,24,24,0,0,0,0,0,0,76,76,0,0,0,0,3,0,235,238,0,0,6,7,36,11,51,111,0,36,22,9,69,22,26,184,13,134,66,18,149,19,65,464,24,130,95,31,137,22,87,526,22,68,79,26,140,17,96,448,12,67,50,18,107,6,96,356,9,42,43,6,28,3,297,428,80,477,361,115,666,100,718,2517,0,0,0,6,0,3,13,22,0,0,0,0,15,3,3,21,0,0,0,0,11,3,9,23,3,0,7,3,16,0,11,40,0,0,0,3,21,0,14,38,3,0,0,0,4,0,7,14,0,0,3,0,0,0,9,12,6,0,10,12,67,9,66,170,0,0,6,7,66,19,56,154,0,67,32,12,221,19,33,384,24,204,97,22,435,25,72,879
IARE308003,0,0,0,0,3,0,22,25,0,0,0,0,0,0,28,28,0,0,3,0,0,0,28,31,0,0,0,0,0,0,19,19,0,0,0,0,0,0,41,41,0,0,3,0,3,0,149,155,0,0,3,4,14,10,38,69,0,40,3,4,38,3,13,101,10,95,17,3,78,5,43,251,20,67,44,5,65,7,53,261,9,52,40,9,59,12,50,231,11,41,33,5,38,5,68,201,4,27,27,4,14,4,163,243,54,322,167,34,306,46,428,1357,0,0,0,0,0,7,14,21,0,0,0,0,10,0,4,14,0,4,0,0,12,0,9,25,0,3,0,0,14,0,17,34,0,0,0,0,7,0,17,24,0,0,3,0,6,3,8,20,0,0,0,0,0,0,13,13,0,7,3,0,49,10,82,151,0,0,3,4,22,11,34,74,0,44,6,4,81,10,15,160,10,118,28,6,185,13,34,394
IARE308004,0,0,0,0,0,0,15,15,0,0,0,0,0,0,22,22,0,0,0,0,0,0,14,14,0,0,0,0,0,0,17,17,0,0,0,0,0,0,14,14,0,0,0,0,0,0,86,86,0,0,4,0,7,10,7,28,0,14,0,0,29,6,9,58,8,54,17,11,46,11,26,173,17,52,35,17,42,6,43,212,15,36,28,6,40,6,41,172,8,14,29,5,24,3,49,132,6,16,10,4,7,3,64,110,54,186,123,43,195,45,239,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,13,0,0,0,0,8,0,6,14,0,3,0,0,4,3,3,13,3,0,3,0,0,0,7,13,0,0,0,0,0,0,0,0,3,3,3,0,22,3,19,53,0,0,4,0,24,10,18,56,0,21,5,3,74,9,14,126,8,68,35,15,161,14,22,323
IARE308005,0,0,5,0,0,0,11,16,0,0,3,0,0,0,13,16,0,5,0,0,0,0,22,27,0,0,0,0,3,0,16,19,0,0,0,0,0,0,49,49,0,5,8,0,3,0,131,147,0,0,0,3,13,12,38,66,0,12,10,4,45,5,17,93,13,67,28,9,76,15,27,235,13,82,52,16,95,10,52,320,22,69,59,26,133,11,63,383,14,70,40,10,74,4,59,271,6,25,39,5,17,3,235,330,68,325,228,73,453,60,491,1698,0,0,0,0,0,0,13,13,0,0,0,3,0,5,9,17,0,0,0,0,14,0,15,29,0,4,4,0,15,0,14,37,3,6,0,3,17,0,12,41,3,3,0,0,4,0,6,16,0,3,0,0,0,0,8,11,6,16,4,6,50,5,77,164,0,0,0,3,34,17,43,97,3,30,13,4,146,5,10,211,20,116,33,12,269,18,27,495
IARE308006,3,7,0,0,7,0,234,251,3,3,0,0,3,0,194,203,0,0,8,3,3,0,206,220,0,3,4,0,0,0,142,149,0,3,0,0,3,0,220,226,6,16,15,3,22,0,1177,1239,0,4,10,15,156,81,226,492,11,294,119,64,527,115,214,1344,186,1173,465,138,893,172,420,3447,203,842,612,144,728,106,440,3075,227,627,586,126,609,77,487,2739,117,301,274,59,286,35,397,1469,28,149,189,32,102,15,1019,1534,772,3390,2255,578,3301,601,3203,14100,0,0,0,0,24,9,42,75,0,6,3,8,55,11,20,103,6,8,11,10,111,18,31,195,7,15,27,10,82,14,40,195,9,11,23,0,58,4,31,136,3,6,6,0,23,0,27,65,0,3,0,0,3,0,32,38,25,49,70,28,356,56,223,807,0,4,15,19,303,113,267,721,17,434,144,78,1485,152,194,2504,279,1716,649,176,3368,222,381,6791
IARE308007,0,0,0,0,0,0,19,19,0,0,0,0,0,0,21,21,0,0,4,0,0,0,37,41,0,0,0,0,0,0,29,29,0,0,0,0,0,0,23,23,0,0,4,0,0,0,148,152,0,0,0,4,17,11,50,82,0,23,11,8,52,9,21,124,15,76,58,14,122,23,41,349,25,106,74,19,122,17,61,424,29,85,89,23,123,18,99,466,23,54,56,8,62,9,86,298,9,21,18,7,13,3,106,177,101,365,306,83,511,90,464,1920,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,3,0,13,3,3,22,3,5,0,3,13,0,3,27,3,0,0,0,6,0,3,12,0,6,0,0,6,0,3,15,0,0,0,0,0,0,3,3,6,11,3,3,44,3,15,85,0,0,0,7,50,14,65,136,0,31,14,8,186,12,25,276,23,101,77,19,416,23,41,700
IARE308008,0,0,0,0,0,0,20,20,0,0,0,0,0,0,12,12,0,0,0,0,0,0,12,12,0,0,0,0,0,0,11,11,0,0,0,0,0,0,8,8,0,0,0,0,0,0,67,67,0,0,0,3,6,9,15,33,0,10,9,6,51,9,9,94,7,73,35,17,96,29,36,293,10,60,29,11,77,16,34,237,10,31,44,12,58,7,38,200,7,26,16,5,38,0,35,127,3,10,10,0,9,3,61,96,37,210,143,54,335,73,228,1080,0,0,0,3,0,3,0,6,0,0,0,0,3,3,0,6,0,5,0,3,6,0,0,14,0,0,0,0,7,0,0,7,0,0,3,0,5,0,4,12,3,0,3,0,3,0,3,12,0,0,0,0,0,0,0,0,3,5,6,6,24,6,7,57,0,0,0,6,24,12,31,73,0,13,14,6,150,6,12,201,10,84,47,19,367,35,22,584
IARE308009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,5,8,13,0,4,0,0,4,6,13,27,3,11,0,3,12,10,7,46,3,6,4,4,8,10,12,47,3,4,6,0,14,5,7,39,3,6,5,0,5,3,6,28,0,6,0,0,0,0,3,9,12,37,15,7,43,39,56,209,0,0,0,0,5,12,17,34,0,0,0,0,9,10,16,35,0,0,0,3,30,21,15,69,0,3,16,7,26,16,18,86,0,4,6,0,29,16,19,74,0,0,5,0,10,0,8,23,0,3,0,0,3,0,6,12,0,10,27,10,112,75,99,333,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,7,3,19,0,0,5,0,0,27
IARE308010,0,0,0,0,0,0,150,150,0,0,0,0,3,0,113,116,0,0,0,0,0,0,88,88,0,0,0,0,0,0,52,52,0,0,0,0,0,0,43,43,0,3,0,0,3,0,584,590,0,0,3,4,45,20,61,133,3,54,62,22,117,26,121,405,38,238,173,32,238,37,202,958,49,188,159,36,203,40,169,844,33,110,135,21,145,16,157,617,27,92,87,22,99,16,145,488,13,40,44,10,38,5,175,325,163,722,663,147,885,160,1030,3770,0,0,0,0,0,3,3,6,0,0,0,5,5,3,0,13,0,0,6,0,20,3,3,32,0,3,7,0,7,3,4,24,0,3,3,0,8,0,0,14,0,0,0,0,6,0,8,14,0,0,0,0,3,0,6,9,0,6,16,5,49,12,24,112,0,0,6,4,79,32,49,170,8,73,93,24,308,40,55,601,65,327,256,52,733,69,108,1610
IARE308011,0,3,0,0,0,0,33,36,0,0,0,0,3,0,20,23,0,0,3,0,3,0,36,42,0,0,0,0,0,0,29,29,0,0,0,0,0,0,26,26,0,3,3,0,6,0,161,173,0,0,0,0,24,16,29,69,0,12,5,7,54,16,27,121,5,90,46,22,119,27,67,376,26,73,76,22,110,17,61,385,26,39,74,13,105,6,94,357,20,43,41,4,52,0,80,240,0,20,28,6,12,0,123,189,77,277,270,74,476,82,481,1737,0,0,0,0,0,0,9,9,0,0,0,0,5,0,4,9,0,0,5,3,22,0,13,43,0,3,3,3,20,3,6,38,0,4,0,0,15,0,10,29,0,0,0,0,3,0,4,7,0,0,0,0,0,0,3,3,0,7,8,6,65,3,49,138,0,0,3,0,53,19,48,123,0,16,5,13,149,22,27,232,5,105,55,25,378,36,58,662
IARE308012,0,4,0,0,3,0,205,212,0,0,4,0,7,0,204,215,0,0,0,3,4,3,170,180,0,5,3,0,0,0,100,108,0,0,5,0,3,0,97,105,0,9,12,3,24,3,982,1033,0,0,21,19,137,91,234,502,8,231,130,48,463,96,197,1173,150,958,434,93,1046,137,357,3175,173,720,585,131,731,69,403,2812,137,429,398,91,551,56,394,2056,63,235,223,59,259,27,309,1175,31,110,109,13,66,4,468,801,562,2683,1900,454,3253,480,2362,11694,0,0,0,0,23,19,68,110,0,5,3,10,64,12,29,123,6,21,17,6,129,7,42,228,11,25,32,11,90,6,41,216,6,8,24,6,67,3,27,141,0,3,8,6,22,3,24,66,0,3,3,0,0,0,15,21,23,65,87,39,395,50,246,905,0,0,26,24,256,136,248,690,14,291,157,56,1009,126,116,1769,204,1301,626,140,2716,197,278,5462
IARE308013,0,6,0,0,0,0,410,416,0,8,3,0,9,0,352,372,4,4,3,3,4,3,315,336,6,0,4,0,5,0,194,209,0,3,6,3,0,3,435,450,10,21,19,6,18,6,2125,2205,6,5,32,21,186,122,337,709,46,659,168,85,561,167,380,2066,444,1995,600,132,1032,139,660,5002,491,1501,752,131,759,107,625,4366,478,1028,678,144,659,91,623,3701,276,561,404,90,329,43,489,2192,100,342,276,49,129,16,1302,2214,1841,6091,2910,652,3655,685,4416,20250,0,0,3,3,22,14,79,121,3,12,12,5,105,20,47,204,3,38,35,9,140,32,89,346,14,34,43,16,112,10,67,296,11,36,40,11,62,4,66,230,3,12,15,3,19,5,62,119,0,7,5,0,9,0,32,53,34,139,153,47,469,85,442,1369,6,5,38,38,337,182,313,919,68,1016,249,120,1491,261,248,3453,704,3162,892,193,2966,211,441,8569
IARE308014,0,0,0,0,0,0,37,37,4,0,0,0,3,0,41,48,0,0,0,0,3,0,56,59,0,0,3,0,0,0,50,53,0,0,0,0,0,0,44,44,4,0,6,0,9,0,263,282,0,0,6,3,18,11,45,83,0,18,10,3,32,4,42,109,20,98,50,12,115,11,108,414,47,154,91,25,106,16,112,551,65,125,116,21,110,16,134,587,49,70,67,14,84,14,115,413,10,48,41,7,24,4,123,257,191,513,381,85,489,76,679,2414,0,0,0,0,0,0,23,23,0,0,0,0,6,0,81,87,0,3,0,3,10,0,179,195,0,4,0,0,10,0,109,123,0,7,4,3,13,0,30,57,0,3,7,0,6,0,6,22,0,0,0,0,0,0,3,3,0,17,11,6,45,0,431,510,0,0,3,6,31,16,40,96,0,26,10,6,94,8,51,195,26,128,67,12,326,18,113,690
IARE308015,0,0,0,0,3,0,17,20,0,0,0,0,0,0,22,22,0,0,0,0,0,0,21,21,0,0,0,0,3,0,27,30,0,0,0,0,0,0,27,27,0,0,0,4,6,0,135,145,0,0,0,0,15,3,38,56,4,6,9,4,29,6,25,83,9,73,38,10,73,18,49,270,13,67,47,11,80,11,58,287,15,58,58,12,90,10,64,307,17,55,44,15,42,6,76,255,9,22,39,0,25,3,121,219,67,281,235,52,354,57,431,1477,0,0,0,0,3,0,6,9,0,0,0,0,0,0,12,12,0,0,0,0,7,5,12,24,0,3,0,0,7,4,9,23,5,0,0,3,9,0,7,24,0,3,6,0,3,0,3,15,0,0,0,0,0,3,5,8,5,6,6,3,29,12,54,115,0,0,0,0,29,6,45,80,4,11,15,0,112,6,25,173,13,106,60,10,218,17,76,500
IARE394994,0,3,0,0,0,0,62,65,0,0,0,0,3,0,47,50,3,0,0,0,3,0,43,49,0,0,0,0,0,0,75,75,0,0,0,0,0,0,44,44,3,3,0,0,9,0,318,333,0,0,3,3,19,12,55,92,12,101,30,13,62,17,80,315,66,242,69,15,78,9,138,617,34,87,68,14,63,0,114,380,34,66,85,19,79,11,115,409,33,96,101,31,97,13,171,542,9,43,37,13,21,9,128,260,188,635,393,108,419,71,801,2615,0,0,0,0,0,0,34,34,0,0,3,3,7,0,27,40,0,0,0,6,17,3,32,58,0,3,3,0,10,0,63,79,0,5,3,6,3,0,54,71,0,0,6,0,6,3,23,38,0,0,0,0,4,0,0,4,0,8,15,15,47,6,233,324,0,0,3,3,38,19,73,136,16,158,47,14,142,25,81,483,114,410,122,27,309,24,170,1176
IARE397997,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,0,0,9,9,0,0,0,0,0,0,26,26,0,0,0,0,3,0,3,6,0,3,0,0,3,0,3,9,0,0,4,0,4,0,4,12,0,3,0,3,3,0,0,9,5,6,3,0,4,0,3,21,0,0,0,0,3,0,7,10,0,0,3,0,3,0,19,25,5,12,10,3,23,0,39,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,6,0,3,0,0,11,4,5,23,0,7,9,0,18,0,5,39
IARE401001,3,8,4,0,3,0,198,216,0,4,3,0,0,0,124,131,0,4,0,0,3,0,132,139,3,3,0,0,3,0,121,130,0,4,0,0,8,0,177,189,6,23,7,0,20,0,944,1000,0,3,17,3,51,30,110,214,63,681,218,24,171,35,253,1445,650,1618,340,47,282,50,299,3286,481,868,318,69,208,32,244,2220,421,655,336,67,207,28,259,1973,339,552,294,58,136,18,253,1650,180,312,274,40,96,18,731,1651,2134,4689,1797,308,1151,211,2149,12439,3,0,0,0,6,0,9,18,0,4,3,0,0,0,18,25,3,9,6,0,13,0,21,52,3,3,0,5,10,3,21,45,0,8,3,0,0,0,15,26,0,0,0,0,7,0,4,11,0,0,0,0,3,0,3,6,9,24,12,5,39,3,91,183,3,10,29,7,79,53,132,313,100,1205,400,58,387,67,249,2466,1259,3123,674,72,711,86,297,6222
IARE401002,0,3,3,0,3,0,49,58,0,4,0,0,3,0,93,100,0,6,4,0,6,0,90,106,0,0,3,0,3,3,84,93,3,5,4,0,0,0,122,134,3,23,14,0,18,3,501,562,0,3,5,16,86,42,178,330,15,215,82,34,272,51,80,749,176,895,343,80,559,107,189,2349,543,1278,659,160,630,83,262,3615,523,1058,767,134,619,92,339,3532,433,819,694,131,358,55,322,2812,140,388,399,78,171,26,703,1905,1830,4656,2949,633,2695,456,2073,15292,0,0,0,0,5,0,3,8,0,0,6,0,8,3,0,17,3,3,0,3,14,0,3,26,6,8,3,3,11,0,6,37,3,3,6,0,7,0,6,25,3,3,3,3,4,0,3,19,0,0,3,0,3,0,6,12,15,17,21,9,52,3,27,144,0,6,9,24,173,86,247,545,21,343,130,60,674,102,105,1435,282,1350,557,124,1474,156,279,4222
IARE401003,0,0,0,0,3,0,47,50,0,3,0,0,0,0,59,62,3,0,3,0,3,0,70,79,0,3,3,3,0,0,64,73,3,0,0,0,3,0,100,106,6,6,9,6,12,0,400,439,0,0,3,9,44,38,116,210,3,84,44,27,185,60,53,456,56,364,201,75,433,96,104,1329,124,406,332,109,512,74,165,1722,107,293,392,94,461,55,238,1640,93,235,262,62,245,24,219,1140,38,129,163,37,92,10,510,979,421,1511,1397,413,1972,357,1405,7476,0,0,3,0,3,0,3,9,0,0,0,0,6,0,0,6,0,3,3,0,0,8,5,19,3,7,5,0,7,0,3,25,0,3,0,3,11,0,7,24,0,0,0,0,5,0,0,5,0,0,0,0,0,0,3,3,3,13,11,3,32,8,21,91,0,0,3,13,104,61,171,352,6,129,51,34,459,79,60,818,81,521,299,117,1136,138,118,2410
IARE401004,0,0,0,0,0,0,17,17,0,0,0,0,0,0,21,21,3,0,3,0,3,0,21,30,0,0,0,0,0,0,26,26,0,0,0,0,0,0,41,41,3,0,3,0,3,0,143,152,0,0,5,3,14,4,39,65,0,23,9,7,50,17,10,116,14,109,39,18,107,27,44,358,15,81,48,25,87,22,61,339,15,62,87,27,100,16,60,367,13,34,62,10,58,5,88,270,8,27,34,7,16,3,255,350,65,336,284,97,432,94,557,1865,0,0,0,0,0,0,15,15,0,0,0,0,3,0,0,3,0,6,3,0,7,3,5,24,0,0,0,3,6,6,18,33,0,0,5,0,12,0,10,27,0,0,4,0,6,0,20,30,0,0,0,0,3,0,6,9,0,6,12,3,37,9,74,141,0,0,5,6,21,4,47,83,0,37,15,10,120,28,15,225,23,151,56,22,224,40,53,569
IARE401005,3,9,7,0,3,3,162,187,3,6,3,0,7,0,139,158,3,0,10,0,9,0,139,161,0,7,5,0,5,3,126,146,0,8,0,0,5,3,261,277,9,35,31,0,29,9,943,1056,0,6,9,12,66,35,165,293,60,735,229,31,281,40,178,1554,695,2398,525,87,532,100,329,4666,685,1699,716,141,559,59,378,4237,551,1107,723,139,523,57,395,3495,478,753,565,103,324,42,414,2679,191,552,569,112,263,25,1479,3191,2660,7250,3336,625,2548,358,3338,20115,0,0,0,0,3,0,3,6,0,0,0,3,8,0,3,14,0,4,6,3,13,0,6,32,3,6,6,5,4,3,0,27,6,11,6,0,5,0,7,35,0,0,0,0,6,0,8,14,0,3,3,0,0,0,5,11,9,24,21,11,39,3,32,139,0,12,15,22,141,58,271,519,88,1192,406,52,693,74,210,2715,1316,4198,976,145,1394,154,347,8530
IARE401006,3,6,4,0,5,0,193,211,3,4,6,4,4,0,180,201,0,5,3,0,4,0,193,205,3,0,3,0,9,4,153,172,0,0,0,0,6,0,393,399,9,15,16,4,36,7,1273,1360,0,0,12,16,95,67,282,472,40,585,224,56,434,93,198,1630,587,2097,678,163,879,128,442,4974,498,1414,907,194,836,126,489,4464,416,919,853,174,714,74,596,3746,289,624,616,131,448,57,617,2782,108,304,346,103,362,27,2076,3326,1938,5943,3636,837,3768,572,4700,21394,0,0,0,4,6,5,9,24,0,3,3,6,31,6,9,58,3,11,9,0,28,15,21,87,3,17,20,4,29,3,15,91,4,5,15,0,14,0,23,61,3,6,6,6,9,3,13,46,0,3,3,0,3,3,16,28,13,45,56,20,120,35,106,395,0,4,20,30,170,89,399,712,50,961,380,83,1077,159,270,2980,1045,3559,1196,255,2315,224,528,9122
