region_id,H_w_In_ps_OO_DS_SH,H_w_In_ps_OO_DS_SDRTHT,H_w_In_ps_OO_DS_FUA,H_w_In_ps_OO_DS_OD_CCH,H_w_In_ps_OO_DS_OD_IH_t_SO,H_w_In_ps_OO_OD_HF_a_SO,H_w_In_ps_OO_DS_OD_Tot,H_w_In_ps_OO_DS_NS,H_w_In_ps_OO_Tot,H_w_In_ps_M_DS_SH,H_w_In_ps_M_DS_SDRTHT,H_w_In_ps_M_DS_FUA,H_w_In_ps_M_DS_OD_CCH,H_w_In_ps_M_DS_OD_IH_t_SO,H_w_In_ps_M_OD_HF_a_SO,H_w_In_ps_M_DS_OD_Tot,H_w_In_ps_M_DS_NS,H_w_In_ps_M_Tot,H_w_In_ps_RREA_DS_SH,H_w_In_ps_RREA_DS_SDRTHT,H_w_In_ps_RREA_DS_FUA,H_w_In_ps_RREA_DS_OD_CCH,H_w_In_ps_RREA_DS_OD_IH_t_SO,H_w_In_ps_RREA_OD_HF_a_SO,H_w_In_ps_RREA_DS_OD_Tot,H_w_In_ps_RREA_DS_NS,H_w_In_ps_RREA_Tot,H_w_In_ps_RHA_DS_SH,H_w_In_ps_RHA_DS_SDRTHT,H_w_In_ps_RHA_DS_FUA,H_w_In_ps_RHA_DS_OD_CCH,H_w_In_ps_RHA_DS_OD_IH_t_SO,H_w_In_ps_RHA_OD_HF_a_SO,H_w_In_ps_RHA_DS_OD_Tot,H_w_In_ps_RHA_DS_NS,H_w_In_ps_RHA_Tot,H_w_In_ps_R_PSH_DS_SH,H_w_In_ps_R_PSH_DS_SDRTHT,H_w_In_ps_R_PSH_DS_FUA,H_w_In_ps_R_PSH_DS_OD_CCH,H_w_In_ps_R_PSH_DS_OD_IH_t_SO,H_w_In_ps_R_PSH_OD_HF_a_SO,H_w_In_ps_R_PSH_DS_OD_Tot,H_w_In_ps_R_PSH_DS_NS,H_w_In_ps_R_PSH_Tot,H_w_In_ps_R_HCC_DS_SH,H_w_In_ps_R_HCC_DS_SDRTHT,H_w_In_ps_R_HCC_DS_FUA,H_w_In_ps_R_HCC_DS_OD_CCH,H_w_In_ps_R_HCC_DS_OD_IH_t_SO,H_w_In_ps_R_HCC_OD_HF_a_SO,H_w_In_ps_R_HCC_DS_OD_Tot,H_w_In_ps_R_HCC_DS_NS,H_w_In_ps_R_HCC_Tot,H_w_In_ps_R_OLT_DS_SH,H_w_In_ps_R_OLT_DS_SDRTHT,H_w_In_ps_R_OLT_DS_FUA,H_w_In_ps_R_OLT_DS_OD_CCH,H_w_In_ps_R_OLT_DS_OD_IH_t_SO,H_w_In_ps_R_OLT_OD_HF_a_SO,H_w_In_ps_R_OLT_DS_OD_Tot,H_w_In_ps_R_OLT_DS_NS,H_w_In_ps_R_OLT_Tot,H_w_In_ps_R_LNS_DS_SH,H_w_In_ps_R_LNS_DS_SDRTHT,H_w_In_ps_R_LNS_DS_FUA,H_w_In_ps_R_LNS_DS_OD_CCH,H_w_In_ps_R_LNS_DS_OD_IH_t_SO,H_w_In_ps_R_LNS_OD_HF_a_SO,H_w_In_ps_R_LNS_DS_OD_Tot,H_w_In_ps_R_LNS_DS_NS,H_w_In_ps_R_LNS_Tot,H_w_In_ps_R_Tot_DS_SH,H_w_In_ps_R_Tot_DS_SDRTHT,H_w_In_ps_R_Tot_DS_FUA,H_w_In_ps_R_Tot_DS_OD_CCH,H_w_In_ps_R_Tot_DS_OD_IH_t_SO,H_w_In_ps_R_Tot_OD_HF_a_SO,H_w_In_ps_R_Tot_DS_OD_Tot,H_w_In_ps_R_Tot_DS_NS,H_w_In_ps_R_Tot_Tot,H_w_In_ps_OTT_DS_SH,H_w_In_ps_OTT_DS_SDRTHT,H_w_In_ps_OTT_DS_FUA,H_w_In_ps_OTT_DS_OD_CCH,H_w_In_ps_OTT_DS_OD_IH_t_SO,H_w_In_ps_OTT_OD_HF_a_SO,H_w_In_ps_OTT_DS_OD_Tot,H_w_In_ps_OTT_DS_NS,H_w_In_ps_OTT_Tot,H_w_In_ps_T_NS_DS_SH,H_w_In_ps_T_NS_DS_SDRTHT,H_w_In_ps_T_NS_DS_FUA,H_w_In_ps_T_NS_DS_OD_CCH,H_w_In_ps_T_NS_DS_OD_IH_t_SO,H_w_In_ps_T_NS_OD_HF_a_SO,H_w_In_ps_T_NS_DS_OD_Tot,H_w_In_ps_T_NS_DS_NS,H_w_In_ps_T_NS_Tot,H_w_In_ps_Tot_DS_SH,H_w_In_ps_Tot_DS_SDRTHT,H_w_In_ps_Tot_DS_FUA,H_w_In_ps_Tot_DS_OD_CCH,H_w_In_ps_Tot_DS_OD_IH_t_SO,H_w_In_ps_Tot_OD_HF_a_SO,H_w_In_ps_Tot_DS_OD_Tot,H_w_In_ps_Tot_DS_NS,H_w_In_ps_Tot_Tot,OH_OO_DS_SH,OH_OO_DS_SDRTHT,OH_OO_DS_FUA,OH_OO_DS_OD_CCH,OH_OO_DS_OD_IH_t_SO,OH_OO_OD_HF_a_SO,OH_OO_DS_OD_Tot,OH_OO_DS_NS,OH_OO_DS_Tot,OH_M_DS_SH,OH_M_DS_SDRTHT,OH_M_DS_FUA,OH_M_DS_OD_CCH,OH_M_DS_OD_IH_t_SO,OH_M_OD_HF_a_SO,OH_M_DS_OD_Tot,OH_M_DS_NS,OH_M_DS_Tot,OH_RREA_DS_SH,OH_RREA_DS_SDRTHT,OH_RREA_DS_FUA,OH_RREA_DS_OD_CCH,OH_RREA_DS_OD_IH_t_SO,OH_RREA_OD_HF_a_SO,OH_RREA_DS_OD_Tot,OH_RREA_DS_NS,OH_RREA_DS_Tot,OH_RHA_DS_SH,OH_RHA_DS_SDRTHT,OH_RHA_DS_FUA,OH_RHA_DS_OD_CCH,OH_RHA_DS_OD_IH_t_SO,OH_RHA_OD_HF_a_SO,OH_RHA_DS_OD_Tot,OH_RHA_DS_NS,OH_RHA_DS_Tot,OH_R_PSH_DS_SH,OH_R_PSH_DS_SDRTHT,OH_R_PSH_DS_FUA,OH_R_PSH_DS_OD_CCH,OH_R_PSH_DS_OD_IH_t_SO,OH_R_PSH_OD_HF_a_SO,OH_R_PSH_DS_OD_Tot,OH_R_PSH_DS_NS,OH_R_PSH_DS_Tot,OH_R_HCC_DS_SH,OH_R_HCC_DS_SDRTHT,OH_R_HCC_DS_FUA,OH_R_HCC_DS_OD_CCH,OH_R_HCC_DS_OD_IH_t_SO,OH_R_HCC_OD_HF_a_SO,OH_R_HCC_DS_OD_Tot,OH_R_HCC_DS_NS,OH_R_HCC_DS_Tot,OH_R_OLT_DS_SH,OH_R_OLT_DS_SDRTHT,OH_R_OLT_DS_FUA,OH_R_OLT_DS_OD_CCH,OH_R_OLT_DS_OD_IH_t_SO,OH_R_OLT_OD_HF_a_SO,OH_R_OLT_DS_OD_Tot,OH_R_OLT_DS_NS,OH_R_OLT_DS_Tot,OH_R_LNS_DS_SH,OH_R_LNS_DS_SDRTHT,OH_R_LNS_DS_FUA,OH_R_LNS_DS_OD_CCH,OH_R_LNS_DS_OD_IH_t_SO,OH_R_LNS_OD_HF_a_SO,OH_R_LNS_DS_OD_Tot,OH_R_LNS_DS_NS,OH_R_LNS_DS_Tot,OH_R_Tot_DS_SH,OH_R_Tot_DS_SDRTHT,OH_R_Tot_DS_FUA,OH_R_Tot_DS_OD_CCH,OH_R_Tot_DS_OD_IH_t_SO,OH_R_Tot_OD_HF_a_SO,OH_R_Tot_DS_OD_Tot,OH_R_Tot_DS_NS,OH_R_Tot_DS_Tot,OH_OTT_DS_SH,OH_OTT_DS_SDRTHT,OH_OTT_DS_FUA,OH_OTT_DS_OD_CCH,OH_OTT_DS_OD_IH_t_SO,OH_OTT_OD_HF_a_SO,OH_OTT_DS_OD_Tot,OH_OTT_DS_NS,OH_OTT_DS_Tot,OH_T_NS_DS_SH,OH_T_NS_DS_SDRTHT
ILOC30600102,4,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,37,0,0,0,0,0,0,0,37,48,0,0,0,0,0,0,0,48,28,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,5,0,4,3,0,0,0,0,0,7,5,0,3,0,0,0,0,0,8,3,3,0,0,0,0,0,0,6,7,0,3,0,0,0,0,0,10,5,0,0,0,0,0,0,0,5,25,7,9,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,7,0
ILOC30600103,15,0,0,0,0,0,0,0,15,33,5,0,0,0,0,0,0,38,43,3,10,0,0,0,0,0,56,26,3,15,0,0,0,0,0,44,11,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,96,6,25,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,152,11,25,0,0,0,0,0,188,208,16,0,6,0,0,6,0,230,218,15,0,0,0,0,0,0,233,56,8,14,0,0,0,0,0,78,16,0,11,0,0,0,0,0,27,45,0,5,0,0,3,3,0,53,4,0,0,0,0,0,0,0,4,40,5,7,4,0,0,4,0,56,6,0,3,0,0,0,0,0,9,167,13,40,4,0,3,7,0,227,0,0,0,0,0,4,4,0,4,9,0
ILOC30600201,14,0,0,0,0,0,0,0,14,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,9,3,3,0,0,0,0,0,15,14,0,0,0,0,0,0,0,14,3,3,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,9,46,6,3,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,6,3,0,0,0,0,0,84,194,0,0,16,0,9,25,3,222,94,0,0,0,0,0,0,0,94,6,0,0,0,0,0,0,0,6,22,0,16,0,0,0,0,0,38,33,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,3,78,3,0,0,0,0,0,3,84,26,0,0,0,3,0,3,3,32,168,3,16,0,3,0,3,6,196,18,0,0,0,0,0,0,0,18,10,0
ILOC30600301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,36,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,36,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,36,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
ILOC30600401,46,0,0,3,0,0,3,0,49,92,0,0,0,0,0,0,0,92,67,3,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,35,0,0,4,3,0,7,0,42,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,6,112,3,0,4,3,0,7,0,122,0,3,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,12,262,6,0,7,3,0,10,0,278,3417,21,49,140,23,6,169,3,3659,2807,8,8,24,17,8,49,0,2872,766,33,84,8,0,0,8,4,895,45,8,19,0,0,0,0,0,72,547,19,31,9,8,6,23,0,620,0,0,0,0,0,0,0,3,3,78,0,4,26,3,4,33,0,115,72,0,4,6,0,0,6,0,82,1508,60,142,49,11,10,70,7,1787,56,0,3,0,3,0,3,0,62,178,5
ILOC30600402,16,0,0,3,0,0,3,0,19,60,0,0,0,0,0,0,0,60,64,3,5,0,0,0,0,0,72,28,4,10,0,0,0,0,0,42,20,0,8,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,5,0,3,5,0,0,5,0,13,0,0,0,0,0,0,0,0,0,117,7,26,5,0,0,5,0,155,3,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,8,200,7,30,8,0,0,8,0,245,2303,19,39,14,0,5,19,0,2380,1949,18,18,0,0,0,0,0,1985,934,56,144,3,0,3,6,0,1140,106,51,83,0,0,0,0,0,240,504,47,116,0,0,3,3,3,673,15,12,23,0,0,0,0,0,50,58,12,16,35,0,0,35,0,121,42,3,9,3,0,0,3,0,57,1659,181,391,41,0,6,47,3,2281,16,0,6,0,0,0,0,5,27,155,6
ILOC30600501,15,0,0,0,0,0,0,0,15,49,0,0,0,0,0,0,0,49,72,3,9,0,0,0,0,0,84,28,4,0,0,0,0,0,0,32,23,0,0,0,0,0,0,0,23,6,3,0,0,0,0,0,0,9,4,4,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,136,14,9,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,207,14,9,0,0,0,0,0,230,971,0,28,9,0,0,9,3,1011,1124,6,6,3,0,0,3,0,1139,560,21,62,0,0,0,0,0,643,36,4,26,0,0,0,0,0,66,244,0,18,0,0,0,0,0,262,6,0,34,0,0,0,0,0,40,48,3,10,3,0,0,3,3,67,22,3,5,0,0,0,0,0,30,916,31,155,3,0,0,3,3,1108,16,0,0,0,0,0,0,0,16,73,3
ILOC30600601,12,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,11,12,0,5,0,0,0,0,0,17,8,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,10,50,0,5,0,0,0,0,0,55,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,77,0,5,0,0,0,0,0,82,749,3,3,17,0,3,20,3,778,492,0,0,3,0,8,11,0,503,73,0,7,0,0,0,0,0,80,20,4,11,0,0,0,0,0,35,191,0,0,0,0,6,6,0,197,0,0,0,0,0,0,0,0,0,181,0,0,10,0,3,13,0,194,60,0,0,3,0,0,3,0,63,525,4,18,13,0,9,22,0,569,50,0,0,0,0,0,0,0,50,59,0
ILOC30600602,5,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,14,26,0,16,0,0,0,0,0,42,29,0,3,0,0,0,0,0,32,7,0,3,0,0,0,0,0,10,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,68,0,22,0,0,0,0,0,90,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,94,0,22,0,0,0,0,0,116,437,3,14,0,0,3,3,0,457,488,3,12,0,0,0,0,0,503,178,4,107,0,0,0,0,0,289,31,0,33,0,0,0,0,3,67,151,4,30,0,0,0,0,3,188,3,0,0,0,0,0,0,0,3,39,0,18,3,0,0,3,0,60,13,0,3,0,0,0,0,0,16,415,8,191,3,0,0,3,6,623,4,0,4,0,0,0,0,0,8,33,0
ILOC30600603,20,0,0,0,0,0,0,0,20,31,0,0,0,0,3,3,0,34,24,0,3,0,0,0,0,0,27,3,0,3,0,0,0,0,0,6,14,0,3,0,0,0,0,0,17,0,0,3,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,51,0,12,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,106,0,12,0,0,3,3,0,121,1646,13,27,6,12,4,22,0,1708,1109,6,9,0,5,3,8,0,1132,419,32,82,0,0,0,0,0,533,41,8,27,0,0,0,0,0,76,274,12,24,0,0,0,0,0,310,3,0,9,0,0,0,0,0,12,72,0,4,5,0,0,5,0,81,49,0,3,0,0,3,3,0,55,858,52,149,5,0,3,8,0,1067,39,0,7,0,0,0,0,0,46,82,3
ILOC30600701,3,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,41,0,0,0,0,0,0,0,41,593,0,0,0,0,0,0,0,593,491,0,0,0,0,0,0,0,491,94,3,0,0,0,0,0,0,97,3,0,0,0,0,0,0,0,3,151,0,0,0,0,3,3,0,154,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,63,28,0,0,0,0,0,0,0,28,339,3,0,0,0,3,3,0,345,13,0,0,0,0,0,0,0,13,27,0
ILOC30600702,11,0,0,0,0,0,0,0,11,29,0,0,0,0,0,0,0,29,36,0,3,0,0,0,0,0,39,25,0,3,0,0,0,0,0,28,8,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,81,0,6,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,124,0,6,0,0,0,0,0,130,419,0,6,4,0,0,4,0,429,405,0,9,0,0,0,0,0,414,229,11,46,3,0,0,3,0,289,16,0,3,0,0,0,0,0,19,73,0,10,3,0,0,3,0,86,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,4,0,17,0,0,0,0,0,0,0,0,0,331,11,59,10,0,0,10,0,411,7,0,0,0,0,0,0,0,7,32,0
ILOC30600801,17,0,0,3,0,0,3,0,20,23,0,0,0,3,0,3,0,26,5,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0,0,44,4,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,91,0,0,3,3,0,6,0,97,708,42,0,15,3,0,18,3,771,436,23,3,0,0,3,3,0,465,20,0,0,3,0,0,3,0,23,16,0,6,0,0,4,4,0,26,128,6,3,0,0,0,0,0,137,9,0,0,0,0,0,0,0,9,103,6,0,0,0,0,0,0,109,84,3,0,0,3,0,3,3,93,360,15,9,3,3,4,10,3,397,40,3,0,0,0,0,0,0,43,53,3
ILOC30600802,3,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,20,0,5,0,0,0,0,0,25,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,34,0,5,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,5,0,0,0,0,0,59,124,3,0,5,0,3,8,0,135,76,0,0,0,0,0,0,0,76,8,0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,0,20,28,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,5,64,0,11,0,0,0,0,3,78,6,0,0,0,0,0,0,0,6,9,0
ILOC30600803,26,0,0,0,0,0,0,0,26,48,0,3,0,0,0,0,0,51,45,0,4,0,0,0,0,0,49,47,4,6,0,0,0,0,0,57,23,0,3,0,0,0,0,0,26,3,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,3,133,4,13,0,0,0,0,0,150,0,0,3,0,0,0,0,0,3,5,0,3,0,0,0,0,0,8,212,4,22,0,0,0,0,0,238,542,4,5,7,3,0,10,3,564,623,5,12,3,0,0,3,0,643,284,15,32,0,0,0,0,4,335,51,3,23,0,0,0,0,0,77,133,3,6,6,0,0,6,0,148,11,0,3,0,0,0,0,0,14,119,9,16,0,0,0,0,7,151,23,3,0,0,0,0,0,0,26,621,33,80,6,0,0,6,11,751,9,0,0,0,0,0,0,0,9,36,0
ILOC30600901,6,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,27,47,0,0,0,0,0,0,0,47,19,0,8,0,0,0,0,0,27,10,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5,94,0,8,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,134,0,8,0,0,0,0,0,142,430,0,0,3,0,0,3,4,437,301,0,6,0,0,0,0,0,307,97,3,13,0,0,0,0,0,113,9,0,3,0,0,0,0,0,12,81,0,4,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,15,0,7,0,0,0,0,0,22,11,0,3,3,0,0,3,0,17,213,3,30,3,0,0,3,0,249,8,0,0,0,0,0,0,0,8,36,3
ILOC30601001,25,0,0,0,0,0,0,0,25,52,0,0,0,0,0,0,0,52,34,4,0,0,0,0,0,0,38,25,0,4,0,0,0,0,0,29,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,4,94,4,4,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,185,4,4,0,0,0,0,0,193,533,0,0,15,3,0,18,3,554,402,0,0,5,0,0,5,0,407,117,8,4,0,0,0,0,0,129,33,0,15,0,0,0,0,0,48,97,0,0,0,0,0,0,0,97,14,0,0,0,0,0,0,0,14,107,3,11,0,0,0,0,3,124,29,0,0,0,0,0,0,0,29,397,11,30,0,0,0,0,3,441,13,0,0,0,0,0,0,3,16,36,5
ILOC30601101,40,0,0,0,0,0,0,0,40,72,0,0,3,0,0,3,0,75,42,0,4,0,0,0,0,0,46,6,0,0,0,0,0,0,0,6,20,0,3,0,0,0,0,0,23,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,3,0,6,5,0,0,0,0,0,0,0,5,76,0,10,3,0,0,3,0,89,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,196,0,10,6,0,0,6,0,212,2120,4,0,33,9,0,42,0,2166,1464,3,6,5,9,0,14,0,1487,418,0,41,0,0,0,0,0,459,30,0,39,0,0,0,0,0,69,325,9,3,3,0,5,8,0,345,3,0,13,0,0,0,0,0,16,68,0,10,13,0,0,13,0,91,66,0,0,0,0,0,0,4,70,910,9,106,16,0,5,21,4,1050,34,0,0,0,3,0,3,0,37,135,3
ILOC30601201,33,0,0,0,0,0,0,0,33,23,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,0,6,51,0,8,0,0,0,0,0,59,25,0,0,0,0,0,0,0,25,6,0,0,0,0,0,0,0,6,11,0,0,0,0,3,3,0,14,3,0,0,0,0,0,0,0,3,102,0,8,0,0,3,3,0,113,3,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,10,171,0,8,0,0,3,3,0,182,250,0,0,4,3,3,10,4,264,93,0,0,0,0,0,0,0,93,7,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,9,49,0,0,3,0,0,3,0,52,0,0,0,0,0,0,0,0,0,46,0,0,3,0,3,6,0,52,17,0,0,0,0,0,0,0,17,119,0,9,6,0,3,9,0,137,3,3,0,3,0,3,6,0,12,19,0
ILOC30601301,17,0,0,0,3,0,3,0,20,42,0,0,0,0,0,0,0,42,61,0,8,0,0,0,0,0,69,8,0,9,0,0,0,0,0,17,11,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,20,0,0,0,0,0,100,3,0,0,0,0,0,0,0,3,8,0,3,0,0,0,0,0,11,150,0,23,0,3,0,3,0,176,1625,5,31,23,3,3,29,0,1690,1524,9,19,0,0,3,3,0,1555,700,25,257,0,0,0,0,3,985,54,0,47,0,0,0,0,0,101,240,0,36,0,0,0,0,0,276,3,4,8,0,0,0,0,0,15,57,0,6,0,0,3,3,0,66,32,0,8,0,0,3,3,0,43,1086,29,362,0,0,6,6,3,1486,23,0,8,0,0,0,0,0,31,114,0
ILOC30601302,17,0,0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,19,14,0,6,0,0,0,0,0,20,12,0,3,0,0,0,0,0,15,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,46,0,9,0,0,0,0,0,55,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,5,90,0,9,0,0,0,0,0,99,807,0,4,10,3,3,16,0,827,521,0,0,5,3,3,11,0,532,126,4,20,0,0,0,0,0,150,8,0,3,0,0,0,0,0,11,132,0,8,0,0,0,0,0,140,0,0,10,0,0,0,0,0,10,37,0,0,0,0,3,3,0,40,24,0,4,0,0,0,0,0,28,327,4,45,0,0,3,3,0,379,10,0,0,0,0,3,3,0,13,55,0
ILOC30601401,17,0,0,0,0,0,0,0,17,43,0,0,0,0,0,0,0,43,97,3,11,0,0,0,0,0,111,14,0,5,0,0,0,0,0,19,29,0,0,0,0,0,0,4,33,13,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,165,3,16,0,0,0,0,4,188,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,230,3,16,0,0,0,0,4,253,1620,49,51,0,0,3,3,3,1726,1314,9,18,3,0,3,6,5,1352,773,69,180,0,0,9,9,3,1034,44,3,36,0,0,0,0,0,83,333,19,65,0,0,3,3,0,420,3,0,11,0,0,0,0,0,14,52,4,16,3,3,0,6,0,78,22,0,3,0,0,0,0,0,25,1227,95,311,3,3,12,18,3,1654,14,19,3,0,0,0,0,3,39,98,6
ILOC30601402,18,0,0,0,0,0,0,0,18,43,0,0,0,0,0,0,0,43,14,0,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,48,0,4,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,112,0,4,0,0,0,0,0,116,1566,0,0,9,4,4,17,0,1583,1132,0,0,0,6,7,13,0,1145,152,5,6,0,0,0,0,0,163,3,5,3,0,0,0,0,0,11,265,0,5,0,0,0,0,0,270,3,0,12,0,0,0,0,0,15,62,0,0,6,0,0,6,0,68,52,0,3,0,0,0,0,0,55,537,10,29,6,0,0,6,0,582,40,0,0,0,0,0,0,0,40,95,0
ILOC30601501,83,3,3,0,0,0,0,0,89,288,3,7,0,0,0,0,0,298,411,36,83,0,0,0,0,0,530,173,19,67,0,0,0,0,0,259,110,12,16,0,0,0,0,0,138,30,4,9,0,0,0,0,0,43,19,0,7,3,0,0,3,0,29,8,0,6,0,0,0,0,0,14,751,71,188,3,0,0,3,0,1013,5,0,0,0,0,0,0,0,5,33,3,16,3,0,0,3,0,55,1160,80,214,6,0,0,6,0,1460,10181,401,836,55,0,14,69,3,11490,10502,317,425,3,0,11,14,4,11262,4512,762,2112,0,0,5,5,6,7397,492,148,423,0,0,0,0,0,1063,1966,215,537,3,3,8,14,7,2739,68,34,122,0,0,0,0,0,224,309,19,83,23,0,4,27,0,438,114,22,54,0,0,0,0,0,190,7461,1200,3331,26,3,17,46,13,12051,203,75,151,0,0,0,0,3,432,602,49
