region_id,Psn_15_y_over_Indig_M,Psn_15_y_over_Indig_F,Psn_15_y_over_Indig_P,Psn_15_y_over_NonInd_M,Psn_15_y_over_NonInd_F,Psn_15_y_over_NonInd_P,Psn_15_y_over_Ind_s_nsM,Psn_15_y_over_Ind_s_nsF,Psn_15_y_over_Ind_s_nsP,Psn_15_y_over_TotM,Psn_15_y_over_TotF,Psn_15_y_over_TotP,In_LF_Emp_Indig_M,In_LF_Emp_Indig_F,In_LF_Emp_Indig_P,In_LF_Emp_NonInd_M,In_LF_Emp_NonInd_F,In_LF_Emp_NonInd_P,In_LF_Emp_IndSt_nsM,In_LF_Emp_IndSt_nsF,In_LF_Emp_IndSt_nsP,In_LF_Employd_TotM,In_LF_Employd_TotF,In_LF_Employd_TotP,In_LF_unemp_Ind_M,In_LF_unemp_Ind_F,In_LF_unemp_Ind_P,In_LF_unemp_No_Ind_M,In_LF_unemp_No_Ind_F,In_LF_unemp_No_Ind_P,In_LF_un_IndSt_nsM,In_LF_un_IndSt_nsF,In_LF_un_IndSt_nsP,In_LF_Unemp_TotM,In_LF_Unemp_TotF,In_LF_Unemp_TotP,In_LF_To_LF_Ind_M,In_LF_To_LF_Ind_F,In_LF_To_LF_Ind_P,In_LF_To_la_fo_No_In_M,In_LF_To_la_fo_No_In_F,In_LF_To_la_fo_No_In_P,In_LF_To_l_fo_In_st_nsM,In_LF_To_l_fo_In_st_nsF,In_LF_To_l_fo_In_st_nsP,In_LF_To_LF_TotM,In_LF_To_LF_TotF,In_LF_To_LF_TotP,N_the_LF_Indig_M,N_the_LF_Indig_F,N_the_LF_Indig_P,N_the_LF_No_Indig_M,N_the_LF_No_Indig_F,N_the_LF_No_Indig_P,N_the_LF_Indig_st_nsM,N_the_LF_Indig_st_nsF,N_the_LF_Indig_st_nsP,N_the_LF_TotM,N_the_LF_TotF,N_the_LF_TotP,LF_st_ns_Indig_M,LF_st_ns_Indig_F,LF_st_ns_Indig_P,LF_st_ns_NonInd_M,LF_st_ns_NonInd_F,LF_st_ns_NonInd_P,LF_st_ns_Indig_st_nsM,LF_st_ns_Indig_st_nsF,LF_st_ns_Indig_st_nsP,LF_st_ns_TotM,LF_st_ns_TotF,LF_st_ns_TotP,Pcent_Unemploy_Indig_M,Pcent_Unemploy_Indig_F,Pcent_Unemploy_Indig_P,Pcent_Unemploy_NonInd_M,Pcent_Unemploy_NonInd_F,Pcent_Unemploy_NonInd_P,Pcent_Unem_IndSt_nsM,Pcent_Unemp_IndSt_nsF,Pcent_Unemp_IndSt_nsP,Pcent_Unemploy_TotM,Pcent_Unemploy_TotF,Pcent_Unemploy_TotP,Pcent_LF_part_Indig_M,Pcent_LF_part_Indig_F,Pcent_LF_part_Indig_P,Pcent_LF_part_No_Indig_M,Pcent_LF_part_No_Indig_F,Pcent_LF_part_No_Indig_P,Pcent_LF_part_IndSt_nsM,Pcent_LF_part_IndSt_nsF,Pcent_LF_part_IndSt_nsP,Pcent_LF_part_TotM,Pcent_LF_part_TotF,Pcent_LF_part_TotP,Pcent_Emp_to_pop_Ind_M,Pcent_Emp_to_pop_Ind_F,Pcent_Emp_to_pop_Ind_P,Pcent_Emp_t_pop_NonInd_M,Pcent_Emp_t_pop_NonInd_F,Pcent_Emp_t_pop_NonInd_P,Pcent_Emp_t_pop_IndSt_nsM,Pcent_Emp_t_pop_IndSt_nsF,Pcent_Emp_t_pop_IndSt_nsP,Pcent_Emp_to_pop_TotM,Pcent_Emp_to_pop_TotF,Pcent_Emp_to_pop_TotP,IndSec_Gov_Ind_M,IndSec_Gov_Ind_F,IndSec_Gov_Ind_P,IndSec_Gov_No_Ind_M,IndSec_Gov_No_Ind_F,IndSec_Gov_No_Ind_P,IndSec_Gov_IndSt_nsM,IndSec_Gov_IndSt_nsF,IndSec_Gov_IndSt_nsP,IndSec_Gov_TotM,IndSec_Gov_TotF,IndSec_Gov_TotP,IndSec_Priv_Ind_M,IndSec_Priv_Ind_F,IndSec_Priv_Ind_P,IndSec_Priv_NonInd_M,IndSec_Priv_NonInd_F,IndSec_Priv_NonInd_P,IndSec_Priv_IndSt_nsM,IndSec_Priv_IndSt_nsF,IndSec_Priv_IndSt_nsP,IndSec_Priv_TotM,IndSec_Priv_TotF,IndSec_Priv_TotP,CDEP_participants_Ind_M,CDEP_participants_Ind_F,CDEP_participants_Ind_P,CDEP_participants_NonInd_M,CDEP_participants_NonInd_F,CDEP_participants_NonInd_P,CDEP_participants_IndSt_nsM,CDEP_participants_IndSt_nsF,CDEP_participants_IndSt_nsP,CDEP_participants_TotM,CDEP_participants_TotF,CDEP_participants_TotP,Self_employed_Ind_M,Self_employed_Ind_F,Self_employed_Ind_P,Self_employed_NonInd_M,Self_employed_NonInd_F,Self_employed_NonInd_P,Self_employed_Ind_status_nsM,Self_employed_Ind_status_nsF,Self_employed_Ind_status_nsP,Self_employed_TotM,Self_employed_TotF,Self_employed_TotP,NsQ_PgDL_Ind_M,NsQ_PgDL_Ind_F,NsQ_PgDL_Ind_P,NsQ_PgDL_No_Ind_M,NsQ_PgDL_No_Ind_F,NsQ_PgDL_No_Ind_P,NsQ_PgDL_IndSt_nsM,NsQ_PgDL_IndSt_nsF,NsQ_PgDL_IndSt_nsP,NsQ_PgDL_TotM,NsQ_PgDL_TotF,NsQ_PgDL_TotP,NsQ_GD_GCL_Ind_M,NsQ_GD_GCL_Ind_F,NsQ_GD_GCL_Ind_P,NsQ_GD_GCL_No_In_M,NsQ_GD_GCL_No_In_F,NsQ_GD_GCL_No_In_P,NsQ_GD_GCL_In_st_nsM,NsQ_GD_GCL_In_st_nsF,NsQ_GD_GCL_In_st_nsP,NsQ_GD_GCL_TotM,NsQ_GD_GCL_TotF,NsQ_GD_GCL_TotP,NsQ_BDL_Ind_M,NsQ_BDL_Ind_F,NsQ_BDL_Ind_P,NsQ_BDL_No_Ind_M,NsQ_BDL_No_Ind_F,NsQ_BDL_No_Ind_P,NsQ_BDL_IndSt_nsM,NsQ_BDL_IndSt_nsF,NsQ_BDL_IndSt_nsP,NsQ_BDL_TotM,NsQ_BDL_TotF,NsQ_BDL_TotP,NsQ_AD_DL_Ind_M,NsQ_AD_DL_Ind_F,NsQ_AD_DL_Ind_P,NsQ_AD_DL_No_In_M,NsQ_AD_DL_No_In_F,NsQ_AD_DL_No_In_P,NsQ_AD_DL_In_st_nsM,NsQ_AD_DL_In_st_nsF
ILOC30500803,88,89,177,3018,2922,5940,218,148,366,3324,3159,6483,34,31,65,1946,1560,3506,26,17,43,2006,1608,3614,14,11,25,69,67,136,0,0,0,83,78,161,48,42,90,2015,1627,3642,26,17,43,2089,1686,3775,37,47,84,906,1211,2117,15,18,33,958,1276,2234,3,0,3,97,85,182,176,112,288,276,197,473,29.2,26.2,27.8,3.4,4.1,3.7,0,0,0,4.0,4.6,4.3,54.5,47.2,50.8,66.8,55.7,61.3,12.0,11.6,11.8,62.9,53.4,58.2,38.6,34.8,36.7,64.5,53.4,59.0,12.0,11.6,11.8,60.4,50.9,55.8,5,8,13,198,304,502,0,0,0,203,312,515,27,21,48,1718,1230,2948,21,15,36,1766,1266,3032,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,283,135,418,3,3,6,293,138,431,0,0,0,17,22,39,0,0,0,17,22,39,0,0,0,14,40,54,0,0,0,14,40,54,0,0,0,110,240,350,0,0,0,110,240,350,0,6,6,132,204,336,0,0
ILOC30500901,111,163,274,2633,2844,5477,214,142,356,2958,3149,6107,65,75,140,2040,1731,3771,15,7,22,2120,1813,3933,17,12,29,75,86,161,0,0,0,92,98,190,82,87,169,2115,1817,3932,15,7,22,2212,1911,4123,25,73,98,465,962,1427,4,14,18,494,1049,1543,6,0,6,53,65,118,195,123,318,254,188,442,20.7,13.8,17.2,3.5,4.7,4.1,0,0,0,4.2,5.1,4.6,72.6,54.4,61.9,80.3,63.9,71.8,7.0,4.9,6.1,74.7,60.7,67.5,57.5,46.9,51.3,77.5,60.9,68.9,7.0,4.9,6.1,71.6,57.6,64.4,8,11,19,324,364,688,3,3,6,335,378,713,55,64,119,1692,1355,3047,10,3,13,1757,1422,3179,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,69,47,116,0,0,0,72,47,119,0,0,0,20,21,41,0,0,0,20,21,41,0,0,0,19,22,41,0,0,0,19,22,41,3,4,7,131,271,402,0,0,0,134,275,409,3,7,10,122,226,348,3,0
ILOC30500902,96,120,216,1026,977,2003,116,89,205,1238,1186,2424,34,29,63,430,320,750,5,9,14,469,358,827,11,11,22,65,28,93,0,0,0,76,39,115,45,40,85,495,348,843,5,9,14,545,397,942,48,75,123,492,598,1090,13,7,20,553,680,1233,3,4,7,38,32,70,99,72,171,140,108,248,24.4,27.5,25.9,13.1,8.0,11.0,0,0,0,13.9,9.8,12.2,46.9,33.6,39.5,48.3,35.6,42.1,4.3,10.2,6.8,44.0,33.5,38.9,35.4,24.4,29.3,42.0,32.7,37.4,4.3,10.2,6.8,37.9,30.2,34.1,6,6,12,80,79,159,0,3,3,86,88,174,29,23,52,336,236,572,3,3,6,368,262,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11,48,0,3,3,37,14,51,0,0,0,5,6,11,0,0,0,5,6,11,0,0,0,3,6,9,0,0,0,3,6,9,3,4,7,22,48,70,0,0,0,25,52,77,3,4,7,27,51,78,0,0
ILOC30500903,1051,1244,2295,20383,21681,42064,1788,1534,3322,23222,24459,47681,548,511,1059,14037,12373,26410,132,101,233,14717,12985,27702,121,104,225,723,599,1322,10,8,18,854,711,1565,669,615,1284,14760,12972,27732,142,109,251,15571,13696,29267,333,568,901,5229,8217,13446,84,133,217,5646,8918,14564,50,60,110,392,493,885,1562,1293,2855,2004,1846,3850,18.1,16.9,17.5,4.9,4.6,4.8,7.0,7.3,7.2,5.5,5.2,5.3,63.6,49.5,55.9,72.4,59.8,65.9,7.9,7.1,7.6,67.1,56.0,61.4,52.1,41.1,46.1,68.9,57.1,62.8,7.4,6.6,7.0,63.4,53.1,58.1,112,132,244,2749,3049,5798,19,13,32,2880,3194,6074,421,370,791,11133,9214,20347,103,82,185,11657,9666,21323,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,588,328,916,3,3,6,601,334,935,3,0,3,463,357,820,3,3,6,469,360,829,4,10,14,215,334,549,0,3,3,219,347,566,26,58,84,1689,2576,4265,9,17,26,1724,2651,4375,24,60,84,973,1356,2329,9,4
ILOC30500904,260,136,396,7001,6528,13529,585,390,975,7846,7054,14900,68,84,152,4536,3787,8323,36,24,60,4640,3895,8535,9,11,20,177,173,350,0,0,0,186,184,370,77,95,172,4713,3960,8673,36,24,60,4826,4079,8905,179,38,217,2224,2500,4724,49,52,101,2452,2590,5042,4,3,7,64,67,131,500,315,815,568,385,953,11.7,11.6,11.6,3.8,4.4,4.0,0,0,0,3.9,4.5,4.2,29.6,69.9,43.4,67.3,60.7,64.1,6.2,6.1,6.1,61.5,57.8,59.8,26.2,61.8,38.4,64.8,58.0,61.5,6.2,6.1,6.1,59.1,55.2,57.3,7,19,26,631,821,1452,7,0,7,645,840,1485,58,64,122,3844,2924,6768,27,24,51,3929,3012,6941,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,407,191,598,3,0,3,410,195,605,3,3,6,96,96,192,0,0,0,99,99,198,0,0,0,64,105,169,0,0,0,64,105,169,0,15,15,418,753,1171,0,0,0,418,768,1186,4,10,14,363,459,822,0,0
ILOC30500905,47,47,94,1958,1847,3805,180,129,309,2185,2023,4208,36,20,56,1408,1159,2567,12,10,22,1456,1189,2645,4,4,8,46,41,87,0,3,3,50,48,98,40,24,64,1454,1200,2654,12,13,25,1506,1237,2743,8,17,25,471,616,1087,8,5,13,487,638,1125,0,6,6,33,31,64,159,113,272,192,150,342,10.0,16.7,12.5,3.2,3.4,3.3,0,23.1,12.0,3.3,3.9,3.6,83.3,51.1,67.4,74.3,65.0,69.8,6.7,9.9,8.1,68.9,61.1,65.2,75.0,42.6,58.9,71.9,62.8,67.5,6.7,7.6,7.1,66.6,58.7,62.8,0,4,4,163,240,403,0,0,0,163,244,407,35,16,51,1224,901,2125,13,9,22,1272,926,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,61,203,3,3,6,145,64,209,0,0,0,14,17,31,0,0,0,14,17,31,0,0,0,4,21,25,0,0,0,4,21,25,0,3,3,51,158,209,0,3,3,51,164,215,0,4,4,73,139,212,0,0
ILOC30500906,172,156,328,4915,5278,10193,386,268,654,5473,5702,11175,78,59,137,3141,2880,6021,21,19,40,3240,2958,6198,16,15,31,145,156,301,3,3,6,164,174,338,94,74,168,3286,3036,6322,24,22,46,3404,3132,6536,75,74,149,1530,2132,3662,14,22,36,1619,2228,3847,3,8,11,98,111,209,349,224,573,450,343,793,17.0,20.3,18.5,4.4,5.1,4.8,12.5,13.6,13.0,4.8,5.6,5.2,54.7,47.4,51.2,66.9,57.5,62.0,6.2,8.2,7.0,62.2,54.9,58.5,45.3,37.8,41.8,63.9,54.6,59.1,5.4,7.1,6.1,59.2,51.9,55.5,5,13,18,450,594,1044,5,4,9,460,611,1071,70,47,117,2656,2260,4916,17,12,29,2743,2319,5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,119,312,0,0,0,193,119,312,3,0,3,103,100,203,0,3,3,106,103,209,0,0,0,53,86,139,0,0,0,53,86,139,3,3,6,377,639,1016,3,3,6,383,645,1028,5,6,11,297,429,726,0,3
ILOC30600101,40,39,79,617,476,1093,46,25,71,703,540,1243,33,15,48,526,324,850,7,6,13,566,345,911,0,4,4,13,4,17,0,0,0,13,8,21,33,19,52,539,328,867,7,6,13,579,353,932,4,21,25,74,140,214,3,0,3,81,161,242,3,0,3,5,9,14,37,17,54,45,26,71,0,21.1,7.7,2.4,1.2,2.0,0,0,0,2.2,2.3,2.3,82.5,47.5,65.0,87.2,68.8,79.2,14.9,26.1,18.6,82.1,65.4,74.9,82.5,37.5,60.0,85.1,67.9,77.6,14.9,26.1,18.6,80.3,63.9,73.2,0,3,3,15,42,57,0,0,0,15,45,60,33,12,45,504,275,779,6,7,13,543,294,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,39,121,0,0,0,82,39,121,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,4,10,14,0,3,3,4,13,17,0,0,0,41,74,115,0,0,0,41,74,115,0,3,3,45,52,97,0,0
ILOC30600102,40,31,71,130,121,251,19,3,22,189,155,344,19,10,29,84,70,154,0,0,0,103,80,183,6,3,9,4,3,7,0,0,0,10,6,16,25,13,38,88,73,161,0,0,0,113,86,199,10,17,27,42,44,86,0,0,0,52,61,113,4,3,7,0,3,3,20,3,23,24,9,33,24.0,23.1,23.7,4.5,4.1,4.3,0,0,0,8.8,7.0,8.0,64.1,39.4,52.8,67.7,60.8,64.4,0,0,0,59.8,55.1,57.7,48.7,30.3,40.3,64.6,58.3,61.6,0,0,0,54.5,51.3,53.0,3,3,6,8,18,26,0,0,0,11,21,32,15,9,24,70,51,121,0,0,0,85,60,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,19,0,0,0,5,14,19,0,0,0,5,11,16,0,0
ILOC30600103,137,188,325,724,759,1483,69,44,113,930,991,1921,76,77,153,549,487,1036,8,4,12,633,568,1201,19,11,30,23,14,37,0,0,0,42,25,67,95,88,183,572,501,1073,8,4,12,675,593,1268,37,98,135,140,253,393,3,6,9,180,357,537,4,3,7,12,4,16,59,35,94,75,42,117,20.0,12.5,16.4,4.0,2.8,3.4,0,0,0,6.2,4.2,5.3,69.9,46.6,56.3,79.0,66.1,72.4,11.4,8.9,10.4,72.6,59.8,66.0,55.9,40.7,47.1,75.8,64.2,69.9,11.4,8.9,10.4,68.1,57.3,62.5,16,16,32,94,116,210,4,0,4,114,132,246,58,59,117,447,358,805,4,4,8,509,421,930,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,45,17,62,0,0,0,48,17,65,0,0,0,5,7,12,0,0,0,5,7,12,0,0,0,6,11,17,0,0,0,6,11,17,3,3,6,44,104,148,0,0,0,47,107,154,0,7,7,41,61,102,0,0
ILOC30600201,64,60,124,662,530,1192,50,20,70,776,610,1386,44,36,80,537,369,906,8,8,16,589,413,1002,5,3,8,6,7,13,0,0,0,11,10,21,49,39,88,543,376,919,8,8,16,600,423,1023,12,20,32,103,148,251,3,3,6,118,171,289,4,0,4,14,7,21,39,10,49,57,17,74,10.2,7.7,9.1,1.1,1.9,1.4,0,0,0,1.8,2.4,2.1,75.4,66.1,71.0,82.3,70.8,77.2,16.0,38.1,22.5,77.4,69.2,73.8,67.7,61.0,64.5,81.4,69.5,76.1,16.0,38.1,22.5,76.0,67.6,72.3,8,18,26,107,106,213,4,0,4,119,124,243,32,17,49,425,262,687,5,8,13,462,287,749,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,72,33,105,0,3,3,75,39,114,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,20,62,82,0,0,0,20,65,85,0,5,5,28,46,74,3,0
ILOC30600301,342,405,747,9,8,17,8,6,14,359,419,778,101,90,191,3,6,9,3,0,3,107,96,203,56,52,108,0,0,0,0,0,0,56,52,108,157,142,299,3,6,9,3,0,3,163,148,311,183,259,442,6,3,9,0,3,3,189,265,454,3,4,7,0,0,0,5,4,9,8,8,16,35.7,36.6,36.1,0,0,0,0,0,0,34.4,35.1,34.7,45.8,35.1,40.0,33.3,66.7,50.0,37.5,0,20.0,45.3,35.2,39.8,29.4,22.2,25.5,33.3,66.7,50.0,37.5,0,20.0,29.7,22.8,26.0,60,46,106,3,3,6,3,0,3,66,49,115,41,43,84,0,3,3,0,0,0,41,46,87,14,6,20,0,0,0,4,0,4,18,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,5,21,26,0,0,0,0,0
ILOC30600401,169,167,336,8929,8668,17597,478,406,884,9576,9241,18817,68,61,129,4635,4044,8679,32,35,67,4735,4140,8875,17,16,33,427,289,716,0,0,0,444,305,749,85,77,162,5062,4333,9395,32,35,67,5179,4445,9624,80,87,167,3724,4222,7946,56,65,121,3860,4374,8234,4,3,7,144,112,256,389,307,696,537,422,959,20.0,20.8,20.4,8.4,6.7,7.6,0,0,0,8.6,6.9,7.8,50.3,46.1,48.2,56.7,50.0,53.4,6.7,8.6,7.6,54.1,48.1,51.1,40.2,36.5,38.4,51.9,46.7,49.3,6.7,8.6,7.6,49.4,44.8,47.2,8,5,13,475,654,1129,0,3,3,483,662,1145,61,56,117,4093,3360,7453,25,32,57,4179,3448,7627,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,661,321,982,3,0,3,674,324,998,0,0,0,78,63,141,0,0,0,78,63,141,0,3,3,47,124,171,0,0,0,47,127,174,0,7,7,384,718,1102,3,3,6,387,728,1115,9,4,13,470,705,1175,3,3
ILOC30600402,138,164,302,6331,7153,13484,324,338,662,6793,7655,14448,65,46,111,3622,3222,6844,20,23,43,3707,3291,6998,22,13,35,279,275,554,4,3,7,305,291,596,87,59,146,3901,3497,7398,24,26,50,4012,3582,7594,40,98,138,2190,3332,5522,34,50,84,2264,3480,5744,9,8,17,240,325,565,267,263,530,516,596,1112,25.3,22.0,24.0,7.2,7.9,7.5,16.7,11.5,14.0,7.6,8.1,7.8,64.0,35.8,48.5,61.6,48.9,54.9,7.4,7.7,7.5,59.1,46.8,52.6,47.8,27.9,36.9,57.2,45.0,50.8,6.2,6.8,6.5,54.6,43.0,48.4,5,9,14,453,576,1029,0,3,3,458,588,1046,56,34,90,3127,2620,5747,22,16,38,3205,2670,5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,155,438,0,3,3,283,158,441,3,0,3,52,59,111,0,0,0,55,59,114,0,0,0,35,81,116,0,0,0,35,81,116,3,4,7,356,554,910,0,0,0,359,558,917,0,7,7,293,499,792,0,3
