region_id,PreSch_Indig_M,PreSch_Indig_F,PreSch_Indig_P,PreSch_NonInd_M,PreSch_NonInd_F,PreSch_NonInd_P,PreSch_Indig_st_nsM,PreSch_Indig_st_nsF,PreSch_Indig_st_nsP,PreSch_TotM,PreSch_TotF,PreSch_TotP,InfPrim_Indig_M,InfPrim_Indig_F,InfPrim_Indig_P,InfPrim_NonInd_M,InfPrim_NonInd_F,InfPrim_NonInd_P,InfPrim_Indig_st_nsM,InfPrim_Indig_st_nsF,InfPrim_Indig_st_nsP,InfPrim_TotM,InfPrim_TotF,InfPrim_TotP,Sec_Indig_M,Sec_Indig_F,Sec_Indig_P,Sec_NonInd_M,Sec_NonInd_F,Sec_NonInd_P,Sec_Indig_st_nsM,Sec_Indig_st_nsF,Sec_Indig_st_nsP,Sec_TotM,Sec_TotF,Sec_TotP,TFEI_FT_St_15_24_In_M,TFEI_FT_St_15_24_Id_F,TFEI_FT_St_15_24_Id_P,TFEI_FT_St_15_24_No_Id_M,TFEI_FT_St_15_24_No_Id_F,TFEI_FT_St_15_24_No_I_P,TFEI_FT_St_15_24_I_s_n_s_M,TFEI_FT_St_15_24_I_s_n_s_F,TFEI_FT_St_15_24_I_s_n_s_P,TFEI_FT_St_15_24_TotM,TFEI_FT_St_15_24_TotF,TFEI_FT_St_15_24_TotP,TFEI_FT_St_25over_Id_M,TFEI_FT_St_25over_Id_F,TFEI_FT_St_25over_Id_P,TFEI_FT_St_25ov_Non_Id_M,TFEI_FT_St_25ov_Non_Id_F,TFEI_FT_St_25ov_Non_Id_P,TFEI_FT_St_25ov_I_s_n_st_M,TFEI_FT_St_25ov_I_s_n_st_F,TFEI_FT_St_25ov_I_s_n_st_P,TFEI_FT_St_25ov_TotM,TFEI_FT_St_25ov_TotF,TFEI_FT_St_25ov_TotP,TFEI_PT_St_15_24_Id_M,TFEI_PT_St_15_24_Id_F,TFEI_PT_St_15_24_Id_P,TFEI_PT_St_15_24_Non_Id_M,TFEI_PT_St_15_24_No_Id_F,TFEI_PT_St_15_24_No_Id_P,TFEI_PT_St_15_24_I_s_n_s_M,TFEI_PT_St_15_24_I_s_n_s_F,TFEI_PT_St_15_24_I_s_n_s_P,TFEI_PT_St_15_24_TotM,TFEI_PT_St_15_24_TotF,TFEI_PT_St_15_24_TotP,TFEI_PT_St_25ov_Id_M,TFEI_PT_St_25ov_Id_F,TFEI_PT_St_25ov_Id_P,TFEI_PT_St_25ov_Non_Id_M,TFEI_PT_St_25ov_Non_Id_F,TFEI_PT_St_25ov_Non_Id_P,TFEI_PT_St_25ov_I_s_n_s_M,TFEI_PT_St_25ov_I_s_n_s_F,TFEI_PT_St_25ov_Id_s_n_s_P,TFEI_PT_St_25ov_TotM,TFEI_PT_St_25ov_TotF,TFEI_PT_St_25ov_TotP,TFEI_FT_PT_s_s_nt_st_Id_M,TFEI_FT_PT_s_s_nt_st_Id_F,TFEI_FT_PT_s_s_nt_st_Id_P,TFEI_FT_PT_s_s_nt_s_N_I_M,TFEI_FT_PT_s_s_n_st_N_I_F,TFEI_FT_PT_s_s_n_s_No_Id_P,TFEI_F_P_s_s_n_s_I_s_n_s_M,TFEI_F_P_s_s_n_s_I_s_n_s_F,TFEI_F_P_s_s_n_s_I_s_n_s_P,TFEI_FT_PT_s_s_nt_st_To_M,TFEI_FT_PT_s_s_nt_st_To_F,TFEI_FT_PT_s_s_nt_st_To_P,TFEI_Tot_Indig_M,TFEI_Tot_Indig_F,TFEI_Tot_Indig_P,TFEI_Tot_NonInd_M,TFEI_Tot_NonInd_F,TFEI_Tot_NonInd_P,TFEI_Tot_IndSt_nsM,TFEI_Tot_IndSt_nsF,TFEI_Tot_IndSt_nsP,TFEI_Tot_TotM,TFEI_Tot_TotF,TFEI_Tot_TotP,UT_FT_S_15_24_Ind_M,UT_FT_S_15_24_Ind_F,UT_FT_S_15_24_Ind_P,UT_FT_S_15_24_NonInd_M,UT_FT_S_15_24_NonInd_F,UT_FT_S_15_24_NonInd_P,UT_FT_S_15_24_In_st_nsM,UT_FT_S_15_24_In_st_nsF,UT_FT_S_15_24_In_st_nsP,UT_FT_S_15_24_TotM,UT_FT_S_15_24_TotF,UT_FT_S_15_24_TotP,UT_FT_S_25_over_Ind_M,UT_FT_S_25_over_Ind_F,UT_FT_S_25_over_Ind_P,UT_FT_S_25ov_NonInd_M,UT_FT_S_25ov_NonInd_F,UT_FT_S_25ov_NonInd_P,UT_FT_S_25ov_IndSt_nsM,UT_FT_S_25ov_IndSt_nsF,UT_FT_S_25ov_IndSt_nsP,UT_FT_S_25ov_TotM,UT_FT_S_25ov_TotF,UT_FT_S_25ov_TotP,UT_PT_S_15_24_Ind_M,UT_PT_S_15_24_Ind_F,UT_PT_S_15_24_Ind_P,UT_PT_S_15_24_No_Ind_M,UT_PT_S_15_24_NonInd_F,UT_PT_S_15_24_NonInd_P,UT_PT_S_15_24_In_st_nsM,UT_PT_S_15_24_In_st_nsF,UT_PT_S_15_24_In_st_nsP,UT_PT_S_15_24_TotM,UT_PT_S_15_24_TotF,UT_PT_S_15_24_TotP,UT_PT_S_25over_In_M,UT_PT_S_25over_In_F,UT_PT_S_25over_In_P,UT_PT_S_25over_Non_In_M,UT_PT_S_25over_Non_In_F,UT_PT_S_25over_Non_In_P,UT_PT_S_25ov_In_s_nsM,UT_PT_S_25ov_In_s_nsF,UT_PT_S_25ov_In_s_nsP,UT_PT_S_25over_TotM,UT_PT_S_25over_TotF,UT_PT_S_25over_TotP,UT_FT_PT_stud_st_ns_Ind_M,UT_FT_PT_stud_st_ns_Ind_F,UT_FT_PT_stud_st_ns_Ind_P,UT_FT_PT_stu_st_ns_NonInd_M,UT_FT_PT_stu_st_ns_NonInd_F,UT_FT_PT_stu_st_ns_NonInd_P,UT_FT_PT_st_st_ns_In_st_nsM,UT_FT_PT_st_st_ns_In_st_nsF,UT_FT_PT_st_st_ns_In_st_nsP,UT_FT_PT_stu_st_ns_TotM,UT_FT_PT_stu_st_ns_TotF,UT_FT_PT_stu_st_ns_TotP,UT_Tot_Indig_M,UT_Tot_Indig_F,UT_Tot_Indig_P,UT_Tot_NonInd_M,UT_Tot_NonInd_F,UT_Tot_NonInd_P,UT_Tot_IndigStat_nsM,UT_Tot_IndigStat_nsF,UT_Tot_IndigStat_nsP,UT_Tot_TotM,UT_Tot_TotF,UT_Tot_TotP,OEI_Ind_M,OEI_Ind_F,OEI_Ind_P,OEI_NonInd_M,OEI_NonInd_F,OEI_NonInd_P,OEI_IndSt_nsM,OEI_IndSt_nsF,OEI_IndSt_nsP,OEI_TotM,OEI_TotF,OEI_TotP,T_EI_ns_Ind_M,T_EI_ns_Ind_F,T_EI_ns_Ind_P,T_EI_ns_NonInd_M,T_EI_ns_NonInd_F,T_EI_ns_NonInd_P,T_EI_ns_IndSt_nsM,T_EI_ns_IndSt_nsF
ILOC50501904,3,3,6,98,89,187,0,3,3,101,95,196,17,32,49,819,745,1564,8,11,19,844,788,1632,25,26,51,586,585,1171,10,5,15,621,616,1237,0,0,0,29,23,52,0,0,0,29,23,52,0,0,0,7,17,24,0,3,3,7,20,27,0,0,0,73,25,98,0,0,0,73,25,98,0,0,0,29,44,73,0,0,0,29,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,109,247,0,3,3,138,112,250,0,4,4,96,158,254,0,4,4,96,166,262,0,0,0,13,33,46,0,0,0,13,33,46,0,0,0,20,35,55,0,0,0,20,35,55,0,3,3,32,85,117,0,0,0,32,88,120,0,0,0,4,0,4,0,0,0,4,0,4,0,7,7,165,311,476,0,4,4,165,322,487,3,3,6,21,73,94,0,0,0,24,76,100,8,97,105,184,324,508,502,455
ILOC50501905,15,13,28,242,217,459,0,5,5,257,235,492,62,58,120,1354,1223,2577,13,11,24,1429,1292,2721,34,25,59,706,800,1506,12,4,16,752,829,1581,3,3,6,36,28,64,0,0,0,39,31,70,0,0,0,14,42,56,0,0,0,14,42,56,0,0,0,76,34,110,0,0,0,76,34,110,0,4,4,88,113,201,4,0,4,92,117,209,0,0,0,3,0,3,0,0,0,3,0,3,3,7,10,217,217,434,4,0,4,224,224,448,0,0,0,73,115,188,6,0,6,79,115,194,0,6,6,23,58,81,0,0,0,23,64,87,0,0,0,14,41,55,0,0,0,14,41,55,5,0,5,100,119,219,0,0,0,105,119,224,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,210,333,543,6,0,6,221,339,560,0,0,0,43,80,123,0,0,0,43,80,123,7,26,33,294,285,579,390,351
ILOC50501906,3,3,6,43,54,97,0,0,0,46,57,103,3,11,14,247,197,444,0,0,0,250,208,458,5,6,11,220,123,343,5,3,8,230,132,362,0,3,3,11,8,19,0,0,0,11,11,22,0,0,0,4,13,17,0,0,0,4,13,17,0,0,0,27,11,38,0,3,3,27,14,41,0,0,0,22,40,62,0,0,0,22,40,62,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,64,72,136,0,3,3,64,78,142,0,0,0,51,55,106,3,0,3,54,55,109,0,3,3,20,16,36,0,0,0,20,19,39,0,0,0,6,11,17,0,0,0,6,11,17,3,0,3,28,55,83,0,0,0,31,55,86,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,105,137,242,3,0,3,111,140,251,0,0,0,17,21,38,0,0,0,17,21,38,9,0,9,149,84,233,167,142
ILOC50501907,0,3,3,15,16,31,0,0,0,15,19,34,6,6,12,90,95,185,3,0,3,99,101,200,6,0,6,84,80,164,3,3,6,93,83,176,0,0,0,16,16,32,0,0,0,16,16,32,0,0,0,3,10,13,3,0,3,6,10,16,0,0,0,19,7,26,0,0,0,19,7,26,0,0,0,12,21,33,0,0,0,12,21,33,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,50,58,108,3,0,3,53,58,111,3,3,6,20,23,43,0,0,0,23,26,49,0,0,0,5,15,20,0,0,0,5,15,20,0,0,0,3,9,12,0,0,0,3,9,12,0,0,0,9,11,20,0,0,0,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,37,58,95,0,0,0,40,61,101,0,0,0,5,16,21,0,0,0,5,16,21,6,9,15,86,144,230,175,131
ILOC50501908,4,6,10,24,26,50,0,4,4,28,36,64,37,27,64,193,149,342,3,4,7,233,180,413,13,12,25,124,93,217,0,0,0,137,105,242,6,0,6,16,16,32,0,0,0,22,16,38,0,0,0,8,11,19,0,0,0,8,11,19,0,0,0,25,15,40,0,0,0,25,15,40,0,0,0,19,18,37,0,0,0,19,18,37,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,68,60,128,0,0,0,74,60,134,0,0,0,14,28,42,0,0,0,14,28,42,0,5,5,6,17,23,0,0,0,6,22,28,0,0,0,5,0,5,0,3,3,5,3,8,0,0,0,3,30,33,0,0,0,3,30,33,0,0,0,4,0,4,0,0,0,4,0,4,0,5,5,32,75,107,0,3,3,32,83,115,0,0,0,17,22,39,0,0,0,17,22,39,14,21,35,86,90,176,188,143
ILOC50501909,3,6,9,57,57,114,3,0,3,63,63,126,21,25,46,381,335,716,5,3,8,407,363,770,16,11,27,195,198,393,3,3,6,214,212,426,0,0,0,21,21,42,0,0,0,21,21,42,0,3,3,4,13,17,0,0,0,4,16,20,0,3,3,30,20,50,0,0,0,30,23,53,0,0,0,22,26,48,0,0,0,22,26,48,0,3,3,0,3,3,0,0,0,0,6,6,0,9,9,77,83,160,0,0,0,77,92,169,3,0,3,31,35,66,0,0,0,34,35,69,0,0,0,5,15,20,0,0,0,5,15,20,0,3,3,5,6,11,0,0,0,5,9,14,0,0,0,15,35,50,0,0,0,15,35,50,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,56,91,147,0,0,0,59,94,153,0,3,3,13,29,42,0,0,0,13,32,45,14,13,27,93,89,182,128,105
ILOC50502001,26,19,45,818,840,1658,9,14,23,853,873,1726,120,110,230,4819,4651,9470,60,79,139,4999,4840,9839,67,64,131,3098,2984,6082,32,29,61,3197,3077,6274,3,0,3,291,268,559,3,3,6,297,271,568,0,3,3,120,212,332,0,0,0,120,215,335,4,7,11,355,182,537,4,0,4,363,189,552,3,3,6,289,422,711,4,3,7,296,428,724,0,0,0,8,13,21,0,3,3,8,16,24,10,13,23,1063,1097,2160,11,9,20,1084,1119,2203,3,7,10,665,1006,1671,10,7,17,678,1020,1698,0,5,5,157,306,463,0,0,0,157,311,468,0,0,0,101,172,273,0,0,0,101,172,273,0,5,5,337,487,824,4,3,7,341,495,836,0,0,0,9,7,16,0,0,0,9,7,16,3,17,20,1269,1978,3247,14,10,24,1286,2005,3291,3,6,9,239,336,575,0,4,4,242,346,588,52,52,104,1479,1571,3050,1674,1333
ILOC50502101,14,10,24,493,410,903,7,7,14,514,427,941,87,88,175,3016,2822,5838,30,35,65,3133,2945,6078,43,42,85,1872,1849,3721,25,19,44,1940,1910,3850,4,5,9,164,168,332,3,0,3,171,173,344,0,0,0,36,119,155,0,0,0,36,119,155,0,3,3,202,100,302,6,0,6,208,103,311,0,0,0,135,234,369,0,0,0,135,234,369,0,0,0,8,3,11,0,0,0,8,3,11,4,8,12,545,624,1169,9,0,9,558,632,1190,3,4,7,253,447,700,0,0,0,256,451,707,0,6,6,69,170,239,6,0,6,75,176,251,0,0,0,44,78,122,0,0,0,44,78,122,0,3,3,136,280,416,0,3,3,136,286,422,0,0,0,6,0,6,0,0,0,6,0,6,3,13,16,508,975,1483,6,3,9,517,991,1508,0,6,6,122,207,329,3,0,3,125,213,338,43,48,91,782,852,1634,1532,1333
ILOC50600101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,8,0,8,3,0,3,3,0,3,0,0,0,6,0,6,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,3,14,0,0,0,14,3,17,0,0,0,41,8,49,0,0,0,41,8,49,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,56,11,67,0,0,0,59,11,70,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,8,0,8,0,0,0,8,0,8,0,3,3,45,15,60,0,0,0,45,18,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,59,18,77,0,0,0,59,21,80,0,0,0,11,6,17,0,0,0,11,6,17,11,5,16,17,5,22,913,146
ILOC50600102,3,3,6,0,0,0,0,0,0,3,3,6,40,24,64,3,3,6,0,0,0,43,27,70,11,7,18,0,0,0,0,0,0,11,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,47,0,0,0,61,7
ILOC50600103,0,3,3,0,0,0,0,0,0,0,3,3,8,9,17,0,0,0,0,0,0,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,109,0,0,0,3,0
ILOC50600104,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13,0,0,0,0,0,0,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,14,0,0,0,0,0
ILOC50600105,3,0,3,3,0,3,0,0,0,6,0,6,8,7,15,3,9,12,0,0,0,11,16,27,4,5,9,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,27,3,0,3,4,0
ILOC50600106,6,6,12,38,30,68,3,0,3,47,36,83,49,51,100,224,216,440,5,3,8,278,270,548,20,15,35,64,83,147,0,0,0,84,98,182,0,0,0,8,0,8,0,0,0,8,0,8,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,13,11,24,0,0,0,13,14,27,0,0,0,15,35,50,0,3,3,15,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,36,49,85,0,3,3,36,55,91,0,0,0,0,4,4,0,0,0,0,4,4,0,4,4,0,8,8,0,0,0,0,12,12,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,27,29,56,0,0,0,27,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,30,46,76,0,0,0,30,50,80,0,3,3,7,10,17,0,0,0,7,13,20,13,12,25,43,37,80,598,331
ILOC50600107,0,3,3,0,0,0,0,0,0,0,3,3,18,12,30,0,3,3,0,0,0,18,15,33,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,0,0,0,0,4
ILOC50600108,0,0,0,0,0,0,0,0,0,0,0,0,15,7,22,0,0,0,0,0,0,15,7,22,9,6,15,0,0,0,0,0,0,9,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3,3,6,0,0,0,0,0
ILOC50600109,3,0,3,0,0,0,0,0,0,3,0,3,10,5,15,0,0,0,0,0,0,10,5,15,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,3,3,6,0,0,0,0,0
ILOC50600110,3,0,3,0,0,0,0,0,0,3,0,3,11,20,31,0,0,0,0,0,0,11,20,31,9,5,14,0,0,0,0,0,0,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0
ILOC50600201,3,4,7,30,23,53,0,3,3,33,30,63,25,13,38,136,138,274,5,3,8,166,154,320,7,8,15,43,41,84,3,0,3,53,49,102,0,0,0,0,7,7,0,0,0,0,7,7,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,10,13,23,0,0,0,10,13,23,0,0,0,44,36,80,0,0,0,44,36,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,56,115,0,0,0,59,56,115,0,0,0,5,3,8,0,0,0,5,3,8,0,0,0,6,5,11,0,0,0,6,5,11,3,0,3,3,5,8,0,0,0,6,5,11,0,0,0,30,18,48,0,0,0,30,18,48,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,47,31,78,0,0,0,50,31,81,0,0,0,12,10,22,0,0,0,12,10,22,8,9,17,77,28,105,982,237
ILOC50600202,3,3,6,3,0,3,0,0,0,6,3,9,14,16,30,17,25,42,0,0,0,31,41,72,4,3,7,3,0,3,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,9,13,0,0,0,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,9,13,0,0,0,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,11,0,11,34,37
ILOC50600203,5,3,8,9,14,23,0,3,3,14,20,34,9,13,22,75,68,143,3,0,3,87,81,168,0,6,6,16,17,33,0,0,0,16,23,39,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,6,4,10,3,3,6,7,14,21,0,0,0,10,17,27,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,16,21,37,0,0,0,19,24,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,27,0,0,0,14,13,27,0,0,0,0,5,5,0,0,0,0,5,5,3,3,6,23,19,42,62,36
ILOC50600204,3,3,6,50,41,91,0,0,0,53,44,97,28,14,42,192,174,366,3,4,7,223,192,415,12,6,18,67,56,123,3,0,3,82,62,144,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,11,3,14,0,0,0,14,3,17,3,0,3,12,24,36,0,0,0,15,24,39,0,0,0,0,3,3,0,0,0,0,3,3,9,0,9,26,30,56,0,0,0,35,30,65,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,17,13,30,0,0,0,17,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17,24,41,0,0,0,17,27,44,0,3,3,3,4,7,0,0,0,3,7,10,10,7,17,29,26,55,47,37
ILOC50600301,10,13,23,133,108,241,0,0,0,143,121,264,77,64,141,679,559,1238,7,0,7,763,623,1386,30,23,53,275,243,518,6,7,13,311,273,584,3,0,3,19,4,23,0,0,0,22,4,26,0,0,0,8,4,12,0,0,0,8,4,12,7,0,7,34,47,81,0,0,0,41,47,88,0,0,0,63,110,173,0,0,0,63,110,173,0,0,0,4,0,4,0,0,0,4,0,4,10,0,10,128,165,293,0,0,0,138,165,303,3,0,3,6,13,19,3,0,3,12,13,25,0,0,0,3,14,17,0,0,0,3,14,17,0,0,0,8,22,30,0,0,0,8,22,30,0,5,5,57,77,134,0,0,0,57,82,139,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,74,126,200,3,0,3,80,131,211,4,0,4,33,46,79,0,0,0,37,46,83,29,41,70,144,80,224,1814,1036
ILOC50600401,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18,0,0,0,0,0,0,8,10,18,3,5,8,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
ILOC50600402,3,0,3,4,3,7,0,0,0,7,3,10,7,0,7,11,11,22,0,0,0,18,11,29,6,0,6,5,4,9,0,0,0,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,11,5,16,0,0,0,11,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,22,0,0,0,14,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,6,3,9,0,0,0,4,3,7,0,0,0,4,3,7,0,0,0,9,4,13,256,41
