region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
ILOC70400406,0,20,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,38,3,0,3,0,0,0,20,21,41,21,26,47,3,0,3,0,0,0,24,26,50,3,3,6,11,9,20,0,0,0,14,12,26,200,188,388,3,0,3,0,0,0,203,188,391,20,12,32,0,0,0,0,0,0,20,12,32,182,174,356,3,0,3,0,0,0,185,174,359,78,59,137,0,0,0,0,0,0,78,59,137,3,9,12,0,0,0,0,0,0,3,9,12,59,50,109,0,0,0,0,0,0,59,50,109,14,7,21,0,0,0,0,0,0,14,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,24,17,41,7,6,13,0,0,0,31,23,54,15,15,30,0,3,3,0,0,0,15,18,33,21,29,50,5
ILOC70400501,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,0,0,0,0,0,0,10,10,20,10,10,20,0,0,0,0,0,0,10,10,20,7,3,10,0,0,0,0,0,0,7,3,10,88,82,170,0,0,0,0,0,0,88,82,170,30,21,51,0,0,0,0,0,0,30,21,51,57,60,117,0,0,0,0,0,0,57,60,117,4,3,7,0,0,0,0,0,0,4,3,7,0,3,3,0,0,0,0,0,0,0,3,3,20,13,33,0,0,0,0,0,0,20,13,33,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,31,0,0,0,0,0,0,10,21,31,4,7,11,0,0,0,0,0,0,4,7,11,15,12,27,0
ILOC70400502,5,36,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,17,46,21,67,0,5,5,59,30,89,16,16,32,46,21,67,0,5,5,62,42,104,13,17,30,91,76,167,0,0,0,104,93,197,892,950,1842,3,0,3,0,0,0,895,950,1845,430,423,853,0,0,0,0,0,0,430,423,853,454,513,967,3,0,3,0,0,0,457,513,970,4,4,8,0,0,0,0,0,0,4,4,8,26,13,39,0,0,0,0,0,0,26,13,39,202,203,405,0,0,0,0,0,0,202,203,405,38,47,85,0,0,0,0,0,0,38,47,85,0,0,0,0,5,5,0,0,0,0,5,5,3,0,3,3,11,14,0,0,0,6,11,17,158,192,350,50,40,90,0,0,0,208,232,440,62,68,130,14,8,22,0,0,0,76,76,152,115,121,236,14
ILOC70400601,0,14,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,20,0,20,3,0,3,30,6,36,10,12,22,20,0,20,3,0,3,33,12,45,55,43,98,24,19,43,0,0,0,79,62,141,149,158,307,0,0,0,0,0,0,149,158,307,5,3,8,0,0,0,0,0,0,5,3,8,143,156,299,0,0,0,0,0,0,143,156,299,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,6,3,9,43,37,80,0,0,0,0,0,0,43,37,80,3,3,6,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,0,6,6,9,11,20,8,12,20,0,0,0,17,23,40,25,23,48,3,0,3,0,0,0,28,23,51,43,43,86,8
ILOC70400602,0,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,3,3,6,0,0,0,7,6,13,7,6,13,3,3,6,0,0,0,10,9,19,24,30,54,16,7,23,0,0,0,40,37,77,130,144,274,0,3,3,0,0,0,130,147,277,6,4,10,0,0,0,0,0,0,6,4,10,123,137,260,0,3,3,0,0,0,123,140,263,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,4,7,31,28,59,3,0,3,0,0,0,34,28,62,3,7,10,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,4,3,7,21,18,39,9,5,14,0,0,0,30,23,53,17,32,49,6,0,6,0,0,0,23,32,55,34,39,73,0
ILOC70400603,0,6,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,19,9,3,12,0,0,0,12,19,31,8,16,24,12,3,15,0,0,0,20,19,39,10,12,22,32,15,47,0,0,0,42,27,69,89,64,153,0,0,0,0,0,0,89,64,153,14,7,21,0,0,0,0,0,0,14,7,21,73,56,129,0,0,0,0,0,0,73,56,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,55,3,0,3,0,0,0,36,22,58,16,6,22,0,0,0,0,0,0,16,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,11,11,22,17,10,27,0,0,0,28,21,49,14,8,22,0,0,0,0,0,0,14,8,22,12,16,28,6
ILOC70400604,0,27,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,27,9,36,0,0,0,33,14,47,9,8,17,27,12,39,0,0,0,36,20,56,16,17,33,98,53,151,0,0,0,114,70,184,623,663,1286,3,0,3,3,0,3,629,663,1292,75,51,126,0,0,0,0,0,0,75,51,126,541,603,1144,3,0,3,3,0,3,547,603,1150,3,0,3,0,0,0,0,0,0,3,0,3,16,8,24,0,0,0,0,0,0,16,8,24,125,144,269,3,3,6,3,0,3,131,147,278,31,40,71,0,3,3,0,0,0,31,43,74,6,3,9,0,3,3,0,0,0,6,6,12,17,18,35,7,5,12,0,0,0,24,23,47,71,70,141,49,29,78,0,0,0,120,99,219,54,67,121,9,10,19,3,0,3,66,77,143,183,190,373,25
ILOC70500101,0,19,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,37,33,70,0,0,0,43,33,76,6,3,9,37,33,70,0,0,0,43,36,79,83,84,167,86,61,147,3,0,3,172,145,317,14,18,32,0,0,0,0,0,0,14,18,32,0,0,0,0,0,0,0,0,0,0,0,0,13,18,31,0,0,0,0,0,0,13,18,31,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,4,7,17,23,40,8,7,15,0,0,0,25,30,55,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,9,13,22,34,29,63,0,0,0,43,42,85,11,12,23,5,4,9,0,0,0,16,16,32,14,18,32,20
ILOC70500102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,75,80,155,14,11,25,0,0,0,89,91,180,16,15,31,0,0,0,0,0,0,16,15,31,0,0,0,0,0,0,0,0,0,0,0,0,16,14,30,0,0,0,0,0,0,16,14,30,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,4,5,9,20,16,36,0,0,0,0,0,0,20,16,36,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,0,3,3,0,0,0,4,11,15,12,9,21,3,3,6,3,0,3,18,12,30,10,13,23,6
ILOC70500103,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,43,31,74,0,3,3,0,0,0,43,34,77,26,21,47,0,0,0,0,0,0,26,21,47,3,0,3,0,0,0,0,0,0,3,0,3,21,20,41,0,0,0,0,0,0,21,20,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,15,9,24,0,0,0,0,0,0,15,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,0,0,0,4,4,21,17,38,0
ILOC70500201,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,3,0,3,0,0,0,3,0,3,74,82,156,0,0,0,0,0,0,74,82,156,14,8,22,0,0,0,0,0,0,14,8,22,60,75,135,0,0,0,0,0,0,60,75,135,12,18,30,0,0,0,0,0,0,12,18,30,0,7,7,0,0,0,0,0,0,0,7,7,23,19,42,0,0,0,0,0,0,23,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,5,8,13,6,6,12,0,0,0,0,0,0,6,6,12,10,17,27,3
ILOC70500202,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,6,3,9,0,0,0,9,12,21,3,9,12,6,3,9,0,0,0,9,12,21,9,7,16,24,25,49,0,0,0,33,32,65,112,129,241,0,0,0,0,0,0,112,129,241,18,12,30,0,0,0,0,0,0,18,12,30,90,108,198,0,0,0,0,0,0,90,108,198,13,9,22,0,0,0,0,0,0,13,9,22,0,5,5,0,0,0,0,0,0,0,5,5,37,25,62,3,3,6,0,0,0,40,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,4,8,0,0,0,7,7,14,8,8,16,13,14,27,0,0,0,21,22,43,11,8,19,0,0,0,0,0,0,11,8,19,14,22,36,5
ILOC70500301,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,3,6,0,0,0,6,7,13,3,4,7,3,3,6,0,0,0,6,7,13,11,3,14,12,11,23,0,0,0,23,14,37,122,138,260,0,0,0,0,0,0,122,138,260,19,16,35,0,0,0,0,0,0,19,16,35,103,122,225,0,0,0,0,0,0,103,122,225,3,0,3,0,0,0,0,0,0,3,0,3,0,11,11,0,0,0,0,0,0,0,11,11,18,22,40,0,0,0,0,0,0,18,22,40,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,11,21,32,10,6,16,0,0,0,21,27,48,16,20,36,0,0,0,0,0,0,16,20,36,45,29,74,0
ILOC70500302,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,7,15,0,0,0,11,7,18,3,6,9,8,7,15,0,0,0,11,13,24,17,20,37,5,3,8,0,0,0,22,23,45,102,130,232,3,0,3,0,0,0,105,130,235,11,14,25,0,0,0,0,0,0,11,14,25,87,114,201,3,0,3,0,0,0,90,114,204,20,33,53,0,0,0,0,0,0,20,33,53,6,3,9,0,0,0,0,0,0,6,3,9,27,27,54,0,0,0,0,0,0,27,27,54,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,13,21,34,0,3,3,0,0,0,13,24,37,19,15,34,3,0,3,0,0,0,22,15,37,24,29,53,0
ILOC70500303,14,48,45,93,0,0,0,7,4,11,3,0,3,10,4,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,248,231,479,30,30,60,282,261,543,4,0,4,248,237,485,30,30,60,282,267,549,9,4,13,118,99,217,0,0,0,127,103,230,12,19,31,0,0,0,3,0,3,15,19,34,0,0,0,0,0,0,0,0,0,0,0,0,11,18,29,0,0,0,0,0,0,11,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,9,15,24,0,0,0,14,22,36,0,0,0,0,6,6,0,0,0,0,6,6,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,36,48,84,0,0,0,39,51,90,0,3,3,5,6,11,0,0,0,5,9,14,0,0,0,39
ILOC70500304,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,4,7,3,8,11,0,0,0,0,0,0,3,8,11,4,7,11,3,3,6,0,0,0,7,10,17,120,127,247,0,0,0,4,0,4,124,127,251,32,20,52,0,0,0,3,0,3,35,20,55,82,102,184,0,0,0,0,0,0,82,102,184,4,3,7,0,0,0,0,0,0,4,3,7,3,3,6,0,0,0,0,0,0,3,3,6,42,29,71,0,0,0,0,0,0,42,29,71,3,7,10,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,3,3,0,0,0,3,8,11,7,7,14,0,0,0,0,0,0,7,7,14,18,23,41,0
ILOC70500305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,95,0,0,0,0,0,0,48,47,95,8,7,15,0,0,0,0,0,0,8,7,15,35,44,79,0,0,0,0,0,0,35,44,79,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,9,3,12,0,0,0,0,0,0,9,3,12,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,3,5,8,5,7,12,0,0,0,0,0,0,5,7,12,15,14,29,0
ILOC70500306,3,27,26,53,0,0,0,3,5,8,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,190,188,378,10,8,18,210,199,409,14,3,17,190,191,381,10,8,18,214,202,416,8,7,15,73,74,147,0,0,0,81,81,162,30,38,68,0,0,0,0,0,0,30,38,68,4,6,10,0,0,0,0,0,0,4,6,10,25,31,56,0,3,3,0,0,0,25,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,10,5,15,0,0,0,15,8,23,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,7,0,7,13,32,45,0,0,0,20,32,52,0,4,4,9,5,14,0,0,0,9,9,18,3,3,6,21
ILOC70500307,0,28,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,52,3,3,6,0,0,0,31,27,58,28,30,58,3,3,6,0,0,0,31,33,64,11,10,21,7,5,12,3,0,3,21,15,36,238,231,469,0,0,0,0,0,0,238,231,469,37,35,72,0,0,0,0,0,0,37,35,72,199,194,393,0,0,0,0,0,0,199,194,393,20,23,43,0,0,0,0,0,0,20,23,43,7,4,11,0,0,0,0,0,0,7,4,11,34,48,82,0,0,0,0,0,0,34,48,82,8,6,14,0,0,0,0,0,0,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,9,23,32,4,5,9,0,0,0,13,28,41,26,28,54,0,0,0,0,0,0,26,28,54,45,46,91,0
ILOC70500401,14,131,52,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24,344,204,548,23,4,27,381,218,599,17,10,27,347,204,551,23,4,27,387,218,605,85,81,166,99,55,154,0,0,0,184,136,320,29,19,48,0,0,0,0,0,0,29,19,48,0,3,3,0,0,0,0,0,0,0,3,3,29,12,41,0,0,0,0,0,0,29,12,41,9,3,12,0,0,0,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,16,21,37,3,3,6,0,0,0,19,24,43,3,6,9,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16,27,28,55,0,0,0,37,34,71,12,4,16,7,5,12,0,0,0,19,9,28,15,23,38,44
ILOC70500402,0,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,15,0,0,0,6,12,18,0,3,3,6,9,15,0,0,0,6,12,18,0,3,3,13,14,27,0,0,0,13,17,30,209,223,432,0,0,0,0,3,3,209,226,435,48,35,83,0,0,0,0,0,0,48,35,83,155,185,340,0,0,0,0,3,3,155,188,343,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,0,0,0,0,0,0,7,4,11,54,68,122,0,0,0,0,0,0,54,68,122,5,3,8,0,0,0,0,0,0,5,3,8,10,3,13,0,0,0,0,0,0,10,3,13,17,18,35,0,0,0,0,0,0,17,18,35,14,30,44,11,13,24,0,0,0,25,43,68,19,28,47,0,0,0,0,3,3,19,31,50,31,27,58,4
ILOC70500403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,0,0,0,5,3,8,44,45,89,0,0,0,0,0,0,44,45,89,7,7,14,0,0,0,0,0,0,7,7,14,37,37,74,0,0,0,0,0,0,37,37,74,4,5,9,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,16,15,31,0,0,0,0,0,0,16,15,31,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,5,6,11,0,0,0,0,0,0,5,6,11,3,3,6,0,0,0,0,0,0,3,3,6,8,6,14,0
ILOC70500404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,6,0,6,0,3,3,0,0,0,6,3,9,100,96,196,8,5,13,0,0,0,108,101,209,15,20,35,0,0,0,0,0,0,15,20,35,0,0,0,0,0,0,0,0,0,0,0,0,15,18,33,0,0,0,0,0,0,15,18,33,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,27,31,58,0,0,0,0,0,0,27,31,58,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6,4,9,13,5,3,8,0,0,0,9,12,21,6,17,23,0,0,0,0,0,0,6,17,23,22,16,38,3
ILOC70500405,0,19,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,15,60,39,99,0,0,0,72,42,114,12,3,15,60,39,99,0,0,0,72,42,114,3,5,8,10,8,18,3,0,3,16,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,5,5,10,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,8
ILOC70500501,0,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,0,0,0,0,0,0,7,5,12,7,5,12,0,0,0,0,0,0,7,5,12,87,90,177,3,0,3,4,0,4,94,90,184,23,20,43,0,0,0,3,0,3,26,20,46,3,0,3,0,0,0,0,0,0,3,0,3,19,21,40,0,0,0,0,0,0,19,21,40,7,5,12,0,0,0,0,0,0,7,5,12,3,3,6,0,0,0,0,0,0,3,3,6,28,18,46,0,3,3,0,0,0,28,21,49,3,0,3,0,0,0,4,0,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,0,0,0,0,0,0,4,6,10,3,3,6,3,0,3,0,0,0,6,3,9,6,14,20,0
